id,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
ENSXETG00000023114,SPEN,ensembl,protein_coding,KV460674.1,45456,98629,-
ENSXETG00000031940,,ensembl,protein_coding,KV460674.1,119835,131032,-
ENSXETG00000040413,,ensembl,protein_coding,KV460674.1,141430,145517,+
ENSXETG00000003449,kcnt2l,ensembl,protein_coding,KV460705.1,455,41640,+
ENSXETG00000037138,,ensembl,protein_coding,KV460705.1,48063,58287,-
ENSXETG00000021592,camsap1,ensembl,protein_coding,KV460705.1,64639,115269,-
ENSXETG00000021621,ubac1,ensembl,protein_coding,KV460705.1,139412,149321,-
ENSXETG00000018164,sema4a,ensembl,protein_coding,KV460706.1,39410,55173,-
ENSXETG00000024161,lmna,ensembl,protein_coding,KV460706.1,100165,112553,-
ENSXETG00000012561,ppme1,ensembl,protein_coding,KV460578.1,10407,29389,-
ENSXETG00000012560,c2cd3,ensembl,protein_coding,KV460578.1,32547,75972,+
ENSXETG00000026450,pold3,ensembl,protein_coding,KV460578.1,40960,147842,+
ENSXETG00000034740,shisa7,ensembl,protein_coding,KV460578.1,84576,101083,+
ENSXETG00000026447,ucp2,ensembl,protein_coding,KV460578.1,113478,121792,+
ENSXETG00000012541,dnajb13,ensembl,protein_coding,KV460578.1,128324,132803,-
ENSXETG00000024197,hephl1,ensembl,protein_coding,KV460599.1,1815,39072,-
ENSXETG00000023451,tor4a,ensembl,protein_coding,KV460609.1,13225,20704,+
ENSXETG00000029624,U2,ensembl,snRNA,KV460609.1,32245,32460,+
ENSXETG00000023452,ddr2l,ensembl,protein_coding,KV460609.1,36649,110639,+
ENSXETG00000037243,clk3,ensembl,protein_coding,KV460609.1,43573,45372,+
ENSXETG00000039242,echdc1,ensembl,protein_coding,KV460609.1,142082,145022,+
ENSXETG00000005693,hsf1,ensembl,protein_coding,KV460590.1,2925,19484,-
ENSXETG00000005692,scx,ensembl,protein_coding,KV460590.1,39634,40335,-
ENSXETG00000005685,mroh1,ensembl,protein_coding,KV460590.1,64739,129210,-
ENSXETG00000033628,lrrc8d,ensembl,protein_coding,KV460590.1,140931,144646,+
ENSXETG00000037085,c1orf52,ensembl,protein_coding,KV460629.1,76436,142875,+
ENSXETG00000034121,glmp,ensembl,protein_coding,KV460611.1,1977,5729,+
ENSXETG00000002966,ssr2,ensembl,protein_coding,KV460611.1,23629,28258,+
ENSXETG00000040338,,ensembl,protein_coding,KV460528.1,78622,79791,-
ENSXETG00000026898,fam162a,ensembl,protein_coding,KV460586.1,691,4121,+
ENSXETG00000020837,kpna1,ensembl,protein_coding,KV460586.1,12534,34728,-
ENSXETG00000020838,taf13,ensembl,protein_coding,KV460586.1,35800,40711,-
ENSXETG00000020840,ndc80,ensembl,protein_coding,KV460586.1,40763,57657,+
ENSXETG00000020843,gramd1c,ensembl,protein_coding,KV460586.1,82782,136257,-
ENSXETG00000010195,stkld1,ensembl,protein_coding,KV460621.1,722,20444,+
ENSXETG00000023096,rexo4,ensembl,protein_coding,KV460621.1,21961,27041,-
ENSXETG00000023098,sardh,ensembl,protein_coding,KV460621.1,52135,103224,+
ENSXETG00000023110,dbh,ensembl,protein_coding,KV460621.1,107367,127365,-
ENSXETG00000036808,,ensembl,protein_coding,KV460612.1,6349,8415,+
ENSXETG00000019780,rassf10,ensembl,protein_coding,KV460612.1,42080,81177,+
ENSXETG00000038705,,ensembl,protein_coding,KV460587.1,75092,76270,-
ENSXETG00000038661,ophn1,ensembl,protein_coding,KV460587.1,129731,134360,+
ENSXETG00000035626,fam163b,ensembl,protein_coding,KV460607.1,22015,23333,+
ENSXETG00000023116,ADAMTSL2,ensembl,protein_coding,KV460607.1,36491,80082,-
ENSXETG00000022548,gna13,ensembl,protein_coding,KV460604.1,14469,58729,+
ENSXETG00000037079,foxi4.1,ensembl,protein_coding,KV460604.1,21631,22731,+
ENSXETG00000022553,fam120a,ensembl,protein_coding,KV460604.1,69567,106329,+
ENSXETG00000000723,nacc2,ensembl,protein_coding,KV460613.1,41996,70390,-
ENSXETG00000034287,tmem250,ensembl,protein_coding,KV460613.1,137828,138247,-
ENSXETG00000011648,,ensembl,protein_coding,KV460821.1,9536,27377,-
ENSXETG00000035520,onecut1.2,ensembl,protein_coding,KV460821.1,132265,137850,-
ENSXETG00000040593,U6,ensembl,snRNA,KV461313.1,446,552,-
ENSXETG00000039159,U6,ensembl,snRNA,KV461313.1,1428,1534,-
ENSXETG00000035946,U6,ensembl,snRNA,KV461313.1,2409,2515,-
ENSXETG00000035326,U6,ensembl,snRNA,KV461313.1,3391,3497,-
ENSXETG00000038989,U6,ensembl,snRNA,KV461313.1,4373,4479,-
ENSXETG00000038543,U6,ensembl,snRNA,KV461313.1,5355,5461,-
ENSXETG00000038943,U6,ensembl,snRNA,KV461313.1,7946,8052,-
ENSXETG00000034648,U6,ensembl,snRNA,KV461313.1,8928,9034,-
ENSXETG00000039735,U6,ensembl,snRNA,KV461313.1,9910,10016,-
ENSXETG00000035688,U6,ensembl,snRNA,KV461313.1,10892,10998,-
ENSXETG00000038249,U6,ensembl,snRNA,KV461313.1,11874,11980,-
ENSXETG00000036622,U6,ensembl,snRNA,KV461313.1,135873,135979,-
ENSXETG00000035427,U6,ensembl,snRNA,KV461313.1,136855,136961,-
ENSXETG00000035057,U6,ensembl,snRNA,KV461313.1,137837,137943,-
ENSXETG00000034930,U6,ensembl,snRNA,KV461313.1,138819,138925,-
ENSXETG00000025056,atp1b2,ensembl,protein_coding,KV460638.1,31789,39098,+
ENSXETG00000025055,tp53,ensembl,protein_coding,KV460638.1,43990,53857,-
ENSXETG00000017847,acap1,ensembl,protein_coding,KV460638.1,83806,104792,-
ENSXETG00000017842,neurl4,ensembl,protein_coding,KV460638.1,122759,137981,-
ENSXETG00000020364,,ensembl,protein_coding,KV460639.1,10864,11745,-
ENSXETG00000020359,ptpn23,ensembl,protein_coding,KV460639.1,14658,41334,+
ENSXETG00000020354,scap,ensembl,protein_coding,KV460639.1,45417,87851,+
ENSXETG00000013936,elp6,ensembl,protein_coding,KV460639.1,88923,119220,-
ENSXETG00000020352,bcas2,ensembl,protein_coding,KV460639.1,119370,123717,+
ENSXETG00000020351,ndufb10,ensembl,protein_coding,KV460639.1,124739,128118,-
ENSXETG00000024701,XB5957962,ensembl,protein_coding,KV460737.1,5738,23624,+
ENSXETG00000040340,U4,ensembl,snRNA,KV460737.1,37392,37558,+
ENSXETG00000029467,U4,ensembl,snRNA,KV460737.1,45861,46024,+
ENSXETG00000040311,,ensembl,snRNA,KV460737.1,49380,49505,-
ENSXETG00000035705,U4,ensembl,snRNA,KV460737.1,51065,51231,+
ENSXETG00000041087,5S_rRNA,ensembl,rRNA,KV460737.1,65593,65712,-
ENSXETG00000036684,5S_rRNA,ensembl,rRNA,KV460737.1,65858,65976,-
ENSXETG00000034726,5S_rRNA,ensembl,rRNA,KV460737.1,66115,66234,-
ENSXETG00000035225,5S_rRNA,ensembl,rRNA,KV460737.1,66380,66498,-
ENSXETG00000036614,U4,ensembl,snRNA,KV460737.1,93997,94162,-
ENSXETG00000020142,,ensembl,protein_coding,KV460737.1,129497,133089,+
ENSXETG00000003591,fam168a,ensembl,protein_coding,KV460594.1,17395,48035,+
ENSXETG00000035596,RELT,ensembl,protein_coding,KV460594.1,68323,74917,-
ENSXETG00000038787,arhgef17,ensembl,protein_coding,KV460594.1,107869,136728,-
ENSXETG00000035056,tusc3,ensembl,protein_coding,KV460535.1,21,41919,+
ENSXETG00000040487,,ensembl,protein_coding,KV460535.1,44164,46622,-
ENSXETG00000037273,,ensembl,protein_coding,KV460535.1,65157,68778,-
ENSXETG00000023975,luc7l2,ensembl,protein_coding,KV460535.1,71958,73599,-
ENSXETG00000024172,gjb7,ensembl,protein_coding,KV460668.1,46737,57544,-
ENSXETG00000038193,sdcbp,ensembl,protein_coding,KV460723.1,3962,27348,+
ENSXETG00000031824,,ensembl,protein_coding,KV460723.1,13717,135380,+
ENSXETG00000022213,adra1b,ensembl,protein_coding,KV460723.1,34895,44675,-
ENSXETG00000034172,,ensembl,protein_coding,KV460723.1,117866,120404,+
ENSXETG00000040139,,ensembl,protein_coding,KV460673.1,5068,10215,-
ENSXETG00000038030,,ensembl,protein_coding,KV460673.1,14516,103661,-
ENSXETG00000039887,,ensembl,protein_coding,KV460673.1,86226,94769,-
ENSXETG00000021467,nisch,ensembl,protein_coding,KV460624.1,4504,25179,+
ENSXETG00000021470,uqcrc1,ensembl,protein_coding,KV460624.1,38918,47615,+
ENSXETG00000038304,U4,ensembl,snRNA,KV460624.1,86246,86403,+
ENSXETG00000035968,rasgrp4,ensembl,protein_coding,KV460656.1,4080,7553,-
ENSXETG00000034892,5S_rRNA,ensembl,rRNA,KV460656.1,96357,96475,+
ENSXETG00000035521,edn3,ensembl,protein_coding,KV460634.1,5753,9905,-
ENSXETG00000040847,,ensembl,protein_coding,KV460634.1,70902,75418,-
ENSXETG00000019224,,ensembl,protein_coding,KV460634.1,96043,120635,+
ENSXETG00000031691,pmpca,ensembl,protein_coding,KV460631.1,450,3251,+
ENSXETG00000023477,hdhd3,ensembl,protein_coding,KV460631.1,7807,8661,-
ENSXETG00000023474,alad,ensembl,protein_coding,KV460631.1,10678,23026,-
ENSXETG00000034705,pole3,ensembl,protein_coding,KV460631.1,24682,36973,-
ENSXETG00000023473,tubb4b,ensembl,protein_coding,KV460631.1,64898,68551,+
ENSXETG00000031554,,ensembl,protein_coding,KV460631.1,77813,85109,-
ENSXETG00000023469,slc34a3,ensembl,protein_coding,KV460631.1,98533,106420,-
ENSXETG00000039170,5S_rRNA,ensembl,rRNA,KV460637.1,126663,126781,-
ENSXETG00000035531,5S_rRNA,ensembl,rRNA,KV460637.1,126920,127038,-
ENSXETG00000036822,5S_rRNA,ensembl,rRNA,KV460637.1,127184,127302,-
ENSXETG00000038485,5S_rRNA,ensembl,rRNA,KV460637.1,127448,127566,-
ENSXETG00000035580,5S_rRNA,ensembl,rRNA,KV460637.1,127705,127823,-
ENSXETG00000040499,5S_rRNA,ensembl,rRNA,KV460637.1,127969,128087,-
ENSXETG00000036374,5S_rRNA,ensembl,rRNA,KV460637.1,128233,128341,-
ENSXETG00000036290,5S_rRNA,ensembl,rRNA,KV460637.1,128480,128598,-
ENSXETG00000037203,5S_rRNA,ensembl,rRNA,KV460637.1,128744,128863,-
ENSXETG00000038401,5S_rRNA,ensembl,rRNA,KV460637.1,129002,129120,-
ENSXETG00000015551,mgrn1,ensembl,protein_coding,KV460696.1,21,8193,+
ENSXETG00000015538,igfals,ensembl,protein_coding,KV460696.1,6357,10821,-
ENSXETG00000015542,ccdc78,ensembl,protein_coding,KV460696.1,12665,26204,+
ENSXETG00000033753,fam173a,ensembl,protein_coding,KV460696.1,26373,32679,-
ENSXETG00000015532,fbxl16,ensembl,protein_coding,KV460696.1,50559,63195,-
ENSXETG00000031914,arhgef18,ensembl,protein_coding,KV460696.1,98906,112083,+
ENSXETG00000018689,smc3,ensembl,protein_coding,KV460646.1,72418,94390,-
ENSXETG00000018705,dusp5,ensembl,protein_coding,KV460646.1,101786,109541,-
ENSXETG00000039362,,ensembl,protein_coding,KV460589.1,27369,34610,-
ENSXETG00000036533,,ensembl,protein_coding,KV460589.1,65210,107189,-
ENSXETG00000024219,a2m,ensembl,protein_coding,KV460487.1,32307,59875,+
ENSXETG00000037833,,ensembl,protein_coding,KV460487.1,109051,110186,-
ENSXETG00000033173,galnt9,ensembl,protein_coding,KV460755.1,206,3141,+
ENSXETG00000036809,ruvbl1,ensembl,protein_coding,KV460755.1,6485,9251,-
ENSXETG00000036283,plscr4,ensembl,protein_coding,KV460755.1,10436,16980,+
ENSXETG00000001175,clcn5,ensembl,protein_coding,KV460755.1,20196,26870,-
ENSXETG00000001177,clec10a,ensembl,protein_coding,KV460755.1,30276,38587,-
ENSXETG00000036423,,ensembl,protein_coding,KV460755.1,68076,74284,-
ENSXETG00000037491,ccdc50,ensembl,protein_coding,KV460755.1,79482,81967,-
ENSXETG00000003625,sorcs3,ensembl,protein_coding,KV460628.1,73354,125313,-
ENSXETG00000038412,barx1,ensembl,protein_coding,KV460647.1,16659,92160,-
ENSXETG00000039536,runx2,ensembl,protein_coding,KV460647.1,87510,89471,-
ENSXETG00000039875,,ensembl,protein_coding,KV460647.1,92261,95944,+
ENSXETG00000039421,,ensembl,protein_coding,KV460461.1,22607,40458,+
ENSXETG00000003947,ajm1,ensembl,protein_coding,KV460635.1,2417,5665,+
ENSXETG00000003946,phpt1,ensembl,protein_coding,KV460635.1,14305,16662,+
ENSXETG00000003945,mamdc4,ensembl,protein_coding,KV460635.1,20343,34052,+
ENSXETG00000003944,rpl12,ensembl,protein_coding,KV460635.1,45184,47811,-
ENSXETG00000029738,,ensembl,snoRNA,KV460635.1,46113,46239,-
ENSXETG00000029555,,ensembl,snoRNA,KV460635.1,47224,47350,-
ENSXETG00000003943,lrsam1,ensembl,protein_coding,KV460635.1,53490,79078,+
ENSXETG00000003941,fkbp15,ensembl,protein_coding,KV460635.1,85301,112439,-
ENSXETG00000003053,nup50,ensembl,protein_coding,KV460663.1,21,4966,+
ENSXETG00000003062,kiaa0930,ensembl,protein_coding,KV460663.1,10359,14791,-
ENSXETG00000003063,upk3a,ensembl,protein_coding,KV460663.1,37016,42021,+
ENSXETG00000003064,smc1b,ensembl,protein_coding,KV460663.1,43458,87299,-
ENSXETG00000003068,ribc2,ensembl,protein_coding,KV460663.1,87444,110801,+
ENSXETG00000039042,klhdc7a,ensembl,protein_coding,KV460733.1,46846,50122,+
ENSXETG00000038438,,ensembl,protein_coding,KV460667.1,73990,76986,+
ENSXETG00000028988,xtr-mir-133c,ensembl,miRNA,KV460667.1,81387,81472,-
ENSXETG00000038359,,ensembl,protein_coding,KV460667.1,82848,87648,+
ENSXETG00000028982,xtr-mir-1a-2,ensembl,miRNA,KV460667.1,104668,104738,-
ENSXETG00000039965,,ensembl,protein_coding,KV460735.1,9982,12490,+
ENSXETG00000017667,ufc1,ensembl,protein_coding,KV460735.1,17128,20312,+
ENSXETG00000017669,usp21,ensembl,protein_coding,KV460735.1,40043,50935,+
ENSXETG00000036480,traip,ensembl,protein_coding,KV460735.1,53460,54439,-
ENSXETG00000034513,slc35c1,ensembl,protein_coding,KV460735.1,73763,81338,+
ENSXETG00000039239,,ensembl,protein_coding,KV460735.1,87079,89275,-
ENSXETG00000038343,,ensembl,protein_coding,KV460822.1,115434,116846,+
ENSXETG00000015664,cacna1d,ensembl,protein_coding,KV460691.1,2840,108549,-
ENSXETG00000035397,,ensembl,protein_coding,KV460691.1,10543,11813,+
ENSXETG00000035854,fbxl13,ensembl,protein_coding,KV460616.1,39026,101592,+
ENSXETG00000037902,,ensembl,protein_coding,KV460758.1,8495,24232,+
ENSXETG00000039258,col4a2,ensembl,protein_coding,KV460758.1,27375,31311,+
ENSXETG00000031303,,ensembl,protein_coding,KV460758.1,41128,70057,+
ENSXETG00000034001,,ensembl,protein_coding,KV460758.1,70281,74233,-
ENSXETG00000036885,,ensembl,protein_coding,KV460758.1,94660,95918,-
ENSXETG00000039766,slc7a1,ensembl,protein_coding,KV460619.1,9139,10718,-
ENSXETG00000035387,,ensembl,protein_coding,KV460619.1,11837,13610,-
ENSXETG00000020247,large1,ensembl,protein_coding,KV460619.1,31011,116035,-
ENSXETG00000020893,spag17,ensembl,protein_coding,KV460677.1,64390,116299,+
ENSXETG00000012265,kcne3,ensembl,protein_coding,KV460618.1,6796,7095,+
ENSXETG00000022805,pgm2l1,ensembl,protein_coding,KV460618.1,71741,95201,+
ENSXETG00000024163,wdr41,ensembl,protein_coding,KV460641.1,2517,50516,-
ENSXETG00000041057,,ensembl,protein_coding,KV460641.1,63740,85613,-
ENSXETG00000030863,,ensembl,protein_coding,KV460641.1,65866,87390,-
ENSXETG00000001907,XB994846,ensembl,protein_coding,KV460558.1,1183,13009,+
ENSXETG00000038074,,ensembl,protein_coding,KV460558.1,8298,40163,-
ENSXETG00000038620,,ensembl,protein_coding,KV460558.1,24213,26153,+
ENSXETG00000036060,bcl7c,ensembl,protein_coding,KV460558.1,26445,31659,-
ENSXETG00000036989,npas4,ensembl,protein_coding,KV460558.1,65092,66411,+
ENSXETG00000036016,znf646,ensembl,protein_coding,KV460558.1,71502,77750,-
ENSXETG00000023248,fbxo42,ensembl,protein_coding,KV460771.1,1042,14194,+
ENSXETG00000038926,,ensembl,protein_coding,KV460771.1,55595,56128,+
ENSXETG00000038426,,ensembl,protein_coding,KV460771.1,100758,101291,+
ENSXETG00000038820,,ensembl,protein_coding,KV460771.1,112256,112789,+
ENSXETG00000034916,arsg,ensembl,protein_coding,KV460682.1,316,42728,-
ENSXETG00000001262,slc16a6,ensembl,protein_coding,KV460682.1,23479,36403,+
ENSXETG00000037045,gna13,ensembl,protein_coding,KV460682.1,58416,70884,-
ENSXETG00000039449,plcg2,ensembl,protein_coding,KV460682.1,104944,112489,+
ENSXETG00000025357,try10,ensembl,protein_coding,KV460722.1,484,4729,-
ENSXETG00000007733,prss2,ensembl,protein_coding,KV460722.1,12913,94040,-
ENSXETG00000026148,,ensembl,protein_coding,KV460722.1,20669,25020,-
ENSXETG00000007734,prss2,ensembl,protein_coding,KV460722.1,75949,77880,+
ENSXETG00000016566,ghitm,ensembl,protein_coding,KV460722.1,110116,112773,-
ENSXETG00000037695,lhx1,ensembl,protein_coding,KV460825.1,52611,56947,+
ENSXETG00000011802,uap1l1,ensembl,protein_coding,KV460825.1,84245,90334,+
ENSXETG00000000402,man1b1,ensembl,protein_coding,KV460825.1,90834,99877,+
ENSXETG00000006106,dido1,ensembl,protein_coding,KV460662.1,1054,40024,+
ENSXETG00000034754,,ensembl,protein_coding,KV460662.1,42943,45342,+
ENSXETG00000038083,ddx46,ensembl,protein_coding,KV460662.1,89333,110413,-
ENSXETG00000006110,ogfr,ensembl,protein_coding,KV460662.1,99075,102037,+
ENSXETG00000036815,,ensembl,miRNA,KV460650.1,88195,88262,+
ENSXETG00000018416,clcnkb,ensembl,protein_coding,KV460747.1,33486,36170,+
ENSXETG00000018415,gigyf1,ensembl,protein_coding,KV460747.1,68120,82728,+
ENSXETG00000036186,rpl11,ensembl,protein_coding,KV460747.1,86852,89902,-
ENSXETG00000041104,,ensembl,protein_coding,KV460747.1,99045,102154,+
ENSXETG00000031612,btd,ensembl,protein_coding,KV460747.1,106733,108815,-
ENSXETG00000012105,XB5944457,ensembl,protein_coding,KV460718.1,84881,108989,-
ENSXETG00000040597,,ensembl,protein_coding,KV460596.1,103602,108591,+
ENSXETG00000004670,mvp,ensembl,protein_coding,KV460709.1,1,13019,-
ENSXETG00000004672,pagr1,ensembl,protein_coding,KV460709.1,18053,23916,-
ENSXETG00000036927,,ensembl,protein_coding,KV460709.1,25189,25383,+
ENSXETG00000004675,maz,ensembl,protein_coding,KV460709.1,41012,51046,+
ENSXETG00000035262,,ensembl,protein_coding,KV460709.1,72316,73353,+
ENSXETG00000027463,,ensembl,protein_coding,KV460709.1,95181,96511,+
ENSXETG00000036652,rab3gap1,ensembl,protein_coding,KV460709.1,99501,103398,-
ENSXETG00000023455,glipr2,ensembl,protein_coding,KV460717.1,289,6042,+
ENSXETG00000023462,,ensembl,protein_coding,KV460717.1,94055,101341,+
ENSXETG00000003968,mrpl41,ensembl,protein_coding,KV460717.1,104427,105012,+
ENSXETG00000034284,sh2d4a,ensembl,protein_coding,KV460717.1,106259,107780,-
ENSXETG00000022803,foxk2,ensembl,protein_coding,KV460620.1,31290,42681,+
ENSXETG00000022804,wdr45b,ensembl,protein_coding,KV460620.1,55146,63918,-
ENSXETG00000022807,rab40b,ensembl,protein_coding,KV460620.1,73483,105317,-
ENSXETG00000038123,,ensembl,protein_coding,KV460620.1,98088,99928,-
ENSXETG00000004904,nup98,ensembl,protein_coding,KV460649.1,4416,44919,+
ENSXETG00000004900,prepl,ensembl,protein_coding,KV460649.1,51828,64618,+
ENSXETG00000004898,znf347,ensembl,protein_coding,KV460649.1,92654,105133,-
ENSXETG00000025781,tent5c,ensembl,protein_coding,KV460794.1,22724,23905,-
ENSXETG00000009907,man1a2,ensembl,protein_coding,KV460794.1,42672,65759,-
ENSXETG00000017777,cfap44,ensembl,pseudogene,KV460794.1,83168,103967,+
ENSXETG00000002133,creb3l4,ensembl,protein_coding,KV460741.1,115,2865,-
ENSXETG00000002132,lingo4,ensembl,protein_coding,KV460741.1,11509,13389,-
ENSXETG00000002131,rorc,ensembl,protein_coding,KV460741.1,28005,34550,-
ENSXETG00000036041,oit3,ensembl,protein_coding,KV460741.1,94571,99691,-
ENSXETG00000035126,,ensembl,processed_pseudogene,KV460517.1,3001,3258,+
ENSXETG00000038058,,ensembl,protein_coding,KV460704.1,46032,46981,-
ENSXETG00000013669,gnl3,ensembl,protein_coding,KV460660.1,20511,26257,-
ENSXETG00000038784,,ensembl,snoRNA,KV460660.1,24534,24610,-
ENSXETG00000013671,pbrm1,ensembl,protein_coding,KV460660.1,31950,76760,+
ENSXETG00000013678,sptbn4,ensembl,protein_coding,KV460660.1,91647,104098,+
ENSXETG00000004181,pnliprp2,ensembl,protein_coding,KV460803.1,7340,19749,-
ENSXETG00000040059,klhl25,ensembl,protein_coding,KV460803.1,22324,32906,+
ENSXETG00000000930,pnlip,ensembl,protein_coding,KV460803.1,34845,41905,+
ENSXETG00000034198,,ensembl,protein_coding,KV460803.1,68184,73557,+
ENSXETG00000004192,kcnk18,ensembl,protein_coding,KV460803.1,76516,80385,-
ENSXETG00000015662,dcp1a,ensembl,protein_coding,KV460702.1,30766,49469,+
ENSXETG00000015654,tkt,ensembl,protein_coding,KV460702.1,61268,87527,+
ENSXETG00000036823,timm44,ensembl,protein_coding,KV460702.1,88140,94924,-
ENSXETG00000020366,atp1a1,ensembl,protein_coding,KV460833.1,9346,46343,+
ENSXETG00000018683,,ensembl,protein_coding,KV460681.1,14799,30466,-
ENSXETG00000000007,znf37a,ensembl,protein_coding,KV460681.1,64347,74339,-
ENSXETG00000018102,tp53rk,ensembl,protein_coding,KV460681.1,77511,97237,+
ENSXETG00000000009,art1,ensembl,protein_coding,KV460681.1,97944,102184,-
ENSXETG00000039960,,ensembl,protein_coding,KV460692.1,746,8427,+
ENSXETG00000041315,,ensembl,protein_coding,KV460692.1,47514,54677,+
ENSXETG00000039418,pdha1,ensembl,protein_coding,KV460692.1,56686,90835,+
ENSXETG00000035409,gfi1b,ensembl,protein_coding,KV460692.1,92114,92686,+
ENSXETG00000005505,MRAS,ensembl,protein_coding,KV460695.1,9784,34480,-
ENSXETG00000020052,tefm,ensembl,protein_coding,KV460701.1,93,3460,+
ENSXETG00000025818,atad5,ensembl,protein_coding,KV460701.1,4601,23244,-
ENSXETG00000020053,crlf3,ensembl,protein_coding,KV460701.1,44155,52449,+
ENSXETG00000020055,suz12,ensembl,protein_coding,KV460701.1,54182,75058,-
ENSXETG00000020057,utp6,ensembl,protein_coding,KV460701.1,86023,100858,-
ENSXETG00000020830,ubr4,ensembl,protein_coding,KV460626.1,5583,79788,-
ENSXETG00000020829,emc1,ensembl,protein_coding,KV460626.1,85206,98943,-
ENSXETG00000038585,tbc1d20.2,ensembl,protein_coding,KV460566.1,31257,32933,-
ENSXETG00000030762,,ensembl,protein_coding,KV460566.1,86623,88841,+
ENSXETG00000013927,tectb,ensembl,protein_coding,KV460680.1,28067,36194,+
ENSXETG00000013926,itprip,ensembl,protein_coding,KV460680.1,46896,48515,-
ENSXETG00000013925,cfap58,ensembl,protein_coding,KV460680.1,73744,87780,+
ENSXETG00000034531,galnt17,ensembl,protein_coding,KV460680.1,83680,86077,-
ENSXETG00000004310,,ensembl,protein_coding,KV460644.1,10056,12407,+
ENSXETG00000012437,,ensembl,protein_coding,KV460644.1,16898,18313,+
ENSXETG00000039629,hist1h4c,ensembl,protein_coding,KV460644.1,22177,22488,+
ENSXETG00000040900,h2ac21,ensembl,protein_coding,KV460644.1,23626,24018,-
ENSXETG00000041267,h2ac21,ensembl,protein_coding,KV460644.1,25041,25433,-
ENSXETG00000038190,slc25a32,ensembl,protein_coding,KV460644.1,25835,41757,+
ENSXETG00000038207,,ensembl,protein_coding,KV460644.1,56373,74471,-
ENSXETG00000035932,,ensembl,protein_coding,KV460644.1,89220,91582,+
ENSXETG00000040706,znf281,ensembl,protein_coding,KV460666.1,18123,94027,+
ENSXETG00000015421,cks1b,ensembl,protein_coding,KV460753.1,5321,8669,+
ENSXETG00000010001,znf687,ensembl,protein_coding,KV460753.1,48199,62817,+
ENSXETG00000040041,,ensembl,protein_coding,KV460753.1,65211,66340,+
ENSXETG00000037308,foxd4l1.1,ensembl,protein_coding,KV460753.1,66475,68179,+
ENSXETG00000010007,myo1e.2,ensembl,protein_coding,KV460753.1,74612,94955,-
ENSXETG00000014794,arhgef10l,ensembl,protein_coding,KV460671.1,1491,37080,-
ENSXETG00000034868,,ensembl,protein_coding,KV460653.1,58513,59023,-
ENSXETG00000021845,,ensembl,protein_coding,KV460653.1,74294,94521,+
ENSXETG00000003330,otof,ensembl,protein_coding,KV460719.1,1745,83080,+
ENSXETG00000003329,drc1,ensembl,protein_coding,KV460719.1,84629,97406,-
ENSXETG00000040310,,ensembl,snRNA,KV460694.1,41464,41589,+
ENSXETG00000000839,nifk,ensembl,protein_coding,KV460694.1,71441,74856,-
ENSXETG00000039358,,ensembl,protein_coding,KV460694.1,71954,74371,+
ENSXETG00000000838,tsn,ensembl,protein_coding,KV460694.1,83468,84492,+
ENSXETG00000036501,,ensembl,protein_coding,KV460694.1,87210,96434,-
ENSXETG00000038598,,ensembl,protein_coding,KV460665.1,3572,6804,+
ENSXETG00000038271,clcnkb,ensembl,protein_coding,KV460665.1,6843,9026,+
ENSXETG00000005284,,ensembl,protein_coding,KV460789.1,65141,73106,-
ENSXETG00000039344,,ensembl,protein_coding,KV460789.1,73193,74974,-
ENSXETG00000035879,ramp3,ensembl,protein_coding,KV460789.1,90973,95591,+
ENSXETG00000036734,,ensembl,protein_coding,KV460808.1,11391,13576,+
ENSXETG00000036281,thbs2,ensembl,protein_coding,KV460808.1,41644,48877,+
ENSXETG00000008509,uevld,ensembl,protein_coding,KV460808.1,88386,95139,-
ENSXETG00000037142,secisbp2l,ensembl,protein_coding,KV460817.1,5796,13463,+
ENSXETG00000040070,,ensembl,protein_coding,KV460817.1,13140,18236,+
ENSXETG00000037541,,ensembl,protein_coding,KV460817.1,21224,38853,+
ENSXETG00000039306,bet1l,ensembl,protein_coding,KV460817.1,23206,24014,-
ENSXETG00000037872,,ensembl,protein_coding,KV460817.1,27892,28200,-
ENSXETG00000040621,ccar1,ensembl,IG_V_gene,KV460817.1,57700,57996,+
ENSXETG00000036911,IGKC,ensembl,protein_coding,KV460817.1,77521,77945,-
ENSXETG00000005127,gata5,ensembl,protein_coding,KV460710.1,55365,84395,-
ENSXETG00000016448,itpr2,ensembl,protein_coding,KV460716.1,1255,92365,+
ENSXETG00000001873,xa-1,ensembl,protein_coding,KV460659.1,3353,56423,-
ENSXETG00000034716,,ensembl,protein_coding,KV460659.1,24814,31914,+
ENSXETG00000035127,U4,ensembl,snRNA,KV460652.1,7580,7745,-
ENSXETG00000037258,U4,ensembl,snRNA,KV460652.1,25780,25937,-
ENSXETG00000039528,U4,ensembl,snRNA,KV460652.1,45792,45949,-
ENSXETG00000001223,emilin1,ensembl,protein_coding,KV461012.1,33093,42518,-
ENSXETG00000034529,khk,ensembl,protein_coding,KV461012.1,76699,85362,+
ENSXETG00000001218,cgref1,ensembl,protein_coding,KV461012.1,85628,88327,-
ENSXETG00000031826,,ensembl,protein_coding,KV460762.1,4294,7534,-
ENSXETG00000021898,,ensembl,protein_coding,KV460762.1,27257,30892,+
ENSXETG00000021897,,ensembl,protein_coding,KV460762.1,34133,41908,-
