id,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
ENSDARG00000097889,si:ch73-265h17.2,havana,protein_coding,25,4954220,4959565,+
ENSDARG00000045773,PYURF,ensembl_havana,protein_coding,25,17847054,17849574,+
ENSDARG00000097209,cox8b,ensembl_havana,protein_coding,25,10499642,10503043,-
ENSDARG00000097203,si:ch211-176l24.4,havana,protein_coding,25,17848923,17852944,-
ENSDARG00000099768,si:ch211-272n13.3,ensembl_havana,protein_coding,25,3573095,3647277,-
ENSDARG00000090002,cln6b,ensembl_havana,protein_coding,25,1325946,1334504,-
ENSDARG00000097662,tesmin,havana,protein_coding,25,10514209,10543682,-
ENSDARG00000045660,hic1l,ensembl_havana,protein_coding,25,25564558,25575717,-
ENSDARG00000062636,fem1b,ensembl_havana,protein_coding,25,1335530,1340562,+
ENSDARG00000061986,tbc1d2b,ensembl_havana,protein_coding,25,25592082,25646806,-
ENSDARG00000007950,itga11b,ensembl_havana,protein_coding,25,1343161,1426876,-
ENSDARG00000091377,galn,ensembl_havana,protein_coding,25,10556274,10565006,-
ENSDARG00000102820,cib2,ensembl_havana,protein_coding,25,25666392,25736958,-
ENSDARG00000046030,zgc:110339,ensembl_havana,protein_coding,25,10547228,10553685,+
ENSDARG00000077357,lrrc61,ensembl_havana,protein_coding,25,25737386,25747469,+
ENSDARG00000097639,si:ch73-265h17.4,havana,protein_coding,25,4960509,4977792,+
ENSDARG00000097252,CR354429.1,havana,lincRNA,25,1464379,1471185,-
ENSDARG00000079374,tjp1b,ensembl_havana,protein_coding,25,32031536,32271394,+
ENSDARG00000070683,dkk3b,ensembl_havana,protein_coding,25,16132580,16146851,-
ENSDARG00000093738,pth1a,ensembl_havana,protein_coding,25,17860798,17861696,+
ENSDARG00000007788,atp2b1b,ensembl_havana,protein_coding,25,19609713,19666107,-
ENSDARG00000096603,bmb,ensembl_havana,protein_coding,25,36292057,36310015,+
ENSDARG00000030278,idh3a,ensembl_havana,protein_coding,25,25766033,25829109,+
ENSDARG00000075803,slc41a2a,ensembl_havana,protein_coding,25,28772632,28808764,+
ENSDARG00000092501,si:dkey-80c24.5,havana,protein_coding,25,16154688,16157776,-
ENSDARG00000077083,avpr1aa,ensembl_havana,protein_coding,25,1549838,1558398,+
ENSDARG00000051730,slc7a10b,ensembl_havana,protein_coding,25,36266782,36286186,-
ENSDARG00000010183,si:ch73-265h17.1,havana,protein_coding,25,4979446,5002358,+
ENSDARG00000051731,faap24,ensembl_havana,protein_coding,25,36287745,36292346,-
ENSDARG00000091728,zgc:114046,ensembl_havana,protein_coding,25,35044524,35045250,-
ENSDARG00000111753,hist1h4l,havana,protein_coding,25,35045803,35046114,-
ENSDARG00000113800,si:dkey-108k21.19,havana,protein_coding,25,35047454,35047838,-
ENSDARG00000063684,ppm1h,ensembl_havana,protein_coding,25,1591964,1624974,+
ENSDARG00000097573,si:ch211-107e6.5,ensembl_havana,protein_coding,25,10568514,10571078,-
ENSDARG00000020708,mdkb,ensembl_havana,protein_coding,25,7872135,7880878,+
ENSDARG00000093579,si:dkey-80c24.4,havana,protein_coding,25,16158490,16160494,-
ENSDARG00000096915,si:ch211-107e6.6,havana,protein_coding,25,10571090,10596291,+
ENSDARG00000109370,hist1h2ba,havana,protein_coding,25,35048945,35049318,+
ENSDARG00000075508,si:dkey-108k21.10,havana,protein_coding,25,35050385,35051005,+
ENSDARG00000062674,btbd10a,ensembl_havana,protein_coding,25,17862338,17892711,+
ENSDARG00000096193,CR381664.2,havana,lincRNA,25,25880883,25885453,+
ENSDARG00000094154,hist2h3c,ensembl_havana,protein_coding,25,35051656,35052155,+
ENSDARG00000112561,si:dkey-108k21.11,havana,protein_coding,25,35054246,35054619,+
ENSDARG00000113205,zgc:163040,havana,protein_coding,25,35056619,35056932,+
ENSDARG00000096190,CR381664.1,havana,lincRNA,25,25896626,25912691,-
ENSDARG00000070685,CR759887.1,havana,processed_transcript,25,16172504,16174123,-
ENSDARG00000003705,prnprs3,ensembl_havana,protein_coding,25,3677650,3685280,+
ENSDARG00000097643,CU138509.1,havana,lincRNA,25,3704007,3705730,+
ENSDARG00000097688,si:ch73-265h17.5,havana,protein_coding,25,5012791,5013301,+
ENSDARG00000045904,nr2e3,ensembl_havana,protein_coding,25,22274642,22278655,+
ENSDARG00000111934,zgc:112234,ensembl_havana,protein_coding,25,35058088,35058462,+
ENSDARG00000097972,CT033842.1,havana,lincRNA,25,25968971,25970236,+
ENSDARG00000095238,CR759887.2,havana,processed_transcript,25,16186344,16188838,+
ENSDARG00000017722,chrm4b,ensembl_havana,protein_coding,25,7882847,7887274,-
ENSDARG00000110841,si:dkey-108k21.14,havana,protein_coding,25,35061044,35061658,+
ENSDARG00000099798,mon2,ensembl_havana,protein_coding,25,1631828,1687481,-
ENSDARG00000097381,CR382363.1,havana,processed_transcript,25,28813157,28815574,+
ENSDARG00000068941,zgc:113983,ensembl_havana,protein_coding,25,35062353,35063658,+
ENSDARG00000111648,hist1h2a3,havana,protein_coding,25,35064642,35065028,+
ENSDARG00000062142,stoml1,ensembl_havana,protein_coding,25,22281441,22292901,+
ENSDARG00000020475,znrf1,ensembl_havana,protein_coding,25,13406069,13471290,+
ENSDARG00000038847,gins3,ensembl_havana,protein_coding,25,13399967,13408760,-
ENSDARG00000112954,hist1h4l,ensembl_havana,protein_coding,25,35065802,35066113,+
ENSDARG00000111964,zgc:171759,havana,protein_coding,25,35067318,35067692,+
ENSDARG00000039878,ambra1b,ensembl_havana,protein_coding,25,7888019,7918526,-
ENSDARG00000028539,morc2,ensembl_havana,protein_coding,25,3708087,3745393,-
ENSDARG00000062077,acsbg1,ensembl_havana,protein_coding,25,25993240,26018424,-
ENSDARG00000097922,CR385026.2,havana,lincRNA,25,1973524,1974290,-
ENSDARG00000070692,si:dkey-80c24.1,havana,protein_coding,25,16189044,16192102,+
ENSDARG00000071107,wnt7bb,ensembl_havana,protein_coding,25,2002715,2081371,-
ENSDARG00000096868,CR385026.1,havana,lincRNA,25,2012677,2013391,-
ENSDARG00000096066,BX957333.1,havana,lincRNA,25,26044619,26046524,+
ENSDARG00000038845,ldhd,ensembl_havana,protein_coding,25,13473938,13490744,-
ENSDARG00000096101,BX957333.2,havana,lincRNA,25,26065997,26066384,-
ENSDARG00000088171,ciartb,havana,protein_coding,25,26669680,26673570,-
ENSDARG00000092696,cyp11a2,ensembl_havana,protein_coding,25,22296666,22311542,+
ENSDARG00000086458,hdac10,havana,protein_coding,25,5015019,5033064,+
ENSDARG00000017665,snrkb,ensembl_havana,protein_coding,25,13498188,13526319,+
ENSDARG00000077248,zgc:171459,ensembl_havana,protein_coding,25,19666621,19668179,+
ENSDARG00000097946,CR354430.3,havana,lincRNA,25,2126816,2131461,-
ENSDARG00000006791,arntl1a,ensembl_havana,protein_coding,25,17893784,17918810,-
ENSDARG00000005095,glcea,ensembl_havana,protein_coding,25,7918695,7925269,-
ENSDARG00000100731,zgc:101540,ensembl_havana,protein_coding,25,32294719,32311056,-
ENSDARG00000096995,fbxl22,ensembl_havana,protein_coding,25,26727104,26736088,-
ENSDARG00000051793,zgc:113426,ensembl_havana,protein_coding,25,19670273,19680133,+
ENSDARG00000012073,kif15,ensembl_havana,protein_coding,25,35068166,35095129,-
ENSDARG00000079773,nox5,ensembl_havana,protein_coding,25,7927349,7946732,-
ENSDARG00000020395,mical2b,ensembl_havana,protein_coding,25,16194450,16309747,+
ENSDARG00000054323,pparab,ensembl_havana,protein_coding,25,2198781,2254112,+
ENSDARG00000116781,hist1h4l,ensembl_havana,protein_coding,25,36310250,36310561,-
ENSDARG00000110809,hist1h2a3,havana,protein_coding,25,36311333,36311719,+
ENSDARG00000114169,CR354435.2,ensembl_havana,protein_coding,25,36312459,36312869,+
ENSDARG00000111494,hist1h4l,havana,protein_coding,25,36315127,36315438,+
ENSDARG00000086591,si:ch211-113a14.11,havana,protein_coding,25,36316280,36322775,+
ENSDARG00000074226,zgc:158398,ensembl_havana,protein_coding,25,3749902,3759322,-
ENSDARG00000112528,hist1h4l,havana,protein_coding,25,36325793,36326104,+
ENSDARG00000018159,ano10b,ensembl_havana,protein_coding,25,13528257,13558212,-
ENSDARG00000013379,ppp6r3,ensembl_havana,protein_coding,25,10602193,10630592,-
ENSDARG00000051795,si:dkeyp-110c12.3,ensembl_havana,protein_coding,25,19680962,19693901,+
ENSDARG00000002347,cyp11a1,ensembl_havana,protein_coding,25,22319940,22335283,+
ENSDARG00000045641,usp3,ensembl_havana,protein_coding,25,26738450,26753196,-
ENSDARG00000019117,parvb,ensembl_havana,protein_coding,25,5035343,5063523,+
ENSDARG00000017444,hal,ensembl_havana,protein_coding,25,7954140,7974494,-
ENSDARG00000077456,si:ch211-113a14.12,ensembl_havana,protein_coding,25,36327034,36327904,+
ENSDARG00000077830,borcs5,ensembl_havana,protein_coding,25,17920361,17925146,+
ENSDARG00000051736,hist1h2a4,ensembl_havana,protein_coding,25,36328524,36329005,+
ENSDARG00000051737,,havana,protein_coding,25,36329623,36330033,+
ENSDARG00000110152,hist1h4l,havana,protein_coding,25,36332782,36333093,+
ENSDARG00000075725,cep152,ensembl_havana,protein_coding,25,32315319,32363351,-
ENSDARG00000109737,zgc:171759,havana,protein_coding,25,36333993,36334367,+
ENSDARG00000109458,hist1h2a1,havana,protein_coding,25,36336920,36337306,+
ENSDARG00000115054,hist1h4l,havana,protein_coding,25,36338289,36338600,+
ENSDARG00000051735,si:ch211-113a14.18,ensembl_havana,protein_coding,25,36339867,36340516,+
ENSDARG00000062727,cep290,ensembl_havana,protein_coding,25,17934426,18002937,-
ENSDARG00000111536,si:ch211-113a14.19,ensembl_havana,protein_coding,25,36341356,36341742,+
ENSDARG00000038290,thoc5,ensembl_havana,protein_coding,25,3759553,3787221,+
ENSDARG00000008019,mxg,ensembl_havana,protein_coding,25,19695652,19715136,+
ENSDARG00000112131,zgc:173552,havana,protein_coding,25,36342875,36343285,+
ENSDARG00000045611,nfybb,ensembl_havana,protein_coding,25,28823952,28846945,+
ENSDARG00000062846,tmtc3,ensembl_havana,protein_coding,25,18002368,18055064,+
ENSDARG00000054271,cdkn1bb,ensembl_havana,protein_coding,25,2282265,2287189,+
ENSDARG00000077299,yars2,ensembl_havana,protein_coding,25,2263857,2277132,+
ENSDARG00000045785,C25H12orf29,ensembl_havana,protein_coding,25,17925424,17934675,+
ENSDARG00000101563,CR354430.4,havana,antisense,25,2276598,2299636,-
ENSDARG00000090063,fa2h,ensembl_havana,protein_coding,25,13558992,13614863,-
ENSDARG00000005485,ucmab,ensembl_havana,protein_coding,25,7982979,7988936,+
ENSDARG00000017446,camk1db,ensembl_havana,protein_coding,25,7987920,8030425,-
ENSDARG00000112491,hist1h4l,havana,protein_coding,25,36345867,36346178,+
ENSDARG00000114895,si:ch211-113a14.22,havana,protein_coding,25,36347126,36347500,+
ENSDARG00000070280,hist1h2a3,havana,protein_coding,25,36348401,36349012,+
ENSDARG00000043710,parvaa,ensembl_havana,protein_coding,25,16312258,16345430,+
ENSDARG00000099107,FP016019.1,havana,lincRNA,25,7984270,7985125,+
ENSDARG00000101577,si:ch211-172l8.4,havana,protein_coding,25,13620555,13625573,+
ENSDARG00000114334,,havana,protein_coding,25,36349574,36349984,+
ENSDARG00000090185,si:dkeyp-73b11.8,ensembl_havana,protein_coding,25,26754578,26758253,-
ENSDARG00000070289,si:ch211-113a14.22,ensembl_havana,protein_coding,25,36361250,36361697,-
ENSDARG00000051858,ccdc33,ensembl_havana,protein_coding,25,22335914,22363378,-
ENSDARG00000023369,mxd,ensembl_havana,protein_coding,25,19718504,19731255,+
ENSDARG00000115799,hist1h4l,ensembl_havana,protein_coding,25,36362647,36362958,-
ENSDARG00000111396,zgc:173552,ensembl_havana,protein_coding,25,36365567,36365977,-
ENSDARG00000113707,si:ch211-113a14.19,ensembl_havana,protein_coding,25,36367137,36367523,-
ENSDARG00000051718,si:ch211-113a14.24,havana,protein_coding,25,36368458,36369057,-
ENSDARG00000070297,CR354435.1,ensembl_havana,protein_coding,25,36369921,36370292,-
ENSDARG00000013582,csnk2a2b,ensembl_havana,protein_coding,25,13639232,13659249,-
ENSDARG00000097414,si:ch211-106e7.2,havana,protein_coding,25,28862660,28892882,+
ENSDARG00000070478,amn1,ensembl_havana,protein_coding,25,28893615,28903894,+
ENSDARG00000004785,cops2,ensembl_havana,protein_coding,25,32366071,32381663,-
ENSDARG00000096850,BX957346.1,ensembl_havana,lincRNA,25,2546343,2638817,-
ENSDARG00000028159,tead1a,havana,protein_coding,25,16356083,16431599,+
ENSDARG00000079080,etfbkmt,ensembl_havana,protein_coding,25,28907798,28926631,-
ENSDARG00000089207,ankrd27,ensembl_havana,protein_coding,25,36405021,36437925,+
ENSDARG00000096969,CR759863.2,havana,lincRNA,25,22489689,22491864,+
ENSDARG00000097568,CR391977.1,havana,processed_transcript,25,26781731,26784813,+
ENSDARG00000096943,CR759863.1,havana,lincRNA,25,22507496,22508102,-
ENSDARG00000045824,zgc:101783,ensembl_havana,protein_coding,25,19733704,19752145,+
ENSDARG00000067711,parvg,ensembl_havana,protein_coding,25,5068442,5084539,+
ENSDARG00000103807,CR376821.1,havana,antisense,25,28989285,29072298,+
ENSDARG00000104034,arid3b,ensembl_havana,protein_coding,25,28987957,29074064,-
ENSDARG00000092846,zgc:162611,havana,protein_coding,25,35097162,35101673,-
ENSDARG00000004059,galk2,ensembl_havana,protein_coding,25,32390794,32400209,+
ENSDARG00000069673,chid1,ensembl_havana,protein_coding,25,3788074,3800889,+
ENSDARG00000073923,adck2,ensembl_havana,protein_coding,25,2645488,2663822,+
ENSDARG00000088383,cox5aa,ensembl_havana,protein_coding,25,29075145,29080125,-
ENSDARG00000112647,si:dkey-108k21.24,ensembl_havana,protein_coding,25,35102371,35102824,-
ENSDARG00000016415,dhtkd1,ensembl_havana,protein_coding,25,8031999,8055229,-
ENSDARG00000091905,si:dkey-108k21.21,ensembl_havana,protein_coding,25,35103413,35104129,-
ENSDARG00000114405,zgc:194989,ensembl_havana,protein_coding,25,35105627,35106783,-
ENSDARG00000115281,hist1h4l,ensembl_havana,protein_coding,25,35107480,35107791,-
ENSDARG00000114500,CU302436.1,ensembl_havana,protein_coding,25,35109126,35109536,-
ENSDARG00000051874,stra6,ensembl_havana,protein_coding,25,22571475,22634675,+
ENSDARG00000112840,hist1h2a10,havana,protein_coding,25,35110309,35110695,-
ENSDARG00000114195,zgc:171759,havana,protein_coding,25,35112092,35112466,-
ENSDARG00000045644,ca12,havana,protein_coding,25,26798673,26810914,+
ENSDARG00000114534,hist1h4l,ensembl_havana,protein_coding,25,35113580,35113891,-
ENSDARG00000079453,atp8b4,ensembl_havana,protein_coding,25,32404938,32464149,-
ENSDARG00000070473,parp6b,ensembl_havana,protein_coding,25,29099477,29134654,-
ENSDARG00000067710,shisal1b,ensembl_havana,protein_coding,25,5098062,5189989,-
ENSDARG00000097999,CR376785.1,havana,antisense,25,16516154,16516562,+
ENSDARG00000086840,si:ch211-266k8.4,havana,protein_coding,25,16467860,16552135,-
ENSDARG00000006981,ccdc113,ensembl_havana,protein_coding,25,13662606,13668229,+
ENSDARG00000114370,FQ312024.1,ensembl_havana,protein_coding,25,35120281,35120691,-
ENSDARG00000099860,pkmb,ensembl_havana,protein_coding,25,29160102,29196558,+
ENSDARG00000115766,si:ch73-36p18.1,ensembl_havana,protein_coding,25,35121332,35121946,-
ENSDARG00000115938,zgc:171759,havana,protein_coding,25,35124202,35124576,-
ENSDARG00000110812,hist1h4l,ensembl_havana,protein_coding,25,35125713,35126024,-
ENSDARG00000094093,CR450817.2,havana,antisense,25,29167487,29169261,-
ENSDARG00000070917,kitlga,ensembl_havana,protein_coding,25,18118906,18140537,-
ENSDARG00000097734,BX957346.3,havana,antisense,25,2672491,2685982,-
ENSDARG00000063522,bbs4,ensembl_havana,protein_coding,25,2668881,2702935,+
ENSDARG00000079835,man2c1,ensembl_havana,protein_coding,25,26811170,26824509,+
ENSDARG00000028676,nuak1b,ensembl_havana,protein_coding,25,5935938,5963535,-
ENSDARG00000113399,FP236630.1,havana,protein_coding,25,35127231,35127617,-
ENSDARG00000102989,CU394253.1,havana,lincRNA,25,8061531,8061979,+
ENSDARG00000062401,znf319b,havana,protein_coding,25,13671997,13676682,-
ENSDARG00000053246,depdc7b,ensembl_havana,protein_coding,25,5972690,5982502,+
ENSDARG00000045792,si:dkey-106n21.1,havana,protein_coding,25,18159795,18249751,-
ENSDARG00000003841,usb1,ensembl_havana,protein_coding,25,13677299,13686751,+
ENSDARG00000092798,ppib,ensembl_havana,protein_coding,25,5983430,5990182,+
ENSDARG00000053609,gatd1,ensembl_havana,protein_coding,25,3801227,3808642,-
ENSDARG00000032959,kcnc1b,ensembl_havana,protein_coding,25,8063455,8094080,+
ENSDARG00000074419,hcn4l,ensembl_havana,protein_coding,25,29211792,29316193,-
ENSDARG00000097267,si:ch211-266k8.6,havana,protein_coding,25,16553209,16554757,-
ENSDARG00000017034,sqor,ensembl_havana,protein_coding,25,32473277,32495363,+
ENSDARG00000070986,sergef,ensembl_havana,protein_coding,25,8086519,8138122,-
ENSDARG00000070914,dusp6,ensembl_havana,protein_coding,25,18326298,18330503,-
ENSDARG00000051875,islr2,ensembl_havana,protein_coding,25,22635166,22639133,-
ENSDARG00000116654,si:dkey-261m9.6,havana,protein_coding,25,35132090,35132464,+
ENSDARG00000112593,hist1h2a3,havana,protein_coding,25,35133404,35133790,+
ENSDARG00000112967,CR762436.2,havana,protein_coding,25,35134393,35134803,+
ENSDARG00000097642,CU469568.3,havana,antisense,25,29393532,29403273,+
ENSDARG00000094923,CU469568.2,havana,unprocessed_pseudogene,25,29393632,29395206,-
ENSDARG00000051805,CU469568.1,havana,unprocessed_pseudogene,25,29373572,29375149,-
ENSDARG00000016479,ugt5a1,ensembl_havana,protein_coding,25,29407671,29415382,-
ENSDARG00000093640,ugt5a2,havana,protein_coding,25,29401246,29415369,-
ENSDARG00000097397,ugt5a4,havana,unprocessed_pseudogene,25,29381862,29383370,-
ENSDARG00000097951,CU469568.4,havana,lincRNA,25,29373563,29382358,+
ENSDARG00000089039,zgc:173585,ensembl_havana,protein_coding,25,35135676,35136267,-
ENSDARG00000111247,hist1h4l,ensembl_havana,protein_coding,25,35137080,35137391,-
ENSDARG00000112375,CR762436.1,ensembl_havana,protein_coding,25,35139110,35139520,-
ENSDARG00000058259,celsr1b,ensembl_havana,protein_coding,25,19753890,19869495,+
ENSDARG00000113481,si:ch211-113a14.19,ensembl_havana,protein_coding,25,35140360,35140746,-
ENSDARG00000053204,snx22,ensembl_havana,protein_coding,25,5992789,6011047,-
ENSDARG00000103271,pla2g15,ensembl_havana,protein_coding,25,13689060,13703826,-
ENSDARG00000032637,si:dkey-261m9.12,havana,protein_coding,25,35141528,35142127,-
ENSDARG00000076520,mafb,ensembl_havana,protein_coding,25,36674715,36676981,+
ENSDARG00000110035,hist1h4l,ensembl_havana,protein_coding,25,35143049,35143360,-
ENSDARG00000109755,hist1h2a3,ensembl_havana,protein_coding,25,35144234,35144620,-
ENSDARG00000021110,poc1b,ensembl_havana,protein_coding,25,18366978,18435481,-
ENSDARG00000018061,neil1,ensembl_havana,protein_coding,25,26827140,26833100,-
ENSDARG00000071031,snx1a,ensembl_havana,protein_coding,25,6016642,6049339,-
ENSDARG00000114125,si:dkey-261m9.19,havana,protein_coding,25,35145546,35145920,-
ENSDARG00000029432,tph1a,ensembl_havana,protein_coding,25,8139220,8160030,-
ENSDARG00000030915,cpa1,ensembl_havana,protein_coding,25,18448186,18454016,-
ENSDARG00000111165,hist1h4l,ensembl_havana,protein_coding,25,35147387,35147698,-
ENSDARG00000115644,zgc:173552,ensembl_havana,protein_coding,25,35150523,35150933,-
ENSDARG00000038288,cd151,ensembl_havana,protein_coding,25,3809733,3830272,-
ENSDARG00000038500,cep41,ensembl_havana,protein_coding,25,18436301,18445279,+
ENSDARG00000039882,ap3s2,ensembl_havana,protein_coding,25,10762016,10803532,+
ENSDARG00000114133,hist1h2a5,ensembl_havana,protein_coding,25,35151841,35152227,-
ENSDARG00000013990,ube2q2,ensembl_havana,protein_coding,25,29427852,29463951,-
ENSDARG00000096992,zgc:153405,ensembl_havana,protein_coding,25,35153283,35153985,-
ENSDARG00000096626,CU914144.1,havana,lincRNA,25,36734247,36734883,-
ENSDARG00000091833,sv2,havana,protein_coding,25,6049614,6060774,+
ENSDARG00000051876,ush1c,ensembl_havana,protein_coding,25,22643954,22704233,+
ENSDARG00000007614,wwox,ensembl_havana,protein_coding,25,36960724,37071036,-
ENSDARG00000045506,gramd4b,ensembl_havana,protein_coding,25,19870603,19936598,+
ENSDARG00000053636,cracr2b,ensembl_havana,protein_coding,25,3844582,3867990,-
ENSDARG00000076320,ano9a,ensembl_havana,protein_coding,25,35155618,35182347,-
ENSDARG00000018681,saal1,ensembl_havana,protein_coding,25,8180539,8201983,-
ENSDARG00000076727,si:ch211-247i17.1,havana,protein_coding,25,3831136,3836597,-
ENSDARG00000014402,smc1b,ensembl_havana,protein_coding,25,16554817,16581233,-
ENSDARG00000078941,ano9a,ensembl_havana,protein_coding,25,35155676,35156872,+
ENSDARG00000061946,commd4,ensembl_havana,protein_coding,25,26833879,26843091,-
ENSDARG00000063525,adpgk,ensembl_havana,protein_coding,25,2706722,2724033,-
ENSDARG00000023104,scaper,ensembl_havana,protein_coding,25,32525131,32739724,+
ENSDARG00000014866,hprt1l,ensembl_havana,protein_coding,25,37073189,37084032,-
ENSDARG00000103878,anpepb,ensembl_havana,protein_coding,25,10811551,10827771,+
ENSDARG00000061587,ctdspl2a,ensembl_havana,protein_coding,25,32496723,32519415,+
ENSDARG00000045932,cpeb1a,ensembl_havana,protein_coding,25,6065011,6082509,-
ENSDARG00000097670,BX005048.1,havana,processed_transcript,25,32518578,32530719,-
ENSDARG00000097128,BX957346.2,havana,lincRNA,25,2727223,2731764,+
ENSDARG00000021339,cpa5,ensembl_havana,protein_coding,25,18459924,18470695,-
ENSDARG00000097285,ANPEP,ensembl_havana,protein_coding,25,10830269,10841591,+
ENSDARG00000099424,lcat,ensembl_havana,protein_coding,25,13716737,13728111,-
ENSDARG00000097275,si:ch211-147g22.4,ensembl_havana,protein_coding,25,10843985,10857650,+
ENSDARG00000046014,kcna6a,ensembl_havana,protein_coding,25,19947096,19951331,+
ENSDARG00000075100,neo1b,ensembl_havana,protein_coding,25,2776511,3012872,+
ENSDARG00000100231,ccdc135,ensembl_havana,protein_coding,25,13731542,13744806,+
ENSDARG00000096830,mhc1lja,ensembl_havana,protein_coding,25,10913725,10919061,+
ENSDARG00000097352,si:ch211-147g22.7,havana,protein_coding,25,10923100,10928056,+
ENSDARG00000051712,mhc1lfa,ensembl_havana,protein_coding,25,10947743,10951126,+
ENSDARG00000020872,nfat5a,ensembl_havana,protein_coding,25,37094476,37121335,-
ENSDARG00000102069,neo1b,havana,protein_coding,25,2776865,2871393,+
ENSDARG00000062942,kcna1a,ensembl_havana,protein_coding,25,19954576,19958278,+
ENSDARG00000007045,cnot4a,ensembl_havana,protein_coding,25,20004835,20024860,-
ENSDARG00000070830,zgc:136858,ensembl_havana,protein_coding,25,20027175,20049449,-
ENSDARG00000023203,mhc1lda,ensembl_havana,protein_coding,25,10953351,10961324,+
ENSDARG00000090108,si:ch1073-174d20.1,ensembl_havana,protein_coding,25,37126921,37137446,+
ENSDARG00000096977,mhc1lla,ensembl_havana,protein_coding,25,10972288,10984041,+
ENSDARG00000051857,tes,ensembl_havana,protein_coding,25,18475032,18496410,+
ENSDARG00000078994,muc2.2,havana,protein_coding,25,8316953,8351780,+
ENSDARG00000015731,ano5a,ensembl_havana,protein_coding,25,35189555,35244242,+
ENSDARG00000096940,si:dkey-52p2.5,ensembl_havana,protein_coding,25,10987817,11001745,+
ENSDARG00000102674,ckap5,ensembl_havana,protein_coding,25,13745551,13790064,-
ENSDARG00000045930,rbpms2a,ensembl_havana,protein_coding,25,6122823,6153077,+
ENSDARG00000051713,mhc1lga,ensembl_havana,protein_coding,25,11002640,11006571,+
ENSDARG00000052000,cav2,ensembl_havana,protein_coding,25,18556588,18561795,+
ENSDARG00000001127,slc17a6a,ensembl_havana,protein_coding,25,35250976,35271284,+
ENSDARG00000079651,si:ch1073-174d20.2,ensembl_havana,protein_coding,25,37142582,37160606,-
ENSDARG00000090543,tmem138,ensembl_havana,protein_coding,25,3868438,3884533,+
ENSDARG00000098047,CU855758.2,havana,antisense,25,3880906,3884316,-
ENSDARG00000051879,abcc8,ensembl_havana,protein_coding,25,22719852,22849186,+
ENSDARG00000097766,mhc1lia,ensembl_havana,protein_coding,25,11008419,11014088,+
ENSDARG00000103747,cav1,ensembl_havana,protein_coding,25,18563476,18577586,+
ENSDARG00000078707,sema7a,ensembl_havana,protein_coding,25,26844028,26867782,+
ENSDARG00000078785,tmem258,ensembl_havana,protein_coding,25,3887270,3892686,-
ENSDARG00000089131,il17rel,ensembl_havana,protein_coding,25,29472361,29497002,+
ENSDARG00000078676,myrf,ensembl_havana,protein_coding,25,3897907,3979583,-
ENSDARG00000019250,fancf,ensembl_havana,protein_coding,25,35294670,35296165,-
ENSDARG00000110973,tln2b,ensembl_havana,protein_coding,25,33033633,33151690,+
ENSDARG00000097294,CU855758.1,havana,antisense,25,3891909,3916578,+
ENSDARG00000068761,mespab,ensembl_havana,protein_coding,25,11015417,11016675,-
ENSDARG00000070903,met,ensembl_havana,protein_coding,25,18583877,18679071,+
ENSDARG00000045929,oaz2a,ensembl_havana,protein_coding,25,6186823,6206443,+
ENSDARG00000092999,tnni4b.1,ensembl_havana,protein_coding,25,20077225,20087924,+
ENSDARG00000013907,si:ch211-253p14.2,ensembl_havana,protein_coding,25,29610121,29611476,-
ENSDARG00000097947,mespbb,ensembl_havana,protein_coding,25,11025903,11026907,-
ENSDARG00000043722,cpa4,ensembl_havana,protein_coding,25,16582172,16589461,-
ENSDARG00000097236,si:ch73-147o17.1,ensembl_havana,protein_coding,25,35348607,35360154,-
ENSDARG00000036671,tnni4b.2,ensembl_havana,protein_coding,25,20089986,20099773,+
ENSDARG00000097978,CR387984.1,havana,lincRNA,25,20094340,20094926,-
ENSDARG00000055129,pim3,ensembl_havana,protein_coding,25,29662411,29666902,+
ENSDARG00000045928,psma4,ensembl_havana,protein_coding,25,6211677,6223567,-
ENSDARG00000102060,C25H11orf49,ensembl_havana,protein_coding,25,13791627,13799853,+
ENSDARG00000060711,sv2bb,ensembl_havana,protein_coding,25,11034750,11088839,-
ENSDARG00000102229,mapk8ip1a,ensembl_havana,protein_coding,25,13801716,13842618,-
ENSDARG00000070331,muc5.1,ensembl_havana,protein_coding,25,8356707,8400166,+
ENSDARG00000019142,fam185a,ensembl_havana,protein_coding,25,18711804,18721297,+
ENSDARG00000008785,dldh,ensembl_havana,protein_coding,25,26877705,26893006,-
ENSDARG00000052064,si:dkeyp-93a5.2,ensembl_havana,protein_coding,25,18723618,18739924,-
ENSDARG00000010279,scamp2,ensembl_havana,protein_coding,25,3015676,3034668,-
ENSDARG00000051880,kcnj11,havana,protein_coding,25,22853718,22854863,+
ENSDARG00000021466,ireb2,ensembl_havana,protein_coding,25,6228496,6261693,-
ENSDARG00000096975,si:dkeyp-93a5.3,ensembl_havana,protein_coding,25,18743954,18746381,-
ENSDARG00000031768,roraa,ensembl_havana,protein_coding,25,33849647,33969717,+
ENSDARG00000070826,bpgm,ensembl_havana,protein_coding,25,20116407,20127087,+
ENSDARG00000010146,cpa2,ensembl_havana,protein_coding,25,16590636,16600811,-
ENSDARG00000075217,tdrd12,ensembl_havana,protein_coding,25,37161532,37186894,-
ENSDARG00000051798,brd1b,ensembl_havana,protein_coding,25,29688671,29714525,+
