id,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
ENSGALG00000040606,RAC3,ensembl,protein_coding,18,4988188,4993464,-
ENSGALG00000002877,LRRC45,ensembl,protein_coding,18,4994148,5003643,-
ENSGALG00000043607,CENPX,ensembl,protein_coding,18,5003097,5006173,+
ENSGALG00000039172,ASPSCR1,ensembl,protein_coding,18,5007553,5044674,-
ENSGALG00000028121,gga-mir-6599,ensembl,miRNA,18,5044525,5044621,-
ENSGALG00000002900,NOTUM,ensembl,protein_coding,18,5048916,5054527,+
ENSGALG00000029882,MYADML2,ensembl,protein_coding,18,5058891,5060147,+
ENSGALG00000002932,NME2,ensembl,protein_coding,18,5064083,5066287,+
ENSGALG00000002954,MBTD1,ensembl,protein_coding,18,5066741,5096291,-
ENSGALG00000002985,UTP18,ensembl,protein_coding,18,5095894,5104494,+
ENSGALG00000002993,CA10,ensembl,protein_coding,18,5153057,5313472,-
ENSGALG00000051523,gga-mir-12232,ensembl,miRNA,18,5222121,5222181,-
ENSGALG00000050762,,ensembl,protein_coding,18,5630628,5632547,+
ENSGALG00000003011,TOM1L1,ensembl,protein_coding,18,5812118,5833003,+
ENSGALG00000027190,COX11,ensembl,protein_coding,18,5833851,5836668,-
ENSGALG00000003033,STXBP4,ensembl,protein_coding,18,5836752,5890639,+
ENSGALG00000025478,gga-mir-1765,ensembl,miRNA,18,5836983,5837087,+
ENSGALG00000003059,HLF,ensembl,protein_coding,18,5906620,5937242,+
ENSGALG00000003078,MMD,ensembl,protein_coding,18,5945780,5973025,-
ENSGALG00000026465,TMEM100,ensembl,protein_coding,18,6008187,6014208,-
ENSGALG00000003099,PCTP,ensembl,protein_coding,18,6021507,6028831,+
ENSGALG00000003105,ANKFN1,ensembl,protein_coding,18,6106146,6162953,+
ENSGALG00000003114,NOG,ensembl,protein_coding,18,6187592,6189553,+
ENSGALG00000024428,C18H17ORF67,ensembl,protein_coding,18,6256027,6262584,-
ENSGALG00000003131,DGKE,ensembl,protein_coding,18,6259783,6271406,+
ENSGALG00000003144,TRIM25,ensembl,protein_coding,18,6279757,6287152,-
ENSGALG00000049473,,ensembl,protein_coding,18,6288186,6292800,-
ENSGALG00000003185,SCPEP1,ensembl,protein_coding,18,6293718,6304458,+
ENSGALG00000003227,RAB11FIP4,ensembl,protein_coding,18,6309446,6396232,+
ENSGALG00000025552,gga-mir-1561,ensembl,miRNA,18,6406849,6406933,+
ENSGALG00000040912,gga-mir-193a,ensembl,miRNA,18,6417109,6417185,+
ENSGALG00000021737,gga-mir-365-2,ensembl,miRNA,18,6430626,6430721,+
ENSGALG00000003260,UTP6,ensembl,protein_coding,18,6568827,6578597,-
ENSGALG00000003284,CRLF3,ensembl,protein_coding,18,6608206,6621462,-
ENSGALG00000003294,ATAD5,ensembl,protein_coding,18,6621921,6637172,+
ENSGALG00000003319,ADAP2,ensembl,protein_coding,18,6639244,6650095,+
ENSGALG00000003397,RHOT1,ensembl,protein_coding,18,6650286,6673539,+
ENSGALG00000003426,RHBDL3,ensembl,protein_coding,18,6678071,6721351,+
ENSGALG00000003434,C17orf75,ensembl,protein_coding,18,6726265,6731088,-
ENSGALG00000003454,ZNF207,ensembl,protein_coding,18,6731429,6743995,+
ENSGALG00000003476,ERN1,ensembl,protein_coding,18,6755211,6787645,-
ENSGALG00000042640,,ensembl,snoRNA,18,6789045,6789181,+
ENSGALG00000038542,,ensembl,snoRNA,18,6789047,6789181,+
ENSGALG00000003496,TEX2,ensembl,protein_coding,18,6791861,6805476,-
ENSGALG00000046125,PECAM1,ensembl,protein_coding,18,6838801,6867521,-
ENSGALG00000046212,,ensembl,protein_coding,18,6872423,6880054,+
ENSGALG00000003520,POLG2,ensembl,protein_coding,18,6878337,6885109,-
ENSGALG00000003532,DDX5,ensembl,protein_coding,18,6885268,6892792,-
ENSGALG00000027517,gga-mir-3064,ensembl,miRNA,18,6887225,6887348,-
ENSGALG00000003540,CEP95,ensembl,protein_coding,18,6895937,6909697,+
ENSGALG00000003566,SMURF2,ensembl,protein_coding,18,6912721,6941858,-
ENSGALG00000003584,KPNA2,ensembl,protein_coding,18,6978815,6984489,-
ENSGALG00000003590,C17orf58,ensembl,protein_coding,18,6987331,6993610,+
ENSGALG00000050405,,ensembl,protein_coding,18,6996577,7006003,-
ENSGALG00000047203,,ensembl,protein_coding,18,7005450,7017611,-
ENSGALG00000038222,,ensembl,protein_coding,18,7022413,7043136,-
ENSGALG00000003650,NOL11,ensembl,protein_coding,18,7046647,7057756,-
ENSGALG00000051534,,ensembl,protein_coding,18,7063010,7071263,-
ENSGALG00000026816,,ensembl,protein_coding,18,7066866,7101589,-
ENSGALG00000026225,PSMD12,ensembl,protein_coding,18,7133290,7141299,+
ENSGALG00000027152,HELZ,ensembl,protein_coding,18,7145327,7217148,+
ENSGALG00000027771,CACNG1,ensembl,protein_coding,18,7224009,7230394,-
ENSGALG00000026091,CACNG4,ensembl,protein_coding,18,7236970,7272838,-
ENSGALG00000003911,CACNG5,ensembl,protein_coding,18,7295811,7307917,-
ENSGALG00000025950,PRKCA,ensembl,protein_coding,18,7314859,7428270,-
ENSGALG00000033376,APOH,ensembl,protein_coding,18,7441139,7448075,+
ENSGALG00000034989,CEP112,ensembl,protein_coding,18,7450622,7589963,+
ENSGALG00000039200,AXIN2,ensembl,protein_coding,18,7613207,7634458,+
ENSGALG00000029610,RGS9,ensembl,protein_coding,18,7720345,7747429,-
ENSGALG00000036028,GNA13,ensembl,protein_coding,18,7752309,7776703,+
ENSGALG00000004193,ARSG,ensembl,protein_coding,18,7786981,7826236,+
ENSGALG00000004162,SLC16A6,ensembl,protein_coding,18,7798240,7804327,-
ENSGALG00000004215,WIPI1,ensembl,protein_coding,18,7826149,7844274,-
ENSGALG00000004237,PRKAR1A,ensembl,protein_coding,18,7852932,7869256,+
ENSGALG00000040655,FAM20A,ensembl,protein_coding,18,7870926,7880080,-
ENSGALG00000021399,ABCA10,ensembl,protein_coding,18,7902891,7923210,-
ENSGALG00000021395,,ensembl,protein_coding,18,7924961,7946282,-
ENSGALG00000004333,ABCA5,ensembl,protein_coding,18,7950536,7974012,-
ENSGALG00000004370,MAP2K6,ensembl,protein_coding,18,7978389,8014156,+
ENSGALG00000004373,KCNJ16,ensembl,protein_coding,18,8145867,8171206,+
ENSGALG00000004376,KCNJ2,ensembl,protein_coding,18,8184812,8191556,+
ENSGALG00000025179,,ensembl,miRNA,18,8658698,8658765,+
ENSGALG00000025157,gga-mir-1672,ensembl,miRNA,18,8772409,8772484,-
ENSGALG00000004386,SOX9,ensembl,protein_coding,18,8785940,8789042,+
ENSGALG00000004413,SLC39A11,ensembl,protein_coding,18,8903444,8963934,-
ENSGALG00000004418,SSTR2,ensembl,protein_coding,18,8969030,8971311,+
ENSGALG00000029893,COG1,ensembl,protein_coding,18,8976176,8984896,+
ENSGALG00000026401,FAM104A,ensembl,protein_coding,18,8983486,8992851,-
ENSGALG00000051171,,ensembl,protein_coding,18,8993695,8996331,+
ENSGALG00000004441,,ensembl,protein_coding,18,8995773,8999287,-
ENSGALG00000023364,CDC42EP4,ensembl,protein_coding,18,9001409,9008787,-
ENSGALG00000031895,SDK2,ensembl,protein_coding,18,9012993,9054883,-
ENSGALG00000001465,RPL38,ensembl,protein_coding,18,9097963,9100480,+
ENSGALG00000026940,TTYH2,ensembl,protein_coding,18,9102100,9109011,+
ENSGALG00000004495,,ensembl,protein_coding,18,9109548,9115392,+
ENSGALG00000023359,BTBD17,ensembl,protein_coding,18,9120847,9124152,-
ENSGALG00000022536,GPR142,ensembl,protein_coding,18,9127667,9129209,+
ENSGALG00000021362,GPRC5C,ensembl,protein_coding,18,9131978,9135879,+
ENSGALG00000004505,CCDC137,ensembl,protein_coding,18,9137482,9139173,-
ENSGALG00000039263,OXLD1,ensembl,protein_coding,18,9139537,9141169,+
ENSGALG00000004514,PDE6G,ensembl,protein_coding,18,9141163,9143240,+
ENSGALG00000004525,TSPAN10,ensembl,protein_coding,18,9143458,9145603,-
ENSGALG00000004583,NPLOC4,ensembl,protein_coding,18,9145624,9173263,+
ENSGALG00000054746,,ensembl,protein_coding,18,9173797,9174466,+
ENSGALG00000042215,FAAP100,ensembl,protein_coding,18,9174889,9180847,+
ENSGALG00000023354,FSCN2,ensembl,protein_coding,18,9181817,9184606,-
ENSGALG00000028749,ACTG1,ensembl,protein_coding,18,9187889,9190934,+
ENSGALG00000040308,BAHCC1,ensembl,protein_coding,18,9193416,9208314,-
ENSGALG00000006880,SLC38A10,ensembl,protein_coding,18,9223491,9252720,+
ENSGALG00000036659,NDUFAF8,ensembl,protein_coding,18,9254816,9255426,-
ENSGALG00000044464,TEPSIN,ensembl,protein_coding,18,9255822,9259602,+
ENSGALG00000006895,CEP131,ensembl,protein_coding,18,9260044,9272559,+
ENSGALG00000006900,,ensembl,protein_coding,18,9274039,9277147,+
ENSGALG00000006901,AATK,ensembl,protein_coding,18,9275749,9296161,+
ENSGALG00000050898,gga-mir-338,ensembl,miRNA,18,9290657,9290741,+
ENSGALG00000042538,BAIAP2,ensembl,protein_coding,18,9298043,9330926,-
ENSGALG00000028904,gga-mir-6551,ensembl,miRNA,18,9307743,9307850,-
ENSGALG00000026428,CHMP6,ensembl,protein_coding,18,9335737,9341627,-
ENSGALG00000034210,RPTOR,ensembl,protein_coding,18,9342248,9461097,-
ENSGALG00000017418,NPTX1,ensembl,protein_coding,18,9471731,9474194,+
ENSGALG00000006963,ENDOV,ensembl,protein_coding,18,9480639,9489310,-
ENSGALG00000050206,,ensembl,protein_coding,18,9488925,9489876,-
ENSGALG00000039269,RNF213,ensembl,protein_coding,18,9489328,9537525,-
ENSGALG00000007018,SLC26A11,ensembl,protein_coding,18,9537931,9542135,-
ENSGALG00000007027,SGSH,ensembl,protein_coding,18,9542784,9545703,+
ENSGALG00000038853,,ensembl,pseudogene,18,9546614,9551309,-
ENSGALG00000007042,CCDC40,ensembl,protein_coding,18,9551560,9562020,-
ENSGALG00000007054,TBC1D16,ensembl,protein_coding,18,9565437,9586683,+
ENSGALG00000035911,CBX4,ensembl,protein_coding,18,9601368,9605211,+
ENSGALG00000050692,CBX8,ensembl,protein_coding,18,9620206,9632778,+
ENSGALG00000023338,CBX2,ensembl,protein_coding,18,9626841,9633475,-
ENSGALG00000025444,gga-mir-1652,ensembl,miRNA,18,9627407,9627502,-
ENSGALG00000013743,ENPP7,ensembl,protein_coding,18,9638646,9641916,-
ENSGALG00000032889,RBFOX3,ensembl,protein_coding,18,9716580,9743410,+
ENSGALG00000041768,gga-mir-7443,ensembl,miRNA,18,9722497,9722555,+
ENSGALG00000011816,ENGASE,ensembl,protein_coding,18,9745042,9754319,-
ENSGALG00000011822,CANT1,ensembl,protein_coding,18,9750313,9758928,+
ENSGALG00000027070,TIMP2,ensembl,protein_coding,18,9760746,9768563,+
ENSGALG00000050542,,ensembl,lncRNA,18,29840,31481,-
ENSGALG00000050980,,ensembl,lncRNA,18,31718,38519,-
ENSGALG00000052727,,ensembl,lncRNA,18,80415,85973,+
ENSGALG00000051816,,ensembl,lncRNA,18,681062,682955,-
ENSGALG00000039312,,ensembl,lncRNA,18,1678958,1689569,-
ENSGALG00000053097,,ensembl,lncRNA,18,1836647,1887466,-
ENSGALG00000038873,,ensembl,lncRNA,18,5868146,5903595,-
ENSGALG00000036788,,ensembl,lncRNA,18,7107645,7117999,+
ENSGALG00000048193,,ensembl,lncRNA,18,5804642,5808184,+
ENSGALG00000053746,,ensembl,lncRNA,18,6443933,6452717,-
ENSGALG00000047593,,ensembl,lncRNA,18,6468396,6566107,-
ENSGALG00000051036,,ensembl,lncRNA,18,6601009,6602685,+
ENSGALG00000049856,,ensembl,lncRNA,18,9591036,9600067,+
ENSGALG00000045137,,ensembl,lncRNA,18,9974105,9976646,-
ENSGALG00000049406,,ensembl,lncRNA,18,10058395,10074160,+
ENSGALG00000051742,,ensembl,lncRNA,18,10109098,10110489,+
ENSGALG00000048729,,ensembl,lncRNA,18,11024811,11029993,+
ENSGALG00000048413,,ensembl,lncRNA,18,11262224,11266356,-
ENSGALG00000052276,,ensembl,lncRNA,18,11280816,11288737,+
ENSGALG00000048232,,ensembl,lncRNA,18,11370025,11373120,-
ENSGALG00000019795,,ensembl,lncRNA,18,9875037,9878121,+
ENSGALG00000047339,,ensembl,lncRNA,18,11300775,11308393,+
ENSGALG00000047868,,ensembl,lncRNA,18,3847040,3920097,+
ENSGALG00000050116,,ensembl,lncRNA,18,4128173,4131764,-
ENSGALG00000041778,,ensembl,lncRNA,18,4315516,4319187,-
ENSGALG00000052148,,ensembl,lncRNA,18,4318352,4332568,+
ENSGALG00000051709,,ensembl,lncRNA,18,5430787,5570374,+
ENSGALG00000048243,,ensembl,lncRNA,18,2256405,2259657,-
ENSGALG00000050140,,ensembl,lncRNA,18,2356417,2358286,+
ENSGALG00000053038,,ensembl,lncRNA,18,2378204,2386260,+
ENSGALG00000048433,,ensembl,lncRNA,18,2419570,2431388,+
ENSGALG00000054626,,ensembl,lncRNA,18,2464042,2532709,-
ENSGALG00000048088,,ensembl,lncRNA,18,2554245,2559351,-
ENSGALG00000036514,,ensembl,lncRNA,18,2703603,2710776,-
ENSGALG00000049050,,ensembl,lncRNA,18,2886919,2892870,-
ENSGALG00000050670,,ensembl,lncRNA,18,2935694,2973865,-
ENSGALG00000050557,,ensembl,lncRNA,18,3037782,3061428,-
ENSGALG00000049195,,ensembl,lncRNA,18,3464404,3469313,-
ENSGALG00000048512,,ensembl,lncRNA,18,3574501,3578828,+
ENSGALG00000054039,,ensembl,lncRNA,18,3725418,3756387,+
ENSGALG00000029249,,ensembl,lncRNA,18,7748291,7752120,-
ENSGALG00000052445,,ensembl,lncRNA,18,7982120,7986471,-
ENSGALG00000054794,,ensembl,lncRNA,18,8081221,8175137,-
ENSGALG00000033297,,ensembl,lncRNA,18,8086426,8094626,+
ENSGALG00000048760,,ensembl,lncRNA,18,8219979,8229459,-
ENSGALG00000052186,,ensembl,lncRNA,18,8325235,8334945,+
ENSGALG00000054518,,ensembl,lncRNA,18,8350573,8354414,+
ENSGALG00000053297,,ensembl,lncRNA,18,8407723,8410955,+
ENSGALG00000034157,,ensembl,lncRNA,18,8507212,8515991,-
ENSGALG00000050237,,ensembl,lncRNA,18,8542943,8572899,+
ENSGALG00000053745,,ensembl,lncRNA,18,8550613,8552506,-
ENSGALG00000029865,,ensembl,lncRNA,18,8590017,8744603,+
ENSGALG00000049132,,ensembl,lncRNA,18,8697270,8707843,+
ENSGALG00000048988,,ensembl,lncRNA,18,8714729,8719033,-
ENSGALG00000040705,,ensembl,lncRNA,18,8739093,8784406,-
ENSGALG00000037717,,ensembl,lncRNA,18,8855389,8892932,-
ENSGALG00000041693,,ensembl,lncRNA,18,8972420,8974651,-
ENSGALG00000038575,,ensembl,lncRNA,18,9216876,9219065,+
ENSGALG00000054738,,ensembl,lncRNA,18,9220173,9222976,+
ENSGALG00000004645,TBC1D13,ensembl,protein_coding,17,5637157,5645118,+
ENSGALG00000026221,ENDOG,ensembl,protein_coding,17,5648970,5651113,+
ENSGALG00000004622,SPOUT1,ensembl,protein_coding,17,5651404,5657476,-
ENSGALG00000004604,,ensembl,protein_coding,17,5656357,5665722,-
ENSGALG00000004573,LRRC8A,ensembl,protein_coding,17,5668179,5684619,+
ENSGALG00000043394,NUP188,ensembl,protein_coding,17,5692033,5729186,+
ENSGALG00000026007,DOLK,ensembl,protein_coding,17,5699487,5702190,-
ENSGALG00000039541,SH3GLB2,ensembl,protein_coding,17,5730631,5755696,-
ENSGALG00000032342,MIGA2,ensembl,protein_coding,17,5757926,5770107,+
ENSGALG00000039791,DOLPP1,ensembl,protein_coding,17,5775799,5788840,+
ENSGALG00000037443,CRAT,ensembl,protein_coding,17,5794050,5805077,-
ENSGALG00000036965,PTPA,ensembl,protein_coding,17,5807399,5830881,+
ENSGALG00000053552,IER5L,ensembl,protein_coding,17,5837944,5838933,-
ENSGALG00000017611,NTMT1,ensembl,protein_coding,17,5940937,5945767,+
ENSGALG00000004378,ASB6,ensembl,protein_coding,17,5945702,5950760,-
ENSGALG00000028236,PRRX2,ensembl,protein_coding,17,5954829,5971002,+
ENSGALG00000046708,PTGES,ensembl,protein_coding,17,5974914,5990576,-
ENSGALG00000023709,,ensembl,protein_coding,17,5990121,5992857,+
ENSGALG00000004180,TOR1B,ensembl,protein_coding,17,5992369,5998468,+
ENSGALG00000004165,TOR1A,ensembl,protein_coding,17,5999621,6003436,-
ENSGALG00000004152,C9orf78,ensembl,protein_coding,17,6003739,6008708,-
ENSGALG00000041104,USP20,ensembl,protein_coding,17,6008701,6025801,+
ENSGALG00000004088,FNBP1,ensembl,protein_coding,17,6032920,6121111,-
ENSGALG00000004052,GPR107,ensembl,protein_coding,17,6122589,6153492,+
ENSGALG00000012710,NCS1,ensembl,protein_coding,17,6162996,6173508,+
ENSGALG00000023689,ASS1,ensembl,protein_coding,17,6180976,6201571,+
ENSGALG00000003941,FUBP3,ensembl,protein_coding,17,6210644,6246892,+
ENSGALG00000003895,PRDM12,ensembl,protein_coding,17,6255537,6261662,+
ENSGALG00000025516,gga-mir-1753,ensembl,miRNA,17,6257860,6257938,+
ENSGALG00000040373,EXOSC2,ensembl,protein_coding,17,6263125,6267630,+
ENSGALG00000003875,ABL1,ensembl,protein_coding,17,6313958,6334825,+
ENSGALG00000054597,,ensembl,protein_coding,17,6339677,6340045,-
ENSGALG00000003866,FIBCD1,ensembl,protein_coding,17,6343648,6354483,-
ENSGALG00000047338,,ensembl,protein_coding,17,6362676,6368308,+
ENSGALG00000048024,,ensembl,protein_coding,17,6375001,6378007,+
ENSGALG00000029834,AIF1L,ensembl,protein_coding,17,6378663,6390710,+
ENSGALG00000041111,NUP214,ensembl,protein_coding,17,6391825,6428984,+
ENSGALG00000003789,,ensembl,protein_coding,17,6438262,6443322,-
ENSGALG00000052408,,ensembl,protein_coding,17,6443557,6443823,-
ENSGALG00000018700,PLPP7,ensembl,protein_coding,17,6447598,6458124,+
ENSGALG00000041505,PRRC2B,ensembl,protein_coding,17,6484730,6515927,+
ENSGALG00000025654,SNORD62,ensembl,snoRNA,17,6508888,6508974,+
ENSGALG00000003757,POMT1,ensembl,protein_coding,17,6519929,6533687,+
ENSGALG00000003732,UCK1,ensembl,protein_coding,17,6532711,6537248,-
ENSGALG00000003712,RAPGEF1,ensembl,protein_coding,17,6539667,6617270,-
ENSGALG00000003683,MED27,ensembl,protein_coding,17,6634913,6715908,-
ENSGALG00000003677,NTNG2,ensembl,protein_coding,17,6746034,6781803,+
ENSGALG00000003661,SETX,ensembl,protein_coding,17,6788839,6816609,-
ENSGALG00000027242,TTF1,ensembl,protein_coding,17,6819414,6827457,-
ENSGALG00000003545,CFAP77,ensembl,protein_coding,17,6827636,6880154,+
ENSGALG00000043217,BARHL1,ensembl,protein_coding,17,6883357,6889065,+
ENSGALG00000041473,DDX31,ensembl,protein_coding,17,6893819,6935800,-
ENSGALG00000031016,GTF3C4,ensembl,protein_coding,17,6935885,6942642,+
ENSGALG00000040923,,ensembl,protein_coding,17,6951416,7014742,-
ENSGALG00000003509,SPACA9,ensembl,protein_coding,17,7014967,7020150,+
ENSGALG00000047988,,ensembl,protein_coding,17,7024057,7027504,-
ENSGALG00000003500,,ensembl,protein_coding,17,7036633,7041507,-
ENSGALG00000003478,GFI1B,ensembl,protein_coding,17,7053329,7062205,+
ENSGALG00000034436,CEL,ensembl,protein_coding,17,7073101,7078463,+
ENSGALG00000003441,GTF3C5,ensembl,protein_coding,17,7080384,7087304,+
ENSGALG00000003412,,ensembl,protein_coding,17,7090031,7108362,-
ENSGALG00000003340,GBGT1,ensembl,protein_coding,17,7130052,7137248,-
ENSGALG00000054650,,ensembl,protein_coding,17,7138254,7154369,-
ENSGALG00000038413,SURF6,ensembl,protein_coding,17,7155688,7158407,-
ENSGALG00000003204,MED22,ensembl,protein_coding,17,7158851,7165164,-
ENSGALG00000003197,RPL7A,ensembl,protein_coding,17,7165127,7168878,+
ENSGALG00000017832,SNORD24,ensembl,snoRNA,17,7166158,7166232,+
ENSGALG00000021758,SNORD36,ensembl,snoRNA,17,7167053,7167129,+
ENSGALG00000017831,SNORD36,ensembl,snoRNA,17,7167499,7167571,+
ENSGALG00000033754,SURF1,ensembl,protein_coding,17,7169104,7172719,-
ENSGALG00000003181,SURF2,ensembl,protein_coding,17,7172768,7175847,+
ENSGALG00000028265,SURF4,ensembl,protein_coding,17,7176124,7189309,-
ENSGALG00000049884,,ensembl,protein_coding,17,7189558,7193667,+
ENSGALG00000003175,,ensembl,protein_coding,17,7193290,7201244,+
ENSGALG00000030609,,ensembl,protein_coding,17,7200310,7205006,-
ENSGALG00000033597,,ensembl,protein_coding,17,7205751,7218582,+
ENSGALG00000034132,CACFD1,ensembl,protein_coding,17,7226419,7232634,+
ENSGALG00000002982,SLC2A6,ensembl,protein_coding,17,7235916,7240174,-
ENSGALG00000021520,TMEM8C,ensembl,protein_coding,17,7257538,7264555,-
ENSGALG00000002955,ADAMTSL2,ensembl,protein_coding,17,7269757,7290205,+
ENSGALG00000026179,FAM163B,ensembl,protein_coding,17,7291241,7301422,-
ENSGALG00000040045,DBH,ensembl,protein_coding,17,7312155,7320900,+
ENSGALG00000047321,,ensembl,protein_coding,17,7325180,7331779,-
ENSGALG00000002855,SARDH,ensembl,protein_coding,17,7335774,7343652,-
ENSGALG00000002699,VAV2,ensembl,protein_coding,17,7348639,7446893,-
ENSGALG00000002682,BRD3,ensembl,protein_coding,17,7458700,7488415,-
ENSGALG00000002659,WDR5B,ensembl,protein_coding,17,7495903,7507682,+
ENSGALG00000017909,,ensembl,snRNA,17,7508696,7508823,-
ENSGALG00000042055,RXRA,ensembl,protein_coding,17,7577223,7651643,+
ENSGALG00000002546,COL5A1,ensembl,protein_coding,17,7734269,7862385,+
ENSGALG00000002515,OLFM1,ensembl,protein_coding,17,7899618,7927026,+
ENSGALG00000002489,PPP1R26,ensembl,protein_coding,17,8009102,8013127,+
ENSGALG00000040773,C9orf116,ensembl,protein_coding,17,8017252,8018376,-
ENSGALG00000026303,MRPS2,ensembl,protein_coding,17,8018445,8020171,+
ENSGALG00000038167,,ensembl,snoRNA,17,8021486,8021626,+
ENSGALG00000026321,,ensembl,snoRNA,17,8021493,8021625,+
ENSGALG00000034406,gga-mir-3528,ensembl,miRNA,17,8022005,8022101,+
ENSGALG00000025661,,ensembl,snoRNA,17,8022019,8022151,+
ENSGALG00000002437,DIPK1B,ensembl,protein_coding,17,8025526,8031500,-
ENSGALG00000023517,AGPAT2,ensembl,protein_coding,17,8036089,8043918,+
ENSGALG00000043499,EGFL7,ensembl,protein_coding,17,8044471,8059104,-
ENSGALG00000018276,gga-mir-126,ensembl,miRNA,17,8047160,8047243,-
ENSGALG00000002375,NOTCH1,ensembl,protein_coding,17,8107664,8143170,+
ENSGALG00000002364,SEC16A,ensembl,protein_coding,17,8149868,8171824,+
ENSGALG00000001964,INPP5E,ensembl,protein_coding,17,8173607,8182744,+
ENSGALG00000001950,PMPCA,ensembl,protein_coding,17,8184325,8188905,-
ENSGALG00000001921,,ensembl,protein_coding,17,8190155,8191419,+
ENSGALG00000044726,SNAPC4,ensembl,protein_coding,17,8190426,8206043,+
ENSGALG00000001889,CARD9,ensembl,protein_coding,17,8208061,8215543,+
ENSGALG00000048117,DNLZ,ensembl,protein_coding,17,8215642,8222344,+
ENSGALG00000001797,GPSM1,ensembl,protein_coding,17,8222353,8272562,-
ENSGALG00000053422,,ensembl,protein_coding,17,8283209,8317208,+
ENSGALG00000001758,QSOX2,ensembl,protein_coding,17,8319880,8338842,+
ENSGALG00000003928,LHX3,ensembl,protein_coding,17,8343801,8349412,+
ENSGALG00000001728,NACC2,ensembl,protein_coding,17,8388350,8438866,+
ENSGALG00000032627,C9orf69,ensembl,protein_coding,17,8389052,8392671,+
ENSGALG00000054657,,ensembl,protein_coding,17,8440838,8441630,+
ENSGALG00000042564,UBAC1,ensembl,protein_coding,17,8453385,8469840,+
ENSGALG00000025509,gga-mir-1465,ensembl,miRNA,17,8468029,8468138,+
ENSGALG00000001692,CAMSAP1,ensembl,protein_coding,17,8478459,8506069,+
ENSGALG00000001645,KCNT1,ensembl,protein_coding,17,8511817,8555334,-
ENSGALG00000001637,PSMD5,ensembl,protein_coding,17,8568490,8578266,-
ENSGALG00000021553,B3GNTL,ensembl,protein_coding,17,8569117,8571073,+
ENSGALG00000001620,,ensembl,protein_coding,17,8579238,8586394,+
ENSGALG00000001595,PHF19,ensembl,protein_coding,17,8588061,8591957,-
ENSGALG00000001583,TRAF1,ensembl,protein_coding,17,8597003,8608024,-
ENSGALG00000001565,C5,ensembl,protein_coding,17,8606511,8642257,-
ENSGALG00000001513,CNTRL,ensembl,protein_coding,17,8643905,8676088,+
ENSGALG00000001474,RAB14,ensembl,protein_coding,17,8676966,8692183,-
ENSGALG00000001446,GSN,ensembl,protein_coding,17,8696510,8723691,+
ENSGALG00000001434,STOM,ensembl,protein_coding,17,8723126,8733376,-
ENSGALG00000048016,,ensembl,protein_coding,17,8724159,8725417,+
ENSGALG00000001419,DAB2IP,ensembl,protein_coding,17,8755610,8909731,+
ENSGALG00000001389,,ensembl,protein_coding,17,8924021,8959039,-
ENSGALG00000048457,,ensembl,protein_coding,17,8944398,8947523,-
ENSGALG00000041238,,ensembl,protein_coding,17,8964516,8989416,+
ENSGALG00000040987,NDUFA8,ensembl,protein_coding,17,9003054,9005858,-
ENSGALG00000044151,,ensembl,protein_coding,17,9005909,9019497,+
ENSGALG00000001347,LHX6,ensembl,protein_coding,17,9022808,9033001,-
ENSGALG00000026454,,ensembl,misc_RNA,17,9023447,9023614,-
ENSGALG00000028167,RBM18,ensembl,protein_coding,17,9034618,9045434,-
ENSGALG00000001333,MRRFP1,ensembl,protein_coding,17,9045273,9056754,+
ENSGALG00000048216,,ensembl,protein_coding,17,9046537,9055888,-
ENSGALG00000001314,PTGS1,ensembl,protein_coding,17,9061884,9070028,+
ENSGALG00000001275,PDCL,ensembl,protein_coding,17,9073411,9077516,-
ENSGALG00000001253,RC3H2,ensembl,protein_coding,17,9082742,9098283,-
ENSGALG00000025165,,ensembl,snoRNA,17,9094099,9094214,-
ENSGALG00000025501,gga-mir-1705,ensembl,miRNA,17,9100604,9100693,-
ENSGALG00000021570,ZBTB6,ensembl,protein_coding,17,9108573,9110112,-
ENSGALG00000042762,ZBTB26,ensembl,protein_coding,17,9112305,9117979,-
ENSGALG00000001225,RABGAP1,ensembl,protein_coding,17,9117855,9177510,+
ENSGALG00000046223,GPR21,ensembl,protein_coding,17,9147825,9149878,+
ENSGALG00000029927,STRBP,ensembl,protein_coding,17,9197371,9251703,-
ENSGALG00000001169,CRB2,ensembl,protein_coding,17,9279299,9313749,+
ENSGALG00000001157,DENND1A,ensembl,protein_coding,17,9321360,9497657,-
ENSGALG00000025640,U4,ensembl,snRNA,17,9340398,9340536,-
ENSGALG00000028552,,ensembl,misc_RNA,17,9451334,9451518,+
ENSGALG00000026417,,ensembl,misc_RNA,17,9507606,9507778,+
ENSGALG00000001124,LHX2,ensembl,protein_coding,17,9524055,9542497,+
ENSGALG00000001118,NEK6,ensembl,protein_coding,17,9627008,9673191,+
ENSGALG00000001103,PSMB7,ensembl,protein_coding,17,9673564,9693756,-
ENSGALG00000001094,ADGRD2,ensembl,protein_coding,17,9704130,9726809,+
ENSGALG00000001080,NR5A1,ensembl,protein_coding,17,9728090,9743930,-
ENSGALG00000001073,NR6A1,ensembl,protein_coding,17,9753750,9812420,-
ENSGALG00000018275,gga-mir-181a-2,ensembl,miRNA,17,9796020,9796110,+
ENSGALG00000018274,gga-mir-181b-2,ensembl,miRNA,17,9797660,9797744,+
