id,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
WBGene00006577,tlf-1,WormBase,protein_coding,I,8697923,8701971,-
WBGene00006578,tli-1,WormBase,protein_coding,I,10536115,10538086,-
WBGene00006593,tol-1,WormBase,protein_coding,I,443999,461605,+
WBGene00006594,tom-1,WormBase,protein_coding,I,5546120,5561642,+
WBGene00006595,top-1,WormBase,protein_coding,I,13292506,13297555,+
WBGene00006607,tre-1,WormBase,protein_coding,I,6554729,6558623,+
WBGene00006616,trp-4,WormBase,protein_coding,I,13899085,13913854,+
WBGene00006618,trt-1,WormBase,protein_coding,I,8768325,8771248,+
WBGene00006624,try-6,WormBase,protein_coding,I,6585039,6587882,+
WBGene00006625,try-7,WormBase,protein_coding,I,6640662,6642643,-
WBGene00006633,tsp-7,WormBase,protein_coding,I,9970037,9973177,-
WBGene00006641,tsp-15,WormBase,protein_coding,I,8928748,8931089,+
WBGene00006645,tsp-19,WormBase,protein_coding,I,6616304,6618560,+
WBGene00006656,twk-1,WormBase,protein_coding,I,7269179,7273005,-
WBGene00006681,twk-29,WormBase,protein_coding,I,9463760,9468917,+
WBGene00006682,twk-30,WormBase,protein_coding,I,8808992,8811712,-
WBGene00006689,twk-37,WormBase,protein_coding,I,6269561,6271541,-
WBGene00006700,uba-2,WormBase,protein_coding,I,12741588,12749318,+
WBGene00006702,ubc-3,WormBase,protein_coding,I,1698094,1701128,+
WBGene00006707,ubc-12,WormBase,protein_coding,I,11911324,11912052,+
WBGene00006709,ubc-14,WormBase,protein_coding,I,13581698,13585295,+
WBGene00006711,ubc-16,WormBase,protein_coding,I,14822050,14823996,+
WBGene00006720,ubc-25,WormBase,protein_coding,I,10562968,10564914,+
WBGene00006726,ubl-5,WormBase,protein_coding,I,5607820,5608841,-
WBGene00006730,uev-1,WormBase,protein_coding,I,14790244,14790934,+
WBGene00006732,uev-3,WormBase,protein_coding,I,9310329,9312641,+
WBGene00006740,ulp-5,WormBase,protein_coding,I,6812664,6814248,+
WBGene00006751,unc-11,WormBase,protein_coding,I,3798566,3805737,-
WBGene00006752,unc-13,WormBase,protein_coding,I,7422785,7454088,+
WBGene00006753,unc-14,WormBase,protein_coding,I,7122614,7128423,-
WBGene00006754,unc-15,WormBase,protein_coding,I,7376604,7383197,-
WBGene00006765,unc-29,WormBase,protein_coding,I,8897613,8901435,-
WBGene00006771,tln-1,WormBase,protein_coding,I,1721592,1740670,+
WBGene00006773,unc-37,WormBase,protein_coding,I,6742293,6745341,-
WBGene00006774,unc-38,WormBase,protein_coding,I,4897620,4900977,-
WBGene00006776,unc-40,WormBase,protein_coding,I,5679844,5691503,-
WBGene00006789,unc-54,WormBase,protein_coding,I,14855901,14863573,-
WBGene00006790,unc-55,WormBase,protein_coding,I,7899037,7903334,-
WBGene00006791,unc-57,WormBase,protein_coding,I,4675135,4679409,+
WBGene00006793,unc-59,WormBase,protein_coding,I,13629227,13633494,+
WBGene00006797,unc-63,WormBase,protein_coding,I,5141675,5149226,+
WBGene00006805,unc-73,WormBase,protein_coding,I,3999348,4031739,-
WBGene00006807,unc-75,WormBase,protein_coding,I,11592302,11602095,+
WBGene00006819,unc-87,WormBase,protein_coding,I,6761228,6767797,-
WBGene00006820,unc-89,WormBase,protein_coding,I,4035702,4090884,+
WBGene00006823,unc-94,WormBase,protein_coding,I,5992661,6003363,-
WBGene00006824,unc-95,WormBase,protein_coding,I,14381344,14384737,-
WBGene00006829,unc-101,WormBase,protein_coding,I,12508299,12513419,+
WBGene00006833,unc-108,WormBase,protein_coding,I,3822883,3826514,+
WBGene00006844,unc-120,WormBase,protein_coding,I,8460225,8463015,+
WBGene00006845,unc-122,WormBase,protein_coding,I,14872112,14875378,+
WBGene00006876,vab-10,WormBase,protein_coding,I,11747428,11792118,-
WBGene00006888,vbh-1,WormBase,protein_coding,I,3150346,3162387,-
WBGene00006889,pfd-3,WormBase,protein_coding,I,12728137,12729870,+
WBGene00006902,vet-6,WormBase,protein_coding,I,13269984,13272784,+
WBGene00006919,vha-10,WormBase,protein_coding,I,5609310,5610270,-
WBGene00006932,vps-34,WormBase,protein_coding,I,6028486,6033457,+
WBGene00006936,glp-4,WormBase,protein_coding,I,13547898,13559361,-
WBGene00006958,wve-1,WormBase,protein_coding,I,11924785,11929511,-
WBGene00006961,xnp-1,WormBase,protein_coding,I,4665744,4671738,-
WBGene00006963,xpa-1,WormBase,protein_coding,I,7159714,7160917,+
WBGene00006976,zhp-3,WormBase,protein_coding,I,8529380,8531338,-
WBGene00006978,zig-1,WormBase,protein_coding,I,9847406,9850082,+
WBGene00006984,zig-7,WormBase,protein_coding,I,4790644,4792560,-
WBGene00007001,tufm-2,WormBase,protein_coding,I,4247754,4249415,+
WBGene00007009,wwp-1,WormBase,protein_coding,I,537122,542200,+
WBGene00007018,mdt-18,WormBase,protein_coding,I,6492722,6494754,-
WBGene00007024,plin-1,WormBase,protein_coding,I,7057170,7059351,+
WBGene00007026,mdt-31,WormBase,protein_coding,I,8966130,8967004,+
WBGene00007042,pbrm-1,WormBase,protein_coding,I,7495437,7503577,+
WBGene00007043,algn-10,WormBase,protein_coding,I,9960370,9961973,-
WBGene00007047,wts-1,WormBase,protein_coding,I,10291870,10297927,-
WBGene00007053,chd-7,WormBase,protein_coding,I,4685865,4698575,-
WBGene00007054,scpl-1,WormBase,protein_coding,I,10085713,10102012,-
WBGene00007057,ant-1.2,WormBase,protein_coding,I,6729996,6730959,-
WBGene00007094,B0019.2,WormBase,protein_coding,I,12773659,12782282,+
WBGene00007155,B0379.1,WormBase,protein_coding,I,10074952,10077749,+
WBGene00007156,B0379.2,WormBase,protein_coding,I,10070923,10071900,-
WBGene00007158,B0379.6,WormBase,protein_coding,I,10097317,10097777,+
WBGene00007159,B0379.7,WormBase,protein_coding,I,10072578,10074399,-
WBGene00007213,C01A2.1,WormBase,protein_coding,I,13409933,13411451,-
WBGene00007214,C01A2.2,WormBase,protein_coding,I,13397270,13398529,+
WBGene00007215,oxa-1,WormBase,protein_coding,I,13387819,13391450,+
WBGene00007216,C01A2.4,WormBase,protein_coding,I,13392118,13394001,+
WBGene00007217,tads-1,WormBase,protein_coding,I,13384752,13387084,+
WBGene00007218,C01A2.6,WormBase,protein_coding,I,13379917,13384371,+
WBGene00007219,nlp-38,WormBase,protein_coding,I,13402447,13404106,+
WBGene00007252,mlt-2,WormBase,protein_coding,I,7204541,7207717,-
WBGene00007253,C01H6.3,WormBase,protein_coding,I,7208028,7209866,-
WBGene00007254,C01H6.4,WormBase,protein_coding,I,7210515,7212579,+
WBGene00007255,cnnm-4,WormBase,protein_coding,I,7222296,7224381,+
WBGene00007256,swsn-9,WormBase,protein_coding,I,7224656,7227767,+
WBGene00007257,C01H6.8,WormBase,protein_coding,I,7227859,7229434,+
WBGene00007258,hasp-1,WormBase,protein_coding,I,7229433,7233121,-
WBGene00007274,C03C11.1,WormBase,protein_coding,I,10014547,10015495,+
WBGene00007275,C03D6.1,WormBase,protein_coding,I,9668628,9670726,-
WBGene00007277,asfl-1,WormBase,protein_coding,I,9658274,9660080,+
WBGene00007278,lab-1,WormBase,protein_coding,I,9657012,9657871,-
WBGene00007297,C04F12.1,WormBase,protein_coding,I,9673668,9678553,-
WBGene00007299,C04F12.5,WormBase,protein_coding,I,9690079,9690557,-
WBGene00007300,C04F12.6,WormBase,pseudogene,I,9692701,9693781,-
WBGene00007301,C04F12.7,WormBase,protein_coding,I,9695707,9696762,-
WBGene00007302,C04F12.8,WormBase,protein_coding,I,9697237,9699561,-
WBGene00007303,rnh-1.3,WormBase,protein_coding,I,9710093,9710767,-
WBGene00007533,cbl-1,WormBase,protein_coding,I,9327857,9330928,+
WBGene00007597,C15A11.2,WormBase,protein_coding,I,7384398,7388792,+
WBGene00007598,C15A11.4,WormBase,protein_coding,I,7398824,7401023,-
WBGene00007599,C15A11.7,WormBase,protein_coding,I,7404950,7408511,+
WBGene00007600,C15C6.1,WormBase,protein_coding,I,12202232,12203717,+
WBGene00007601,C15C6.2,WormBase,protein_coding,I,12203800,12205809,+
WBGene00007602,C15C6.3,WormBase,protein_coding,I,12207097,12212206,+
WBGene00007603,C15C6.4,WormBase,protein_coding,I,12213109,12215184,+
WBGene00007620,ocrl-1,WormBase,protein_coding,I,9715321,9728108,-
WBGene00007621,C16C2.4,WormBase,protein_coding,I,9712824,9715230,-
WBGene00007637,dhhc-7,WormBase,protein_coding,I,11611672,11616244,+
WBGene00007638,C17D12.3,WormBase,protein_coding,I,11616816,11620263,-
WBGene00007639,C17D12.5,WormBase,protein_coding,I,11585922,11587294,+
WBGene00007640,C17D12.7,WormBase,protein_coding,I,11604027,11611314,-
WBGene00007641,C17E4.1,WormBase,protein_coding,I,9408356,9410094,-
WBGene00007642,C17E4.2,WormBase,protein_coding,I,9412314,9413222,+
WBGene00007643,3-Mar,WormBase,protein_coding,I,9416704,9418884,-
WBGene00007644,C17E4.4,WormBase,protein_coding,I,9419368,9419998,+
WBGene00007645,C17E4.6,WormBase,protein_coding,I,9422556,9431120,+
WBGene00007646,nkb-1,WormBase,protein_coding,I,9431098,9433828,+
WBGene00007647,C17E4.10,WormBase,protein_coding,I,9435377,9441029,+
WBGene00007654,C17H1.1,WormBase,pseudogene,I,13117629,13120324,-
WBGene00007655,C17H1.2,WormBase,protein_coding,I,13085106,13103119,-
WBGene00007656,pals-2,WormBase,protein_coding,I,13104253,13106298,+
WBGene00007657,pals-3,WormBase,protein_coding,I,13107492,13112443,-
WBGene00007658,pals-4,WormBase,protein_coding,I,13113487,13116434,+
WBGene00007659,pals-5,WormBase,protein_coding,I,13130808,13132464,-
WBGene00007660,pals-6,WormBase,protein_coding,I,13136467,13138521,-
WBGene00007661,pals-7,WormBase,protein_coding,I,13128470,13130409,-
WBGene00007662,pals-8,WormBase,protein_coding,I,13121092,13123513,+
WBGene00007705,C25A1.1,WormBase,protein_coding,I,10162379,10163578,+
WBGene00007707,fath-1,WormBase,protein_coding,I,10177181,10178921,+
WBGene00007708,nola-3,WormBase,protein_coding,I,10179042,10179236,+
WBGene00007709,clec-87,WormBase,protein_coding,I,10184478,10185470,-
WBGene00007710,rsa-1,WormBase,protein_coding,I,10185780,10187550,+
WBGene00007711,lid-1,WormBase,protein_coding,I,10191273,10192894,-
WBGene00007712,mrpl-34,WormBase,protein_coding,I,10193242,10193999,+
WBGene00007713,C25A1.15,WormBase,protein_coding,I,10197321,10197596,+
WBGene00007739,C26C6.4,WormBase,protein_coding,I,7532315,7535997,+
WBGene00007740,C26C6.6,WormBase,protein_coding,I,7505951,7506693,+
WBGene00007741,glb-8,WormBase,protein_coding,I,7508721,7512593,+
WBGene00007742,C26C6.8,WormBase,protein_coding,I,7503576,7505580,-
WBGene00007743,C26C6.9,WormBase,protein_coding,I,7514117,7515126,-
WBGene00007766,C27C7.1,WormBase,protein_coding,I,11439289,11440709,+
WBGene00007767,C27C7.2,WormBase,pseudogene,I,11433121,11433422,-
WBGene00007768,C27C7.5,WormBase,protein_coding,I,11423993,11426054,-
WBGene00007769,C27C7.7,WormBase,protein_coding,I,11422190,11423600,+
WBGene00007770,nhr-259,WormBase,protein_coding,I,11436782,11437407,+
WBGene00007854,C31H5.1,WormBase,protein_coding,I,9025779,9031232,+
WBGene00007855,C31H5.4,WormBase,protein_coding,I,9042270,9042599,-
WBGene00007856,C31H5.5,WormBase,protein_coding,I,9048188,9049427,-
WBGene00007857,C31H5.6,WormBase,protein_coding,I,9043315,9046889,-
WBGene00007858,C31H5.7,WormBase,protein_coding,I,9041374,9041988,+
WBGene00007911,C34B7.1,WormBase,protein_coding,I,8330552,8332783,+
WBGene00007912,C34B7.2,WormBase,protein_coding,I,8336966,8341826,+
WBGene00007913,cyp-36A1,WormBase,protein_coding,I,8341709,8346023,-
WBGene00007914,mys-4,WormBase,protein_coding,I,8333082,8336144,+
WBGene00007971,rpb-3,WormBase,protein_coding,I,8728687,8730054,+
WBGene00007972,prp-4,WormBase,protein_coding,I,8733413,8735717,-
WBGene00007973,C36B1.6,WormBase,protein_coding,I,8732219,8733436,+
WBGene00007974,dhfr-1,WormBase,protein_coding,I,8736213,8737038,+
WBGene00007975,gls-1,WormBase,protein_coding,I,8737072,8742548,+
WBGene00007976,C36B1.9,WormBase,protein_coding,I,8743849,8746925,-
WBGene00007977,gska-3,WormBase,protein_coding,I,8749616,8751397,-
WBGene00007978,C36B1.11,WormBase,protein_coding,I,8755846,8757603,-
WBGene00007979,imp-1,WormBase,protein_coding,I,8752236,8755678,+
WBGene00007984,irx-1,WormBase,protein_coding,I,9536465,9540966,-
WBGene00007985,swah-1,WormBase,protein_coding,I,9544733,9558096,+
WBGene00007986,C36F7.5,WormBase,protein_coding,I,9574762,9576141,-
WBGene00007988,best-8,WormBase,protein_coding,I,14158506,14161718,-
WBGene00007989,fipr-22,WormBase,protein_coding,I,14155470,14156316,+
WBGene00007990,fipr-23,WormBase,protein_coding,I,14153270,14154168,-
WBGene00007991,C37A5.7,WormBase,protein_coding,I,14163447,14168309,+
WBGene00007992,fipr-24,WormBase,protein_coding,I,14157611,14158076,+
WBGene00008061,C41G7.3,WormBase,protein_coding,I,9517026,9518736,-
WBGene00008062,set-32,WormBase,protein_coding,I,9519244,9521275,+
WBGene00008063,C41G7.6,WormBase,protein_coding,I,9526540,9527441,-
WBGene00008064,C41G7.7,WormBase,protein_coding,I,9533580,9536271,-
WBGene00008107,aspm-1,WormBase,protein_coding,I,9221834,9226390,-
WBGene00008130,fbxa-140,WormBase,protein_coding,I,12960313,12961606,-
WBGene00008131,C47B2.2,WormBase,protein_coding,I,12962042,12964579,-
WBGene00008132,gale-1,WormBase,protein_coding,I,12975183,12978749,+
WBGene00008133,efsc-1,WormBase,protein_coding,I,12978839,12982452,+
WBGene00008134,C47B2.9,WormBase,protein_coding,I,12983004,12983974,+
WBGene00008157,C47F8.1,WormBase,protein_coding,I,12335035,12336605,+
WBGene00008158,nhr-165,WormBase,protein_coding,I,12331085,12333413,+
WBGene00008159,C47F8.3,WormBase,protein_coding,I,12315193,12316688,-
WBGene00008160,glct-4,WormBase,protein_coding,I,12317321,12318735,-
WBGene00008161,C47F8.5,WormBase,protein_coding,I,12321937,12324062,+
WBGene00008162,C47F8.6,WormBase,protein_coding,I,12319350,12320854,+
WBGene00008163,C47F8.7,WormBase,protein_coding,I,12326441,12327030,-
WBGene00008184,C49A1.1,WormBase,protein_coding,I,14213681,14215790,+
WBGene00008185,best-10,WormBase,protein_coding,I,14209215,14212501,-
WBGene00008186,best-11,WormBase,protein_coding,I,14216756,14220624,-
WBGene00008187,C49A1.5,WormBase,protein_coding,I,14237359,14241188,+
WBGene00008188,clec-115,WormBase,protein_coding,I,14246228,14247314,+
WBGene00008190,clec-114,WormBase,protein_coding,I,14233035,14235948,-
WBGene00008191,C49A1.10,WormBase,protein_coding,I,14241898,14244452,-
WBGene00008216,mec-19,WormBase,protein_coding,I,12564356,12565893,+
WBGene00008289,nhr-169,WormBase,protein_coding,I,12442299,12443728,+
WBGene00008290,bgnt-1.8,WormBase,protein_coding,I,12444587,12446502,+
WBGene00008291,C54C8.3,WormBase,protein_coding,I,12447167,12448421,-
WBGene00008292,C54C8.4,WormBase,protein_coding,I,12449977,12452027,+
WBGene00008293,glct-5,WormBase,protein_coding,I,12453389,12454764,+
WBGene00008294,clec-11,WormBase,protein_coding,I,12459499,12460903,-
WBGene00008295,nlp-39,WormBase,protein_coding,I,12461645,12461925,+
WBGene00008311,rskn-2,WormBase,protein_coding,I,8014412,8019572,+
WBGene00008312,C54G4.2,WormBase,protein_coding,I,8006650,8009118,+
WBGene00008313,C54G4.3,WormBase,protein_coding,I,8005127,8006448,-
WBGene00008314,C54G4.4,WormBase,protein_coding,I,7996728,8003179,-
WBGene00008315,C54G4.5,WormBase,protein_coding,I,7995738,7996669,+
WBGene00008316,dod-18,WormBase,protein_coding,I,8019578,8020901,-
WBGene00008317,C54G4.7,WormBase,protein_coding,I,8019501,8022730,+
WBGene00008318,C54G4.9,WormBase,protein_coding,I,8024880,8026525,-
WBGene00008381,D1081.3,WormBase,protein_coding,I,8463356,8469309,-
WBGene00008382,D1081.4,WormBase,protein_coding,I,8474886,8476282,-
WBGene00008383,D1081.5,WormBase,protein_coding,I,8481152,8482538,+
WBGene00008384,D1081.6,WormBase,protein_coding,I,8482759,8485694,-
WBGene00008385,D1081.7,WormBase,protein_coding,I,8487618,8490938,+
WBGene00008386,cdc-5L,WormBase,protein_coding,I,8491291,8495855,+
WBGene00008387,zhp-2,WormBase,protein_coding,I,8485876,8487043,-
WBGene00008397,D2005.1,WormBase,protein_coding,I,7784498,7785624,-
WBGene00008398,D2005.3,WormBase,protein_coding,I,7813761,7815042,-
WBGene00008399,D2005.4,WormBase,protein_coding,I,7814972,7819410,+
WBGene00008400,drh-3,WormBase,protein_coding,I,7820831,7826433,+
WBGene00008401,D2005.6,WormBase,protein_coding,I,7786205,7793539,-
WBGene00008411,mans-1,WormBase,protein_coding,I,7567775,7571250,-
WBGene00008412,D2030.2,WormBase,protein_coding,I,7574195,7578564,+
WBGene00008413,D2030.3,WormBase,protein_coding,I,7578512,7580833,-
WBGene00008414,D2030.4,WormBase,protein_coding,I,7580944,7581628,-
WBGene00008415,mce-1,WormBase,protein_coding,I,7582106,7583349,+
WBGene00008417,D2030.7,WormBase,protein_coding,I,7588580,7590565,+
WBGene00008418,D2030.8,WormBase,protein_coding,I,7591288,7595198,+
WBGene00008419,wdr-23,WormBase,protein_coding,I,7596507,7602203,+
WBGene00008420,D2030.11,WormBase,protein_coding,I,7590543,7591204,+
WBGene00008421,D2030.12,WormBase,protein_coding,I,7583810,7585340,+
WBGene00008439,mfb-1,WormBase,protein_coding,I,8779731,8785415,-
WBGene00008440,DY3.8,WormBase,protein_coding,I,8758156,8759032,-
WBGene00008470,E03H4.2,WormBase,protein_coding,I,12403110,12404489,-
WBGene00008471,E03H4.3,WormBase,protein_coding,I,12405525,12406946,-
WBGene00008472,E03H4.4,WormBase,protein_coding,I,12407564,12411435,+
WBGene00008473,E03H4.5,WormBase,protein_coding,I,12413809,12415745,+
WBGene00008474,nhr-174,WormBase,protein_coding,I,12417386,12418800,+
WBGene00008475,oac-13,WormBase,protein_coding,I,12421239,12424411,+
WBGene00008476,E03H4.8,WormBase,protein_coding,I,12424555,12426850,-
WBGene00008477,clec-17,WormBase,protein_coding,I,12430028,12431500,-
WBGene00008478,E03H4.11,WormBase,protein_coding,I,12433061,12434886,+
WBGene00008479,glct-2,WormBase,protein_coding,I,12435726,12437285,+
WBGene00008528,F02E9.1,WormBase,protein_coding,I,8406828,8407645,+
WBGene00008529,F02E9.3,WormBase,protein_coding,I,8404547,8405955,-
WBGene00008530,F02E9.5,WormBase,protein_coding,I,8424993,8426093,-
WBGene00008531,F02E9.7,WormBase,protein_coding,I,8413253,8416195,+
WBGene00008532,dpt-1,WormBase,protein_coding,I,8429931,8435864,-
WBGene00008533,F02E9.10,WormBase,protein_coding,I,8427089,8429832,-
WBGene00008541,F07A5.2,WormBase,protein_coding,I,7352415,7353701,+
WBGene00008542,scav-6,WormBase,protein_coding,I,7354491,7357180,+
WBGene00008543,F07A5.4,WormBase,protein_coding,I,7357180,7359100,-
WBGene00008564,acox-1.1,WormBase,protein_coding,I,12938555,12942224,+
WBGene00008565,acox-1.2,WormBase,protein_coding,I,12942280,12946562,+
WBGene00008566,acox-1.3,WormBase,protein_coding,I,12946937,12950991,+
WBGene00008567,acox-1.4,WormBase,protein_coding,I,12951025,12954015,+
WBGene00008568,F08A8.5,WormBase,protein_coding,I,12955328,12957902,-
WBGene00008569,fbxa-101,WormBase,protein_coding,I,12958639,12959955,-
WBGene00008570,kcnl-2,WormBase,protein_coding,I,8174888,8208740,+
WBGene00008610,F09C3.2,WormBase,protein_coding,I,14271893,14274213,-
WBGene00008611,fbxb-68,WormBase,protein_coding,I,14285937,14287077,-
WBGene00008612,fbxa-103,WormBase,protein_coding,I,14287872,14295898,-
WBGene00008613,fbxb-69,WormBase,protein_coding,I,14283464,14285319,-
WBGene00008648,F10D11.2,WormBase,protein_coding,I,8435958,8438638,-
WBGene00008649,F10D11.3,WormBase,protein_coding,I,8439971,8440488,-
WBGene00008650,F10D11.4,WormBase,protein_coding,I,8441543,8442452,-
WBGene00008651,F10D11.5,WormBase,protein_coding,I,8442695,8444934,-
WBGene00008652,F10D11.6,WormBase,protein_coding,I,8445351,8451023,-
WBGene00008661,F10G8.1,WormBase,protein_coding,I,10019643,10021069,+
WBGene00008662,F10G8.2,WormBase,protein_coding,I,10021702,10022872,-
WBGene00008663,eak-6,WormBase,protein_coding,I,10023810,10025831,+
WBGene00008664,nubp-1,WormBase,protein_coding,I,10046442,10048028,+
WBGene00008665,ercc-1,WormBase,protein_coding,I,10030174,10046760,+
WBGene00008666,F10G8.8,WormBase,protein_coding,I,10050691,10062026,-
WBGene00008667,F10G8.9,WormBase,protein_coding,I,10048087,10050770,+
WBGene00008681,scrm-4,WormBase,protein_coding,I,11680913,11682441,-
WBGene00008695,F11C3.1,WormBase,protein_coding,I,14867924,14871467,+
WBGene00008762,ztf-2,WormBase,protein_coding,I,7291272,7293331,+
WBGene00008763,F13G3.3,WormBase,protein_coding,I,7296913,7299983,-
WBGene00008764,dylt-1,WormBase,protein_coding,I,7300062,7300913,-
WBGene00008765,ttx-7,WormBase,protein_coding,I,7301007,7303227,-
WBGene00008766,F13G3.6,WormBase,protein_coding,I,7303300,7304690,-
WBGene00008767,F13G3.7,WormBase,protein_coding,I,7304918,7307010,+
WBGene00008768,F13G3.10,WormBase,protein_coding,I,7313585,7314277,-
WBGene00008769,mrpl-13,WormBase,protein_coding,I,7307117,7308626,+
WBGene00008770,F13G3.12,WormBase,protein_coding,I,7295753,7297004,+
WBGene00008779,F14B4.1,WormBase,protein_coding,I,9265951,9270919,-
WBGene00008780,hxk-1,WormBase,protein_coding,I,9271443,9278689,-
WBGene00008781,rpoa-2,WormBase,protein_coding,I,9280963,9286577,-
WBGene00008782,sdz-14,WormBase,protein_coding,I,12216249,12217766,-
WBGene00008783,F14B6.2,WormBase,protein_coding,I,12218433,12222298,-
WBGene00008784,F14B6.3,WormBase,protein_coding,I,12230418,12232303,+
WBGene00008785,F14B6.4,WormBase,protein_coding,I,12236018,12238252,+
WBGene00008786,oac-16,WormBase,protein_coding,I,12239160,12241808,+
WBGene00008787,F14B6.6,WormBase,protein_coding,I,12232689,12235193,+
WBGene00008852,ubql-1,WormBase,protein_coding,I,7021946,7029076,+
WBGene00008853,clec-101,WormBase,protein_coding,I,11560637,11564387,-
WBGene00008854,F15D3.4,WormBase,protein_coding,I,11565238,11570803,+
WBGene00008855,F15D3.5,WormBase,protein_coding,I,11570886,11571178,-
WBGene00008856,F15D3.6,WormBase,protein_coding,I,11572121,11577488,-
WBGene00008857,timm-23,WormBase,protein_coding,I,11578641,11579612,+
WBGene00008858,pals-1,WormBase,protein_coding,I,11579861,11581986,-
WBGene00008870,F15H9.1,WormBase,protein_coding,I,12157151,12158712,+
WBGene00008876,F16A11.1,WormBase,protein_coding,I,9393948,9404024,-
WBGene00008877,rtcb-1,WormBase,protein_coding,I,9390829,9393095,-
WBGene00008878,ppfr-1,WormBase,protein_coding,I,9364099,9389982,-
WBGene00008885,F16C3.1,WormBase,protein_coding,I,10147325,10149888,+
WBGene00008886,F16C3.2,WormBase,protein_coding,I,10150280,10155131,-
WBGene00008887,tbcd-1,WormBase,protein_coding,I,8363954,8369917,-
WBGene00008889,F16D3.6,WormBase,protein_coding,I,8375490,8377565,+
WBGene00008890,ser-5,WormBase,protein_coding,I,8384931,8387039,+
WBGene00008905,F17B5.1,WormBase,protein_coding,I,13184852,13188234,+
WBGene00008906,oac-17,WormBase,protein_coding,I,13191983,13194645,-
WBGene00008907,clec-109,WormBase,protein_coding,I,13197179,13198374,-
WBGene00008908,F17B5.4,WormBase,protein_coding,I,13199359,13200980,+
WBGene00008909,clec-110,WormBase,protein_coding,I,13204497,13205403,+
WBGene00008934,F18C12.3,WormBase,protein_coding,I,8095740,8098444,+
WBGene00008935,F18C12.4,WormBase,protein_coding,I,8060791,8061793,-
WBGene00008990,smgl-1,WormBase,protein_coding,I,7918443,7926338,-
WBGene00008991,F20G4.2,WormBase,protein_coding,I,7913937,7918341,-
WBGene00009001,tyr-3,WormBase,protein_coding,I,7274282,7278573,-
WBGene00009002,hint-1,WormBase,protein_coding,I,7279658,7280501,-
WBGene00009004,pfd-6,WormBase,protein_coding,I,7282964,7283818,-
WBGene00009005,F21C3.6,WormBase,protein_coding,I,7283907,7285762,-
WBGene00009050,F22D6.2,WormBase,protein_coding,I,7079868,7081520,-
WBGene00009051,nduf-6,WormBase,protein_coding,I,7090623,7091371,+
WBGene00009052,ekl-1,WormBase,protein_coding,I,7095486,7098406,+
WBGene00009054,F22D6.9,WormBase,protein_coding,I,7099810,7101775,+
WBGene00009055,F22D6.14,WormBase,pseudogene,I,7098649,7099005,+
WBGene00009056,F22D6.15,WormBase,protein_coding,I,7102216,7103392,-
WBGene00009061,pals-14,WormBase,protein_coding,I,13139132,13141789,+
WBGene00009063,F22G12.3,WormBase,protein_coding,I,13152575,13153706,+
WBGene00009064,F22G12.4,WormBase,protein_coding,I,13155239,13161508,-
WBGene00009065,F22G12.5,WormBase,protein_coding,I,13162492,13182725,+
WBGene00009112,tag-353,WormBase,protein_coding,I,10401065,10402774,+
WBGene00009113,maph-1.2,WormBase,protein_coding,I,10418234,10421858,-
WBGene00009114,F25D7.5,WormBase,protein_coding,I,10422958,10429026,-
WBGene00009116,snx-27,WormBase,protein_coding,I,10543024,10546435,+
WBGene00009117,F25H2.3,WormBase,protein_coding,I,10547721,10549876,+
WBGene00009118,F25H2.4,WormBase,protein_coding,I,10551972,10553035,+
WBGene00009119,ndk-1,WormBase,protein_coding,I,10553116,10553913,-
WBGene00009120,F25H2.6,WormBase,protein_coding,I,10554366,10557838,+
WBGene00009121,F25H2.7,WormBase,protein_coding,I,10558323,10560006,+
WBGene00009122,tct-1,WormBase,protein_coding,I,10569112,10570030,+
WBGene00009123,F25H2.12,WormBase,protein_coding,I,10570079,10571916,+
WBGene00009124,rtel-1,WormBase,protein_coding,I,10571954,10577135,+
WBGene00009125,F25H5.2,WormBase,protein_coding,I,9179941,9181119,-
WBGene00009126,pyk-1,WormBase,protein_coding,I,9168432,9177488,+
WBGene00009127,clsp-1,WormBase,protein_coding,I,9159938,9163261,-
WBGene00009128,mrpl-54,WormBase,protein_coding,I,9159015,9159757,-
WBGene00009129,F25H5.7,WormBase,protein_coding,I,9155513,9157411,+
WBGene00009130,F25H5.8,WormBase,protein_coding,I,9177664,9178703,-
WBGene00009140,F26A3.1,WormBase,protein_coding,I,7640338,7641767,-
WBGene00009141,ncbp-2,WormBase,protein_coding,I,7642270,7643328,-
WBGene00009142,F26A3.4,WormBase,protein_coding,I,7656978,7658291,-
WBGene00009143,F26A3.5,WormBase,protein_coding,I,7667729,7669900,+
WBGene00009144,del-3,WormBase,protein_coding,I,7670314,7672714,-
WBGene00009145,F26A3.7,WormBase,protein_coding,I,7674734,7676127,-
WBGene00009157,F26E4.2,WormBase,protein_coding,I,9757854,9760787,-
WBGene00009158,F26E4.3,WormBase,protein_coding,I,9762403,9767873,-
WBGene00009159,F26E4.4,WormBase,protein_coding,I,9771061,9772565,-
WBGene00009160,F26E4.5,WormBase,protein_coding,I,9768836,9771068,-
WBGene00009161,cox-7C,WormBase,protein_coding,I,9773172,9774012,+
WBGene00009162,F26E4.7,WormBase,protein_coding,I,9774165,9779541,+
WBGene00009163,drsh-1,WormBase,protein_coding,I,9781338,9785722,-
WBGene00009164,hrdl-1,WormBase,protein_coding,I,9793756,9796675,+
