id,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
ENSMUSG00000064032,Gm10143,ensembl_havana,lncRNA,19,10175732,10179748,+
ENSMUSG00000025193,Cutc,ensembl_havana,protein_coding,19,43741435,43757077,+
ENSMUSG00000024742,Fen1,ensembl_havana,protein_coding,19,10176496,10181533,-
ENSMUSG00000036372,Tmem258,ensembl_havana,protein_coding,19,10181378,10185188,+
ENSMUSG00000025194,Abcc2,ensembl_havana,protein_coding,19,43770631,43829179,+
ENSMUSG00000025195,Dnmbp,ensembl_havana,protein_coding,19,43835260,43928630,-
ENSMUSG00000036098,Myrf,ensembl_havana,protein_coding,19,10185636,10218112,-
ENSMUSG00000088490,Gm24400,ensembl,snRNA,19,43845684,43845790,-
ENSMUSG00000118000,4933403J19Rik,havana,lncRNA,19,43908912,43916367,+
ENSMUSG00002075235,5S_rRNA,ensembl,rRNA,19,43920755,43920871,+
ENSMUSG00000025196,Cpn1,ensembl_havana,protein_coding,19,43944746,43974995,-
ENSMUSG00000035735,Dagla,ensembl_havana,protein_coding,19,10222629,10282241,-
ENSMUSG00000118330,Gm30042,havana,lncRNA,19,10268290,10270785,+
ENSMUSG00000025197,Cyp2c23,ensembl_havana,protein_coding,19,43993461,44017647,-
ENSMUSG00000025198,Erlin1,ensembl_havana,protein_coding,19,44023383,44058224,-
ENSMUSG00000025199,Chuk,ensembl_havana,protein_coding,19,44061774,44095919,-
ENSMUSG00000025200,Cwf19l1,ensembl_havana,protein_coding,19,44097076,44124315,-
ENSMUSG00000077391,Gm24336,ensembl,snoRNA,19,44102418,44102563,-
ENSMUSG00000024743,Syt7,ensembl_havana,protein_coding,19,10366454,10430544,+
ENSMUSG00000118310,Gm50268,havana,TEC,19,10417261,10420016,+
ENSMUSG00000090291,Lrrc10b,ensembl_havana,protein_coding,19,10432735,10434837,-
ENSMUSG00000057506,Bloc1s2,ensembl_havana,protein_coding,19,44127685,44134885,-
ENSMUSG00000037578,Pkd2l1,ensembl_havana,protein_coding,19,44136076,44180881,-
ENSMUSG00000025202,Scd3,ensembl_havana,protein_coding,19,44191708,44232455,+
ENSMUSG00000117900,Gm50323,havana,lncRNA,19,44214235,44235009,-
ENSMUSG00000118217,Gm6951,havana,unprocessed_pseudogene,19,44240956,44249885,+
ENSMUSG00000117958,Gm35183,havana,transcribed_processed_pseudogene,19,44260710,44266667,+
ENSMUSG00000035179,Ppp1r32,ensembl_havana,protein_coding,19,10451599,10460292,-
ENSMUSG00000025203,Scd2,ensembl_havana,protein_coding,19,44282113,44295303,+
ENSMUSG00000093315,Mir5114,mirbase,miRNA,19,44291610,44291670,+
ENSMUSG00000117957,Gm50334,havana,lncRNA,19,44302211,44305768,+
ENSMUSG00000050195,Scd4,ensembl_havana,protein_coding,19,44321531,44335182,+
ENSMUSG00000037071,Scd1,ensembl_havana,protein_coding,19,44382894,44396318,-
ENSMUSG00000024668,Sdhaf2,ensembl_havana,protein_coding,19,10477898,10503506,-
ENSMUSG00000118076,Gm50337,havana,lncRNA,19,44408049,44426325,+
ENSMUSG00000117796,Gm35406,havana,lncRNA,19,44441456,44448292,+
ENSMUSG00000036961,Wnt8b,ensembl_havana,protein_coding,19,44481911,44502712,+
ENSMUSG00000034820,Cpsf7,ensembl_havana,protein_coding,19,10502630,10525017,+
ENSMUSG00000051984,Sec31b,ensembl_havana,protein_coding,19,44505396,44534303,-
ENSMUSG00000091471,Gm20538,havana,protein_coding,19,44532161,44541270,-
ENSMUSG00000024667,Tmem216,ensembl_havana,protein_coding,19,10511229,10533602,-
ENSMUSG00000025204,Ndufb8,ensembl_havana,protein_coding,19,44537011,44543879,-
ENSMUSG00000024666,Tmem138,ensembl_havana,protein_coding,19,10547842,10554726,-
ENSMUSG00000117955,Gm50205,havana,TEC,19,10550876,10553909,+
ENSMUSG00000036450,Hif1an,ensembl_havana,protein_coding,19,44551289,44564713,+
ENSMUSG00000117911,Gm35460,havana,lncRNA,19,44603179,44635318,+
ENSMUSG00000097683,Gm26644,havana,lncRNA,19,44674250,44683899,-
ENSMUSG00000117823,Gm35610,havana,lncRNA,19,44728318,44731883,+
ENSMUSG00000004231,Pax2,ensembl_havana,protein_coding,19,44744484,44826310,+
ENSMUSG00000092469,Gm20395,havana,lncRNA,19,44762201,44772951,-
ENSMUSG00000098952,Mir6405,mirbase,miRNA,19,44796845,44796968,+
ENSMUSG00000092369,1700039E22Rik,havana,lncRNA,19,44816932,44824377,-
ENSMUSG00000117967,Gm5246,havana,processed_pseudogene,19,44839448,44840418,+
ENSMUSG00000034445,Cyb561a3,ensembl_havana,protein_coding,19,10554536,10573325,+
ENSMUSG00000036097,Slf2,ensembl_havana,protein_coding,19,44919590,44971738,+
ENSMUSG00000065159,Gm25482,ensembl,snRNA,19,44933461,44933567,+
ENSMUSG00000118204,4930414N06Rik,havana,lncRNA,19,44948812,44972989,-
ENSMUSG00000034371,Tkfc,ensembl_havana,protein_coding,19,10565155,10583018,-
ENSMUSG00000025207,Sema4g,ensembl_havana,protein_coding,19,44977540,44991836,+
ENSMUSG00000025208,Mrpl43,ensembl_havana,protein_coding,19,44993268,44994881,-
ENSMUSG00000025209,Twnk,ensembl_havana,protein_coding,19,44994102,45001201,+
ENSMUSG00000024740,Ddb1,ensembl_havana,protein_coding,19,10582691,10607183,+
ENSMUSG00000035342,Lzts2,ensembl_havana,protein_coding,19,45002853,45015550,+
ENSMUSG00000043789,Vwce,ensembl_havana,protein_coding,19,10611577,10643577,+
ENSMUSG00000118392,4930524O05Rik,havana,lncRNA,19,10623054,10625417,-
ENSMUSG00000024738,Pga5,ensembl_havana,protein_coding,19,10646320,10655435,-
ENSMUSG00000114772,2210404E10Rik,havana,lncRNA,19,10662157,10662922,+
ENSMUSG00000048832,Vps37c,ensembl_havana,protein_coding,19,10666099,10691991,+
ENSMUSG00000074818,Pdzd7,ensembl_havana,protein_coding,19,45015345,45034156,-
ENSMUSG00000024669,Cd5,ensembl_havana,protein_coding,19,10694480,10716366,-
ENSMUSG00000067577,A430093F15Rik,ensembl_havana,lncRNA,19,10718311,10763407,+
ENSMUSG00000025212,Sfxn3,ensembl_havana,protein_coding,19,45035942,45044822,+
ENSMUSG00000117848,Gm35867,havana,lncRNA,19,45047280,45098781,+
ENSMUSG00000025213,Kazald1,ensembl_havana,protein_coding,19,45063680,45067728,+
ENSMUSG00000025215,Tlx1,ensembl_havana,protein_coding,19,45139119,45145382,+
ENSMUSG00000092346,Tlx1os,havana,lncRNA,19,45142496,45147743,-
ENSMUSG00000025216,Lbx1,ensembl_havana,protein_coding,19,45221123,45224251,-
ENSMUSG00000100417,Gm28578,havana,lncRNA,19,45288894,45326874,-
ENSMUSG00000102057,Gm29594,havana,lncRNA,19,45306332,45306868,+
ENSMUSG00000114673,1700016H03Rik,havana,lncRNA,19,45351652,45352088,-
ENSMUSG00000024670,Cd6,ensembl_havana,protein_coding,19,10766705,10807422,-
ENSMUSG00000024737,Slc15a3,ensembl_havana,protein_coding,19,10817091,10836726,+
ENSMUSG00000118027,Gm10802,havana,lncRNA,19,10817527,10819126,-
ENSMUSG00000024736,Tmem132a,ensembl_havana,protein_coding,19,10835186,10847304,-
ENSMUSG00000034659,Tmem109,ensembl_havana,protein_coding,19,10848024,10859365,-
ENSMUSG00000025217,Btrc,ensembl_havana,protein_coding,19,45352173,45518452,+
ENSMUSG00000057605,Gm6807,ensembl,processed_pseudogene,19,45438747,45439634,-
ENSMUSG00000025218,Poll,ensembl,protein_coding,19,45540714,45548970,-
ENSMUSG00000041035,Gm17018,ensembl_havana,protein_coding,19,45549054,45568202,+
ENSMUSG00000024735,Prpf19,ensembl_havana,protein_coding,19,10872595,10886923,+
ENSMUSG00000024734,Zp1,ensembl_havana,protein_coding,19,10891651,10897996,-
ENSMUSG00000040913,Fbxw4,ensembl_havana,protein_coding,19,45566693,45648751,-
ENSMUSG00000034117,Ptgdr2,ensembl_havana,protein_coding,19,10914524,10919875,+
ENSMUSG00000024732,Ccdc86,ensembl_havana,protein_coding,19,10918845,10926630,-
ENSMUSG00000024731,Ms4a10,ensembl_havana,protein_coding,19,10939657,10952034,-
ENSMUSG00000067571,Ms4a15,ensembl_havana,protein_coding,19,10955671,10970614,-
ENSMUSG00000094584,Ms4a18,ensembl_havana,protein_coding,19,10974389,10995395,-
ENSMUSG00000101264,Gm28347,havana,lncRNA,19,11012781,11014999,-
ENSMUSG00000075010,AW112010,ensembl_havana,lncRNA,19,11024976,11033172,-
ENSMUSG00000025219,Fgf8,ensembl_havana,protein_coding,19,45725237,45731354,-
ENSMUSG00000024730,Ms4a8a,ensembl_havana,protein_coding,19,11044835,11058466,-
ENSMUSG00000101439,Gm336,havana,processed_pseudogene,19,11067962,11069441,-
ENSMUSG00000024729,Ms4a20,ensembl_havana,protein_coding,19,11074180,11108240,-
ENSMUSG00000099998,Gm6501,havana,processed_pseudogene,19,11098874,11099789,+
ENSMUSG00000024728,Ms4a19,ensembl_havana,protein_coding,19,11117028,11142684,-
ENSMUSG00000056209,Npm3,ensembl_havana,protein_coding,19,45736173,45738030,-
ENSMUSG00000087367,Gm15491,havana,lncRNA,19,45737947,45740749,+
ENSMUSG00000057240,Ms4a13,ensembl_havana,protein_coding,19,11146782,11174101,-
ENSMUSG00000097091,4930526L06Rik,havana,lncRNA,19,11174181,11277250,+
ENSMUSG00000101031,Ms4a12,havana,protein_coding,19,11191446,11209812,-
ENSMUSG00000024673,Ms4a1,ensembl_havana,protein_coding,19,11227039,11243605,-
ENSMUSG00000025220,Oga,ensembl_havana,protein_coding,19,45738698,45772276,-
ENSMUSG00000054523,Ms4a5,ensembl_havana,protein_coding,19,11250602,11261237,-
ENSMUSG00000099398,Ms4a14,havana,protein_coding,19,11278613,11291818,-
ENSMUSG00000024672,Ms4a7,ensembl_havana,protein_coding,19,11298403,11313510,-
ENSMUSG00000100392,Gm28935,havana,lncRNA,19,11339642,11341254,+
ENSMUSG00000101389,Ms4a4a,havana,protein_coding,19,11352887,11370154,+
ENSMUSG00000101024,Gm5692,havana,processed_pseudogene,19,11381312,11382368,-
ENSMUSG00000024675,Ms4a4c,ensembl_havana,protein_coding,19,11382134,11404610,+
ENSMUSG00000100615,Gm5511,havana,processed_pseudogene,19,11415395,11416196,+
ENSMUSG00000056290,Ms4a4b,ensembl_havana,protein_coding,19,11420917,11444419,+
ENSMUSG00000079419,Ms4a6c,ensembl_havana,protein_coding,19,11446730,11459556,+
ENSMUSG00000099757,BE692007,havana,lncRNA,19,11447530,11461942,-
ENSMUSG00000058470,Gm8369,ensembl_havana,protein_coding,19,11463302,11489941,+
ENSMUSG00000100529,Gm19261,havana,lncRNA,19,11493575,11494317,-
ENSMUSG00000024677,Ms4a6b,ensembl_havana,protein_coding,19,11493876,11508620,+
ENSMUSG00000024678,Ms4a4d,ensembl_havana,protein_coding,19,11514165,11535831,+
ENSMUSG00000067555,Gm10212,havana,unprocessed_pseudogene,19,11546813,11550476,+
ENSMUSG00000104088,Gm38275,havana,TEC,19,11560190,11561721,-
ENSMUSG00000024679,Ms4a6d,ensembl_havana,protein_coding,19,11563968,11582213,-
ENSMUSG00000119417,,ensembl,snoRNA,19,11584753,11584802,-
ENSMUSG00000024680,Ms4a2,ensembl_havana,protein_coding,19,11592887,11601083,-
ENSMUSG00000024681,Ms4a3,ensembl_havana,protein_coding,19,11606860,11618215,-
ENSMUSG00000055895,Oosp2,ensembl_havana,protein_coding,19,11624643,11637923,-
ENSMUSG00000041857,Oosp1,ensembl_havana,protein_coding,19,11644824,11668514,-
ENSMUSG00000088310,Gm26183,ensembl,scaRNA,19,11672405,11672543,+
ENSMUSG00000089625,Gm25443,ensembl,scaRNA,19,11672631,11672706,+
ENSMUSG00000055933,Oosp3,ensembl_havana,protein_coding,19,11674419,11689238,+
ENSMUSG00000100918,Gm19224,havana,processed_pseudogene,19,11680673,11681465,-
ENSMUSG00000024682,Cblif,ensembl_havana,protein_coding,19,11724918,11740811,+
ENSMUSG00000024683,Mrpl16,ensembl_havana,protein_coding,19,11747755,11752324,+
ENSMUSG00000025221,Kcnip2,ensembl_havana,protein_coding,19,45780278,45804500,-
ENSMUSG00000039901,Armh3,ensembl_havana,protein_coding,19,45805803,45986927,-
ENSMUSG00000117956,Gm50196,havana,lncRNA,19,45832056,45836735,+
ENSMUSG00000117972,Gm6813,havana,processed_pseudogene,19,45866086,45866565,-
ENSMUSG00000097690,4930505N22Rik,havana,lncRNA,19,45986576,46001825,+
ENSMUSG00000074811,Hps6,ensembl_havana,protein_coding,19,45991947,45994612,+
ENSMUSG00000041488,Stx3,ensembl_havana,protein_coding,19,11752482,11796767,-
ENSMUSG00000048292,Olfr1417,ensembl_havana,protein_coding,19,11804167,11816583,-
ENSMUSG00000060556,Olfr1418,ensembl_havana,protein_coding,19,11829951,11838430,-
ENSMUSG00000108966,Gm45119,havana,unprocessed_pseudogene,19,11841800,11841998,-
ENSMUSG00000067545,Olfr1419,ensembl_havana,protein_coding,19,11845977,11852470,-
ENSMUSG00000051548,Gm6365,ensembl,processed_pseudogene,19,11854979,11855722,-
ENSMUSG00000060878,Olfr1420,ensembl_havana,protein_coding,19,11863929,11875443,+
ENSMUSG00000046139,Patl1,ensembl_havana,protein_coding,19,11889763,11922455,+
ENSMUSG00000104979,Mir6994,mirbase,miRNA,19,11901092,11901164,+
ENSMUSG00000077227,Gm22272,ensembl,snoRNA,19,11910859,11910992,-
ENSMUSG00000024687,Osbp,ensembl_havana,protein_coding,19,11943305,11971476,+
ENSMUSG00000109030,Olfr1421-ps1,havana,unprocessed_pseudogene,19,11997539,11997746,+
ENSMUSG00000109047,Gm45115,havana,unprocessed_pseudogene,19,11997869,11997926,-
ENSMUSG00000108947,Olfr1422-ps1,havana,unprocessed_pseudogene,19,11997978,11999127,-
ENSMUSG00000109223,Gm45116,havana,unprocessed_pseudogene,19,12004010,12004284,-
ENSMUSG00000067529,Olfr1423,ensembl_havana,protein_coding,19,12009151,12018681,-
ENSMUSG00000109417,Gm44859,havana,unprocessed_pseudogene,19,12015095,12015188,+
ENSMUSG00000067528,Olfr1424,ensembl_havana,protein_coding,19,12035988,12040046,-
ENSMUSG00000067526,Olfr1425,ensembl_havana,protein_coding,19,12050598,12055095,-
ENSMUSG00000044994,Olfr1426,ensembl_havana,protein_coding,19,12064110,12069377,-
ENSMUSG00000067525,Olfr1427,ensembl_havana,protein_coding,19,12075370,12080698,-
ENSMUSG00000067524,Olfr1428,ensembl_havana,protein_coding,19,12085080,12093261,-
ENSMUSG00000067522,Olfr76,ensembl_havana,protein_coding,19,12095360,12100567,-
ENSMUSG00000108889,Olfr1555-ps1,havana,protein_coding,19,12141788,12147476,-
ENSMUSG00000109410,Olfr1430-ps1,havana,unprocessed_pseudogene,19,12154971,12155887,-
ENSMUSG00000094133,Olfr1431,ensembl_havana,protein_coding,19,12177998,12189555,+
ENSMUSG00000109022,Olfr1432,ensembl_havana,protein_coding,19,12205119,12209960,-
ENSMUSG00000025223,Ldb1,ensembl_havana,protein_coding,19,46020009,46033653,-
ENSMUSG00000067519,Olfr262,ensembl_havana,protein_coding,19,12218085,12219023,-
ENSMUSG00000097646,Gm26864,havana,processed_pseudogene,19,12224855,12225010,-
ENSMUSG00000060049,Olfr235,ensembl_havana,protein_coding,19,12238396,12247751,+
ENSMUSG00000118093,Gm17802,havana,processed_pseudogene,19,12250375,12251974,+
ENSMUSG00000095640,Olfr1434,ensembl_havana,protein_coding,19,12257218,12262990,+
ENSMUSG00000109433,Olfr1435-ps1,havana,unprocessed_pseudogene,19,12267422,12267670,-
ENSMUSG00000067513,Olfr1436,ensembl_havana,protein_coding,19,12275547,12276494,-
ENSMUSG00000109229,Gm44858,havana,unprocessed_pseudogene,19,12292238,12292391,-
ENSMUSG00000096436,Olfr1437,ensembl_havana,protein_coding,19,12296571,12302465,-
ENSMUSG00000109328,Olfr1438-ps1,havana,protein_coding,19,12306786,12313274,-
ENSMUSG00000109007,Olfr1439-ps1,havana,unprocessed_pseudogene,19,12317102,12318494,-
ENSMUSG00000046650,Olfr1440,ensembl_havana,protein_coding,19,12364643,12378948,+
ENSMUSG00000050815,Olfr1441,ensembl_havana,protein_coding,19,12394797,12400933,+
ENSMUSG00000040065,Pfpl,ensembl,protein_coding,19,12405269,12409474,+
ENSMUSG00000046805,Mpeg1,ensembl_havana,protein_coding,19,12438143,12442647,+
ENSMUSG00000039982,Dtx4,ensembl_havana,protein_coding,19,12443702,12478818,-
ENSMUSG00000086213,A330040F15Rik,havana,lncRNA,19,12495279,12573930,-
ENSMUSG00000114644,Gm47243,havana,lncRNA,19,12497164,12500940,+
ENSMUSG00000111118,Gm6545,havana,processed_pseudogene,19,12506119,12507904,-
ENSMUSG00000114761,Gm47242,havana,lncRNA,19,12516952,12518187,-
ENSMUSG00000055491,Pprc1,ensembl_havana,protein_coding,19,46033325,46061354,+
ENSMUSG00000024691,Fam111a,ensembl_havana,protein_coding,19,12523104,12567132,+
ENSMUSG00000084836,Gm16274,havana,processed_pseudogene,19,12545599,12546190,-
ENSMUSG00000071633,Gm4952,ensembl_havana,protein_coding,19,12577338,12605615,+
ENSMUSG00000063683,Glyat,ensembl_havana,protein_coding,19,12610672,12631275,+
ENSMUSG00000065892,Gm24521,ensembl,snRNA,19,12642619,12642725,+
ENSMUSG00000044441,Olfr1442,ensembl_havana,protein_coding,19,12647803,12654641,+
ENSMUSG00000045030,Olfr1443,ensembl_havana,protein_coding,19,12655476,12661215,+
ENSMUSG00000109309,Gm49772,havana,unprocessed_pseudogene,19,12659135,12659279,+
ENSMUSG00000024694,Keg1,ensembl_havana,protein_coding,19,12673150,12697266,+
ENSMUSG00000084981,Gm15962,havana,lncRNA,19,12683419,12698611,-
ENSMUSG00000079415,Cntf,ensembl_havana,protein_coding,19,12741024,12742996,-
ENSMUSG00000118491,Gm44505,havana,protein_coding,19,12741024,12773490,-
ENSMUSG00000024695,Zfp91,ensembl_havana,protein_coding,19,12744384,12773490,-
ENSMUSG00000015176,Nolc1,ensembl_havana,protein_coding,19,46064302,46073969,+
ENSMUSG00000117703,Gm50306,havana,lncRNA,19,46113369,46119910,+
ENSMUSG00000038754,Elovl3,ensembl_havana,protein_coding,19,46120336,46124133,+
ENSMUSG00000024696,Lpxn,ensembl_havana,protein_coding,19,12773557,12811171,+
ENSMUSG00000091014,Gm5244,ensembl_havana,protein_coding,19,12824046,12824788,+
ENSMUSG00000025229,Pitx3,ensembl_havana,protein_coding,19,46124124,46136765,-
ENSMUSG00000046272,Olfr1444,ensembl_havana,protein_coding,19,12834647,12840804,+
ENSMUSG00000045126,Olfr1445,ensembl_havana,protein_coding,19,12861219,12862219,+
ENSMUSG00000057817,Olfr1446,ensembl_havana,protein_coding,19,12865630,12870888,-
ENSMUSG00000060303,Olfr1447,ensembl_havana,protein_coding,19,12876798,12881107,-
ENSMUSG00000112693,Gm5512,havana,transcribed_unprocessed_pseudogene,19,12882684,12884205,+
ENSMUSG00000048456,Olfr1448,ensembl_havana,protein_coding,19,12894025,12901783,-
ENSMUSG00000049498,Olfr1449,ensembl_havana,protein_coding,19,12908204,12913116,+
ENSMUSG00000062892,Olfr1450,ensembl_havana,protein_coding,19,12927622,12933770,+
ENSMUSG00000046913,Olfr1451,ensembl_havana,protein_coding,19,12972378,12977781,+
ENSMUSG00000109148,Olfr1452-ps1,havana,polymorphic_pseudogene,19,12993589,12994513,+
ENSMUSG00000094755,Olfr1453,ensembl_havana,protein_coding,19,13004768,13005691,-
ENSMUSG00000094986,Olfr1454,ensembl_havana,protein_coding,19,13037974,13044521,+
ENSMUSG00000109126,Olfr1455-ps1,havana,unprocessed_pseudogene,19,13046271,13047041,+
ENSMUSG00000067482,Olfr1456-ps1,havana,unprocessed_pseudogene,19,13056182,13056699,-
ENSMUSG00000061637,Olfr1457,ensembl_havana,protein_coding,19,13070743,13075255,-
ENSMUSG00000062844,Olfr1458,ensembl_havana,protein_coding,19,13078957,13084139,-
ENSMUSG00000057503,Olfr1459,ensembl_havana,protein_coding,19,13115385,13126913,-
ENSMUSG00000109415,Olfr1460-ps1,havana,unprocessed_pseudogene,19,13135564,13136680,+
ENSMUSG00000045883,Olfr1461,ensembl_havana,protein_coding,19,13140364,13145494,+
ENSMUSG00000094721,Olfr1462,ensembl_havana,protein_coding,19,13163098,13171139,+
ENSMUSG00000096365,Olfr1463,ensembl_havana,protein_coding,19,13208692,13213764,+
ENSMUSG00000109100,Olfr1464-ps1,havana,polymorphic_pseudogene,19,13259498,13260420,-
ENSMUSG00000119251,U6,ensembl,snRNA,19,13278365,13278471,-
ENSMUSG00000062199,Olfr1465,ensembl_havana,protein_coding,19,13290132,13292905,-
ENSMUSG00000096485,Olfr1466,ensembl_havana,protein_coding,19,13316226,13320936,+
ENSMUSG00000049015,Olfr1467,ensembl_havana,protein_coding,19,13339600,13345418,+
ENSMUSG00000109544,Olfr1468-ps1,havana,polymorphic_pseudogene,19,13349218,13353430,+
ENSMUSG00000108881,Gm44849,havana,processed_pseudogene,19,13380521,13381004,+
ENSMUSG00000063777,Olfr1469,ensembl_havana,protein_coding,19,13385213,13391904,+
ENSMUSG00000109230,Olfr1470-ps1,havana,unprocessed_pseudogene,19,13411511,13412459,-
ENSMUSG00000096320,Olfr1471,ensembl_havana,protein_coding,19,13420773,13428891,+
ENSMUSG00000095189,Olfr1472,ensembl_havana,protein_coding,19,13430644,13433450,-
ENSMUSG00000109573,Olfr1473-ps1,havana,unprocessed_pseudogene,19,13440042,13440999,-
ENSMUSG00000096273,Olfr1474,ensembl_havana,protein_coding,19,13446929,13449521,+
ENSMUSG00000096708,Olfr1475,ensembl_havana,protein_coding,19,13456616,13457560,-
ENSMUSG00000109189,Olfr1476-ps1,havana,unprocessed_pseudogene,19,13465715,13466081,+
ENSMUSG00000071629,Olfr1477,ensembl_havana,protein_coding,19,13477910,13483556,+
ENSMUSG00000025224,Gbf1,ensembl_havana,protein_coding,19,46140948,46274949,+
ENSMUSG00000109184,Olfr1478-ps1,havana,unprocessed_pseudogene,19,13482689,13483079,+
ENSMUSG00000108887,Olfr1479-ps1,havana,unprocessed_pseudogene,19,13488890,13489271,+
ENSMUSG00000118174,Gm3188,havana,processed_pseudogene,19,13489919,13492502,-
ENSMUSG00000095484,Olfr1480,ensembl_havana,protein_coding,19,13505277,13508639,+
ENSMUSG00000108945,Olfr1481-ps1,havana,unprocessed_pseudogene,19,13512754,13512887,+
ENSMUSG00000109319,Olfr1482-ps1,havana,unprocessed_pseudogene,19,13540400,13540577,-
ENSMUSG00000108974,Olfr1483-ps1,havana,unprocessed_pseudogene,19,13544165,13544498,+
ENSMUSG00000093525,Gm8974,havana,processed_pseudogene,19,46193819,46194297,-
ENSMUSG00000086816,Gm16726,havana,lncRNA,19,46252978,46256108,-
ENSMUSG00000118087,4833438C02Rik,havana,lncRNA,19,46292030,46294050,-
ENSMUSG00000096289,Olfr1484,ensembl_havana,protein_coding,19,13560875,13566196,+
ENSMUSG00000109496,Olfr1485-ps1,havana,unprocessed_pseudogene,19,13565654,13566023,+
ENSMUSG00000109343,Olfr1486-ps1,havana,unprocessed_pseudogene,19,13571360,13571579,+
ENSMUSG00002075623,,ensembl,miRNA,19,13577024,13577132,-
ENSMUSG00002076425,,ensembl,miRNA,19,13582363,13582471,-
ENSMUSG00000094846,Olfr1487,ensembl_havana,protein_coding,19,13594739,13600436,+
ENSMUSG00000109285,Olfr1488-ps1,havana,unprocessed_pseudogene,19,13602989,13603124,+
ENSMUSG00000045678,Olfr1489,ensembl_havana,protein_coding,19,13608985,13621351,+
ENSMUSG00000077291,Gm24124,ensembl,snoRNA,19,13612947,13613078,-
ENSMUSG00000061387,Olfr1490,ensembl_havana,protein_coding,19,13628455,13636909,+
ENSMUSG00000051156,Olfr1491,ensembl_havana,protein_coding,19,13674632,13683491,+
ENSMUSG00000109527,Olfr1492-ps1,havana,unprocessed_pseudogene,19,13695377,13696241,+
ENSMUSG00000109520,Olfr1493-ps1,havana,protein_coding,19,13700642,13705347,+
ENSMUSG00000050865,Olfr1494,ensembl_havana,protein_coding,19,13717092,13727843,+
ENSMUSG00000047207,Olfr1495,ensembl_havana,protein_coding,19,13741970,13747612,+
ENSMUSG00000048356,Olfr1496,ensembl_havana,protein_coding,19,13755242,13760284,+
ENSMUSG00000044040,Olfr1497,ensembl_havana,protein_coding,19,13771688,13775566,-
ENSMUSG00000109530,Olfr1498-ps1,havana,unprocessed_pseudogene,19,13781792,13783621,-
ENSMUSG00000045395,Olfr1499,ensembl_havana,protein_coding,19,13791639,13796811,-
ENSMUSG00000054526,Olfr1500,ensembl_havana,protein_coding,19,13804246,13807852,-
ENSMUSG00000057270,Olfr1501,ensembl_havana,protein_coding,19,13812397,13828056,-
ENSMUSG00000056858,Olfr1502,ensembl_havana,protein_coding,19,13839159,13840109,+
ENSMUSG00000058078,Olfr1503-ps1,havana,unprocessed_pseudogene,19,13854815,13855617,+
ENSMUSG00000059105,Olfr1504,ensembl_havana,protein_coding,19,13864284,13875292,-
ENSMUSG00000062314,Olfr1505,ensembl_havana,protein_coding,19,13890894,13899230,+
ENSMUSG00000098074,Gm26993,havana,processed_pseudogene,19,13994947,13995735,-
ENSMUSG00000025225,Nfkb2,ensembl_havana,protein_coding,19,46292759,46300824,+
ENSMUSG00000024642,Tle4,ensembl_havana,protein_coding,19,14425514,14575415,-
ENSMUSG00000103488,Gm37997,havana,TEC,19,14636031,14636297,+
ENSMUSG00002076668,U4,ensembl,snRNA,19,14695722,14695844,-
ENSMUSG00000063586,Gm5513,ensembl,processed_pseudogene,19,14936913,14938130,-
ENSMUSG00000118757,U6,ensembl,snRNA,19,15657368,15657474,+
ENSMUSG00000117995,Gm50348,havana,lncRNA,19,15780422,15785017,+
ENSMUSG00000024640,Psat1,ensembl_havana,protein_coding,19,15882042,15924701,-
ENSMUSG00000090147,Gm3329,havana,processed_pseudogene,19,15920974,15921529,+
ENSMUSG00000041491,Cep78,ensembl_havana,protein_coding,19,15933137,15962353,-
ENSMUSG00000097557,C130060C02Rik,havana,lncRNA,19,15962442,15988060,+
ENSMUSG00000117711,Rpl37-ps1,havana,processed_pseudogene,19,16002815,16003081,+
ENSMUSG00000037126,Psd,ensembl_havana,protein_coding,19,46300526,46315595,-
ENSMUSG00000024639,Gnaq,ensembl_havana,protein_coding,19,16110195,16364827,+
ENSMUSG00000057990,Gm53055,havana,processed_pseudogene,19,16141676,16142169,-
ENSMUSG00000075268,Gm10819,ensembl_havana,processed_pseudogene,19,16244425,16244985,-
ENSMUSG00000078528,Gm17068,havana,processed_pseudogene,19,16255161,16256140,+
ENSMUSG00000098718,Mir496b,mirbase,miRNA,19,16292256,16292368,-
ENSMUSG00000118142,Gm19312,havana,processed_pseudogene,19,16390858,16391654,+
ENSMUSG00000025226,Fbxl15,ensembl,protein_coding,19,46316623,46318885,+
ENSMUSG00000118033,Gm50362,havana,lncRNA,19,16393190,16400193,-
ENSMUSG00000024697,Gna14,ensembl_havana,protein_coding,19,16413126,16588184,+
ENSMUSG00000117699,Gm8222,havana,processed_pseudogene,19,16467886,16468428,-
ENSMUSG00000118023,Gm50363,havana,processed_pseudogene,19,16549524,16549832,-
ENSMUSG00000036748,Cuedc2,ensembl_havana,protein_coding,19,46318251,46327141,-
ENSMUSG00000025227,Mfsd13a,ensembl_havana,protein_coding,19,46329560,46363691,+
ENSMUSG00000070127,Mir146b,mirbase,miRNA,19,46331201,46331309,+
ENSMUSG00000099655,2310034G01Rik,havana,protein_coding,19,46336640,46338741,-
ENSMUSG00000065204,Gm24610,ensembl,snoRNA,19,46347475,46347583,+
ENSMUSG00000025228,Actr1a,ensembl_havana,protein_coding,19,46365250,46384187,-
