id,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
NCU01750,,ena,protein_coding,II,2552371,2553509,+
NCU01748,,ena,protein_coding,II,2553455,2556801,-
NCU01747,,ena,protein_coding,II,2557015,2561720,-
NCU01746,,ena,protein_coding,II,2562644,2563823,-
NCU01745,,ena,protein_coding,II,2563824,2566935,-
NCU01744,en(am)-2,ena,protein_coding,II,2567182,2576313,-
NCU01742,,ena,protein_coding,II,2580629,2583073,+
NCU01741,,ena,protein_coding,II,2583106,2585070,-
NCU01740,,ena,protein_coding,II,2585927,2587191,-
NCU01739,,ena,protein_coding,II,2587195,2588791,-
NCU01738,preg,ena,protein_coding,II,2588905,2591166,-
NCU01737,,ena,protein_coding,II,2592729,2597160,+
NCU01735,,ena,protein_coding,II,2598794,2601814,+
NCU01734,,ena,protein_coding,II,2604053,2604507,-
NCU01731,ve-1,ena,protein_coding,II,2607929,2611456,+
NCU01729,,ena,protein_coding,II,2614006,2617692,+
NCU01728,,ena,protein_coding,II,2620008,2624154,-
NCU01725,,ena,protein_coding,II,2626361,2629086,+
NCU01724,,ena,protein_coding,II,2629952,2633540,+
NCU01722,,ena,protein_coding,II,2634938,2640617,+
NCU01720,,ena,protein_coding,II,2644627,2646922,+
NCU01717,,ena,protein_coding,II,2647593,2649669,-
NCU01715,,ena,protein_coding,II,2652439,2654749,-
NCU01713,alf1,ena,protein_coding,II,2655536,2658059,-
NCU01706,,ena,protein_coding,II,2664299,2665978,+
NCU01705,,ena,protein_coding,II,2668235,2670887,-
NCU01704,,ena,protein_coding,II,2671645,2674037,-
NCU01703,,ena,protein_coding,II,2675100,2677131,+
NCU01702,,ena,protein_coding,II,2677435,2681558,-
NCU01701,,ena,protein_coding,II,2681847,2684269,-
NCU01700,,ena,protein_coding,II,2684697,2686715,+
NCU01699,,ena,protein_coding,II,2688023,2690034,+
NCU01698,,ena,protein_coding,II,2689468,2691225,-
NCU01697,,ena,protein_coding,II,2692636,2694630,+
NCU01696,,ena,protein_coding,II,2695054,2699041,+
NCU01695,,ena,protein_coding,II,2699057,2703155,-
NCU01692,cit-1,ena,protein_coding,II,2704177,2706814,+
NCU01689,,ena,protein_coding,II,2708181,2710811,+
NCU01688,,ena,protein_coding,II,2710999,2711762,-
NCU01686,,ena,protein_coding,II,2719088,2719492,+
NCU01684,,ena,protein_coding,II,2720795,2721929,-
NCU01681,,ena,protein_coding,II,2725590,2725901,-
NCU01680,pma-1,ena,protein_coding,II,2725887,2729848,+
NCU01679,,ena,protein_coding,II,2730005,2733424,+
NCU01678,,ena,protein_coding,II,2733413,2736971,-
NCU01675,,ena,protein_coding,II,2738185,2742430,-
NCU01674,,ena,protein_coding,II,2742516,2744335,-
NCU01673,,ena,protein_coding,II,2744775,2746503,+
NCU01672,,ena,protein_coding,II,2745996,2748761,-
NCU01670,,ena,protein_coding,II,2750615,2752349,+
NCU01669,prm-3,ena,protein_coding,II,2752228,2754392,-
NCU01668,,ena,protein_coding,II,2754560,2758350,-
NCU01667,arg-12,ena,protein_coding,II,2759149,2761168,+
NCU01666,ilv-4,ena,protein_coding,II,2760963,2762745,-
NCU01665,,ena,protein_coding,II,2763390,2766543,+
NCU01664,,ena,protein_coding,II,2766838,2768625,+
NCU01660,,ena,protein_coding,II,2770305,2771885,-
NCU01659,,ena,protein_coding,II,2774663,2780701,+
NCU10381,,ena,protein_coding,II,2780803,2784043,-
NCU01658,,ena,protein_coding,II,2784092,2788975,-
NCU01657,,ena,protein_coding,II,2789457,2790935,-
NCU01656,dim-9,ena,protein_coding,II,2791337,2795556,-
NCU01655,,ena,protein_coding,II,2796485,2797757,-
NCU01654,,ena,protein_coding,II,2797974,2801265,-
NCU01653,,ena,protein_coding,II,2803210,2803890,+
NCU01652,,ena,protein_coding,II,2805111,2807226,+
NCU01651,,ena,protein_coding,II,2807412,2810215,-
NCU01650,,ena,protein_coding,II,2810522,2811566,+
NCU01649,,ena,protein_coding,II,2812326,2814018,+
NCU01648,,ena,protein_coding,II,2814399,2819758,+
NCU01647,,ena,protein_coding,II,2817743,2819894,-
NCU01646,,ena,protein_coding,II,2820783,2824240,+
NCU01645,,ena,protein_coding,II,2824590,2827029,+
NCU01644,,ena,protein_coding,II,2826560,2830695,-
NCU01643,,ena,protein_coding,II,2831269,2835334,+
NCU01642,,ena,protein_coding,II,2837042,2846461,+
NCU16561,,ena,protein_coding,II,2858461,2859073,+
NCU01640,rpn-4,ena,protein_coding,II,2859550,2861694,+
NCU01638,,ena,protein_coding,II,2864458,2870350,-
NCU01637,,ena,protein_coding,II,2870526,2872765,+
NCU01636,,ena,protein_coding,II,2872773,2874072,+
NCU01635,hH3,ena,protein_coding,II,2874241,2875647,-
NCU01634,hH4-1,ena,protein_coding,II,2877350,2878740,+
NCU16562,,ena,protein_coding,II,2884746,2885529,-
NCU01633,,ena,protein_coding,II,2887726,2890393,+
NCU01632,aro-1,ena,protein_coding,II,2892405,2897679,+
NCU10404,,ena,protein_coding,II,2899017,2900334,-
NCU01631,,ena,protein_coding,II,2921975,2923098,-
NCU01629,,ena,protein_coding,II,2924324,2926753,+
NCU14139,,ena,ncRNA,II,2929995,2930758,+
NCU01625,,ena,protein_coding,II,2933604,2936878,+
NCU01623,,ena,protein_coding,II,2937668,2940423,-
NCU01620,,ena,protein_coding,II,2943014,2944108,+
NCU16563,,ena,protein_coding,II,2947726,2948488,+
NCU01615,,ena,protein_coding,II,2949196,2952604,+
NCU01614,,ena,protein_coding,II,2952972,2954651,+
NCU01613,pp-2,ena,protein_coding,II,2954621,2957700,-
NCU01612,,ena,protein_coding,II,2958192,2961293,+
NCU01611,,ena,protein_coding,II,2961574,2965753,-
NCU01610,,ena,protein_coding,II,2965837,2966499,-
NCU01608,,ena,protein_coding,II,2969604,2971561,-
NCU01607,,ena,protein_coding,II,2973264,2975898,+
NCU01606,,ena,protein_coding,II,2975929,2977917,-
NCU01605,mob-1,ena,protein_coding,II,2978149,2979759,-
NCU01601,,ena,protein_coding,II,2981484,2982817,-
NCU01599,,ena,protein_coding,II,2983076,2985994,+
NCU01598,,ena,protein_coding,II,2986127,2987867,-
NCU01597,,ena,protein_coding,II,2988136,2996985,+
NCU01596,rpn-6,ena,protein_coding,II,2997035,2999005,-
NCU01595,,ena,protein_coding,II,2999267,3001255,+
NCU01593,,ena,protein_coding,II,3002795,3004549,-
NCU01592,,ena,protein_coding,II,3005855,3007117,+
NCU01591,,ena,protein_coding,II,3008572,3010466,+
NCU01589,hsp60,ena,protein_coding,II,3012906,3015387,+
NCU01587,,ena,protein_coding,II,3016730,3019011,+
NCU01585,,ena,protein_coding,II,3019577,3021077,-
NCU01584,,ena,protein_coding,II,3021363,3026505,-
NCU01581,,ena,protein_coding,II,3027929,3030644,+
NCU01580,,ena,protein_coding,II,3030474,3032493,-
NCU01579,,ena,protein_coding,II,3034928,3035918,-
NCU01577,,ena,protein_coding,II,3036385,3038166,-
NCU01575,,ena,protein_coding,II,3038373,3040781,+
NCU15270,,ena,tRNA,II,3040307,3040392,+
NCU15271,,ena,tRNA,II,3040847,3040952,+
NCU15272,,ena,tRNA,II,3041463,3041548,-
NCU01573,,ena,protein_coding,II,3044747,3046162,+
NCU01572,,ena,protein_coding,II,3046251,3049342,-
NCU01571,,ena,protein_coding,II,3050673,3052306,+
NCU01570,,ena,protein_coding,II,3052853,3055261,-
NCU01569,,ena,protein_coding,II,3056091,3060460,+
NCU01568,,ena,protein_coding,II,3060291,3062031,-
NCU01567,,ena,protein_coding,II,3062524,3064442,-
NCU01566,,ena,protein_coding,II,3066927,3068568,+
NCU01565,,ena,protein_coding,II,3068629,3072190,-
NCU01564,,ena,protein_coding,II,3072629,3076914,-
NCU01563,,ena,protein_coding,II,3077065,3079201,+
NCU01562,,ena,protein_coding,II,3079221,3080410,-
NCU01561,,ena,protein_coding,II,3081156,3083396,-
NCU01560,,ena,protein_coding,II,3085087,3086503,-
NCU01559,,ena,protein_coding,II,3086303,3087702,-
NCU16567,,ena,protein_coding,II,3088597,3089250,-
NCU01555,,ena,protein_coding,II,3097439,3098667,+
NCU01554,dmm-1,ena,protein_coding,II,3098688,3103787,-
NCU01553,,ena,protein_coding,II,3104082,3105942,+
NCU01552,,ena,protein_coding,II,3104698,3107067,-
NCU01551,,ena,protein_coding,II,3107181,3108510,+
NCU01550,,ena,protein_coding,II,3109506,3111625,+
NCU01549,,ena,protein_coding,II,3111536,3116090,-
NCU01548,,ena,protein_coding,II,3116758,3117656,-
NCU01547,rpn-8,ena,protein_coding,II,3118042,3119873,+
NCU16568,,ena,protein_coding,II,3119843,3121465,-
NCU01546,,ena,protein_coding,II,3121499,3123486,-
NCU01545,atg-8,ena,protein_coding,II,3124675,3126054,+
NCU01543,ff-1,ena,protein_coding,II,3127769,3133622,-
NCU16569,,ena,protein_coding,II,3132053,3132460,+
NCU14140,,ena,ncRNA,II,3134563,3135808,+
NCU01542,,ena,protein_coding,II,3136103,3140862,-
NCU01541,,ena,protein_coding,II,3141482,3142493,+
NCU01540,,ena,protein_coding,II,3141865,3145950,-
NCU01539,,ena,protein_coding,II,3147265,3151235,+
NCU15834,,ena,protein_coding,II,3151597,3155789,-
NCU01536,,ena,protein_coding,II,3155964,3156568,-
NCU01535,pex33,ena,protein_coding,II,3157052,3159112,-
NCU01534,,ena,protein_coding,II,3159768,3162945,+
NCU01532,,ena,protein_coding,II,3168330,3170610,+
NCU01531,,ena,protein_coding,II,3171146,3174247,+
NCU01530,,ena,protein_coding,II,3176118,3176801,+
NCU01529,,ena,protein_coding,II,3178073,3178518,+
NCU01528,gpd-1,ena,protein_coding,II,3180104,3182245,+
NCU01527,,ena,protein_coding,II,3183973,3188203,-
NCU01526,,ena,protein_coding,II,3188073,3189573,+
NCU01525,hda-1,ena,protein_coding,II,3188786,3192710,-
NCU01524,,ena,protein_coding,II,3193424,3195243,-
NCU01523,,ena,protein_coding,II,3195789,3197744,-
NCU01522,cdp-3,ena,protein_coding,II,3199247,3204527,+
NCU01521,,ena,protein_coding,II,3204395,3205712,-
NCU01520,,ena,protein_coding,II,3206432,3207264,-
NCU11223,,ena,protein_coding,II,3207540,3208591,+
NCU11222,,ena,protein_coding,II,3208566,3211252,-
NCU01519,,ena,protein_coding,II,3211345,3211688,-
NCU01517,gla-1,ena,protein_coding,II,3214128,3217500,+
NCU15273,,ena,tRNA,II,3217651,3217722,+
NCU01516,,ena,protein_coding,II,3217822,3219397,-
NCU01515,,ena,protein_coding,II,3219812,3221940,+
NCU01514,,ena,protein_coding,II,3221922,3224154,-
NCU01512,,ena,protein_coding,II,3224383,3226620,+
NCU01511,,ena,protein_coding,II,3226158,3227772,-
NCU01510,,ena,protein_coding,II,3227828,3233310,-
NCU01509,,ena,protein_coding,II,3233926,3237493,-
NCU01506,,ena,protein_coding,II,3239642,3241009,-
NCU01505,,ena,protein_coding,II,3241959,3243540,+
NCU01504,,ena,protein_coding,II,3243754,3245613,-
NCU01503,,ena,protein_coding,II,3250813,3253964,-
NCU01502,,ena,protein_coding,II,3254131,3256200,+
NCU01501,,ena,protein_coding,II,3256117,3257492,-
NCU01500,,ena,protein_coding,II,3257706,3259379,+
NCU01499,,ena,protein_coding,II,3259232,3263375,-
NCU15274,,ena,tRNA,II,3264245,3264326,-
NCU01498,prk-8,ena,protein_coding,II,3264427,3269512,-
NCU01496,,ena,protein_coding,II,3277456,3280490,+
NCU01495,,ena,protein_coding,II,3281841,3284759,+
NCU01494,,ena,protein_coding,II,3285488,3288363,+
NCU01493,,ena,protein_coding,II,3290116,3292237,-
NCU01491,,ena,protein_coding,II,3293282,3297039,-
NCU01490,,ena,protein_coding,II,3297631,3299466,-
NCU01489,hpt-1,ena,protein_coding,II,3299470,3301459,-
NCU01488,,ena,protein_coding,II,3301137,3302594,+
NCU01487,,ena,protein_coding,II,3328817,3331553,-
NCU01486,,ena,protein_coding,II,3332319,3337925,+
NCU01485,,ena,protein_coding,II,3338079,3340096,-
NCU01484,rho-1,ena,protein_coding,II,3342200,3344700,+
NCU01483,,ena,protein_coding,II,3345023,3346189,-
NCU01481,,ena,protein_coding,II,3347849,3350878,-
NCU10907,,ena,protein_coding,II,3351809,3354711,-
NCU16572,,ena,protein_coding,II,3357103,3359008,-
NCU10034,,ena,protein_coding,II,3359127,3360428,+
NCU10035,,ena,protein_coding,II,3360896,3362587,+
NCU10036,,ena,protein_coding,II,3362517,3365547,-
NCU08518,,ena,protein_coding,II,3388596,3390491,-
NCU08517,,ena,protein_coding,II,3391426,3395249,+
NCU08516,,ena,protein_coding,II,3395189,3396961,-
NCU08515,vma-2,ena,protein_coding,II,3398179,3400651,-
NCU08514,,ena,protein_coding,II,3400732,3402838,+
NCU08513,,ena,protein_coding,II,3403127,3403576,+
NCU08512,hsf-1,ena,protein_coding,II,3404179,3409122,+
NCU14141,,ena,ncRNA,II,3408109,3409036,+
NCU10388,,ena,protein_coding,II,3408667,3410840,-
NCU08511,,ena,protein_coding,II,3411753,3415068,+
NCU15275,,ena,tRNA,II,3415217,3415317,-
NCU08510,,ena,protein_coding,II,3415509,3417426,+
NCU08509,,ena,protein_coding,II,3418758,3422478,-
NCU08508,,ena,protein_coding,II,3424079,3424709,+
NCU08507,,ena,protein_coding,II,3426155,3427585,-
NCU08506,,ena,protein_coding,II,3427799,3428860,-
NCU08505,,ena,protein_coding,II,3428893,3429984,-
NCU08504,,ena,protein_coding,II,3430413,3433316,+
NCU08503,,ena,protein_coding,II,3433297,3435236,-
NCU08502,,ena,protein_coding,II,3435340,3437667,+
NCU08501,,ena,protein_coding,II,3439048,3453094,-
NCU08500,,ena,protein_coding,II,3454323,3456351,+
NCU08499,,ena,protein_coding,II,3457838,3462094,-
NCU08497,,ena,protein_coding,II,3464724,3465674,+
NCU08496,,ena,protein_coding,II,3465985,3469914,-
NCU08495,,ena,protein_coding,II,3471836,3472860,+
NCU08494,,ena,protein_coding,II,3473541,3474541,-
NCU08492,,ena,protein_coding,II,3475014,3475564,+
NCU08491,,ena,protein_coding,II,3476838,3477441,-
NCU08490,,ena,protein_coding,II,3479199,3480888,-
NCU08489,,ena,protein_coding,II,3482151,3484553,+
NCU15672,,ena,rRNA,II,3486411,3486526,-
NCU08487,,ena,protein_coding,II,3487822,3493366,-
NCU08485,,ena,protein_coding,II,3502896,3505252,-
NCU08484,mus-27,ena,protein_coding,II,3505556,3508674,+
NCU08480,hsf-2,ena,protein_coding,II,3514186,3517793,+
NCU08478,,ena,protein_coding,II,3518379,3519893,+
NCU08477,ypt-1,ena,protein_coding,II,3521919,3524139,-
NCU08476,,ena,protein_coding,II,3524928,3526879,+
NCU08475,,ena,protein_coding,II,3526773,3528890,-
NCU08473,,ena,protein_coding,II,3532339,3538814,-
NCU10142,,ena,protein_coding,II,3541951,3543088,+
NCU08472,,ena,protein_coding,II,3545774,3547178,-
NCU08471,tca-9,ena,protein_coding,II,3548557,3550855,-
NCU08470,,ena,protein_coding,II,3552106,3552782,-
NCU08469,,ena,protein_coding,II,3553400,3555071,-
NCU08468,bud6,ena,protein_coding,II,3556059,3560450,-
NCU08463,,ena,protein_coding,II,3563215,3564466,-
NCU10730,,ena,protein_coding,II,3564980,3565189,+
NCU15276,,ena,tRNA,II,3566678,3566770,-
NCU08457,eas,ena,protein_coding,II,3570905,3572798,+
NCU15277,,ena,tRNA,II,3573540,3573612,+
NCU08456,,ena,protein_coding,II,3573869,3576841,+
NCU08455,,ena,protein_coding,II,3577345,3578476,+
NCU08454,,ena,protein_coding,II,3578410,3579798,-
NCU08453,,ena,protein_coding,II,3581645,3582529,+
NCU08452,,ena,protein_coding,II,3582822,3587141,-
NCU08449,,ena,protein_coding,II,3590878,3594776,+
NCU08448,,ena,protein_coding,II,3595673,3597687,+
NCU15278,,ena,tRNA,II,3598195,3598282,-
NCU08447,,ena,protein_coding,II,3599113,3601130,+
NCU08696,,ena,protein_coding,II,3712644,3718148,+
NCU08697,,ena,protein_coding,II,3718787,3722533,+
NCU08699,bli-4,ena,protein_coding,II,3723739,3725844,+
NCU08700,,ena,protein_coding,II,3727391,3732074,+
NCU15674,,ena,rRNA,II,3732501,3732616,+
NCU08701,,ena,protein_coding,II,3732840,3737893,-
NCU15279,,ena,tRNA,II,3738186,3738275,-
NCU08702,,ena,protein_coding,II,3738468,3739691,-
NCU08703,,ena,protein_coding,II,3739991,3740964,-
NCU08705,,ena,protein_coding,II,3744413,3748512,+
NCU08706,,ena,protein_coding,II,3748761,3750846,-
NCU08707,,ena,protein_coding,II,3751024,3753069,-
NCU08708,,ena,protein_coding,II,3753501,3756432,-
NCU08709,,ena,protein_coding,II,3756943,3760900,-
NCU08711,,ena,protein_coding,II,3764829,3765330,-
NCU15280,,ena,tRNA,II,3766565,3766669,-
NCU08712,,ena,protein_coding,II,3767043,3769140,+
NCU08713,,ena,protein_coding,II,3769094,3770896,-
NCU08715,,ena,protein_coding,II,3773044,3776758,+
NCU08716,,ena,protein_coding,II,3777609,3779613,-
NCU15281,,ena,tRNA,II,3781193,3781264,-
NCU08717,,ena,protein_coding,II,3782277,3783941,+
NCU08718,,ena,protein_coding,II,3786274,3788355,+
NCU08719,,ena,protein_coding,II,3788709,3790742,+
NCU15675,,ena,rRNA,II,3791335,3791450,+
NCU08720,,ena,protein_coding,II,3792534,3794040,-
NCU08721,,ena,protein_coding,II,3794980,3798612,-
NCU08722,,ena,protein_coding,II,3798742,3799402,-
NCU08723,,ena,protein_coding,II,3800068,3800616,-
NCU08724,,ena,protein_coding,II,3801521,3802246,-
NCU08726,fl,ena,protein_coding,II,3805777,3809265,-
NCU08727,,ena,protein_coding,II,3809744,3811766,-
NCU08728,,ena,protein_coding,II,3812692,3814461,+
NCU08729,,ena,protein_coding,II,3814518,3816166,-
NCU08730,mus-23,ena,protein_coding,II,3816306,3819180,-
NCU16583,,ena,protein_coding,II,3819380,3820224,+
NCU08731,,ena,protein_coding,II,3820520,3822258,+
NCU08732,,ena,protein_coding,II,3822813,3824290,-
NCU08733,set-9,ena,protein_coding,II,3824792,3826621,+
NCU08734,,ena,protein_coding,II,3827142,3829394,-
NCU08735,,ena,protein_coding,II,3830351,3832192,-
NCU08736,,ena,protein_coding,II,3833965,3835497,+
NCU08737,,ena,protein_coding,II,3837747,3840081,+
NCU15676,,ena,rRNA,II,3840253,3840368,+
NCU08738,,ena,protein_coding,II,3842219,3845206,-
NCU08739,,ena,protein_coding,II,3848627,3850614,-
NCU15282,,ena,tRNA,II,3854306,3854379,-
NCU08741,ham-3,ena,protein_coding,II,3855430,3859274,-
NCU08742,mus-43,ena,protein_coding,II,3859990,3861902,-
NCU08743,,ena,protein_coding,II,3862002,3863390,-
NCU08744,,ena,protein_coding,II,3866395,3868339,+
NCU08745,,ena,protein_coding,II,3870395,3871165,-
NCU08746,,ena,protein_coding,II,3873518,3875060,+
NCU08747,,ena,protein_coding,II,3875261,3877329,-
NCU08748,,ena,protein_coding,II,3877725,3880497,-
NCU08749,,ena,protein_coding,II,3880844,3883948,+
NCU08750,,ena,protein_coding,II,3883967,3886016,-
NCU08402,,ena,protein_coding,II,3937327,3938667,-
NCU08403,,ena,protein_coding,II,3939772,3941070,-
NCU16586,,ena,protein_coding,II,3941649,3942465,+
NCU08404,,ena,protein_coding,II,3944414,3949668,+
NCU08405,,ena,protein_coding,II,3951462,3952459,-
NCU08406,,ena,protein_coding,II,3954216,3955217,-
NCU08407,,ena,protein_coding,II,3956771,3958483,-
NCU16587,,ena,protein_coding,II,3958851,3960125,-
NCU08408,,ena,protein_coding,II,3960221,3963359,-
NCU08409,trp-3,ena,protein_coding,II,3963581,3967727,+
NCU16588,,ena,protein_coding,II,3966237,3967930,-
NCU08410,,ena,protein_coding,II,3968158,3969762,+
NCU08411,,ena,protein_coding,II,3969678,3971675,-
NCU08412,,ena,protein_coding,II,3974095,3975441,+
NCU08413,,ena,protein_coding,II,3978001,3979124,+
NCU08414,,ena,protein_coding,II,3979142,3981295,-
NCU08415,,ena,protein_coding,II,3981137,3981454,+
NCU08416,,ena,protein_coding,II,3982372,3983510,+
NCU08417,,ena,protein_coding,II,3983782,3988240,-
NCU16589,,ena,protein_coding,II,3991318,3992621,+
NCU08418,,ena,protein_coding,II,3994317,3996466,-
NCU08420,,ena,protein_coding,II,4001876,4007129,+
NCU08421,,ena,protein_coding,II,4008238,4010214,-
NCU08423,bdp-3,ena,protein_coding,II,4013287,4018727,+
NCU10246,,ena,protein_coding,II,4020737,4021831,+
NCU10245,,ena,protein_coding,II,4022392,4024482,+
NCU08425,,ena,protein_coding,II,4025037,4026952,+
NCU10393,,ena,protein_coding,II,4028399,4030051,+
NCU10392,,ena,protein_coding,II,4030504,4033143,+
NCU08427,,ena,protein_coding,II,4033287,4035005,+
NCU08428,,ena,protein_coding,II,4034930,4036895,-
NCU08429,,ena,protein_coding,II,4037481,4039574,-
NCU14142,,ena,ncRNA,II,4042115,4042885,-
NCU08431,,ena,protein_coding,II,4044660,4046143,-
NCU15677,,ena,rRNA,II,4047305,4047420,-
NCU08432,,ena,protein_coding,II,4048129,4049047,-
NCU08433,,ena,protein_coding,II,4049733,4051420,-
NCU08434,,ena,protein_coding,II,4053447,4055704,-
NCU08435,rrp3,ena,protein_coding,II,4056176,4061581,+
NCU08436,,ena,protein_coding,II,4062587,4064801,+
NCU08437,,ena,protein_coding,II,4064811,4065478,-
NCU08438,,ena,protein_coding,II,4065986,4066442,-
NCU08439,,ena,protein_coding,II,4067624,4072400,-
NCU08440,,ena,protein_coding,II,4074075,4075347,-
NCU08441,,ena,protein_coding,II,4077024,4083472,+
NCU08442,,ena,protein_coding,II,4084338,4084715,+
NCU08443,,ena,protein_coding,II,4085564,4090013,-
NCU08445,,ena,protein_coding,II,4094630,4097004,-
NCU14143,,ena,ncRNA,II,4123890,4124886,+
NCU09335,,ena,protein_coding,II,4129416,4133255,+
NCU16591,,ena,protein_coding,II,4132288,4133283,-
NCU09336,,ena,protein_coding,II,4135231,4137503,-
NCU09337,Prm1,ena,protein_coding,II,4147012,4150433,-
NCU15678,,ena,rRNA,II,4151750,4151849,-
NCU09338,,ena,protein_coding,II,4158160,4160993,-
NCU09339,,ena,protein_coding,II,4164714,4165274,-
NCU09342,,ena,protein_coding,II,4170238,4171479,+
NCU09343,,ena,protein_coding,II,4172885,4174364,-
NCU09344,,ena,protein_coding,II,4175365,4175887,+
NCU09345,nmt-1,ena,protein_coding,II,4177546,4180504,+
NCU16593,,ena,protein_coding,II,4181492,4187208,+
NCU16594,,ena,protein_coding,II,4187449,4188672,+
NCU09347,,ena,protein_coding,II,4190016,4192784,-
NCU09348,,ena,protein_coding,II,4192303,4193099,+
NCU09349,,ena,protein_coding,II,4197884,4200108,+
NCU09350,,ena,protein_coding,II,4200550,4202684,-
NCU09351,,ena,protein_coding,II,4205247,4205693,-
NCU09352,,ena,protein_coding,II,4209457,4212864,+
NCU16595,,ena,protein_coding,II,4213495,4216857,+
NCU16596,,ena,protein_coding,II,4216986,4218423,+
NCU09354,,ena,protein_coding,II,4219234,4222288,+
NCU09355,,ena,protein_coding,II,4219386,4223547,-
NCU16597,,ena,protein_coding,II,4223914,4227106,+
NCU15283,,ena,tRNA,II,4227316,4227401,-
NCU09356,,ena,protein_coding,II,4227535,4229791,-
NCU09357,,ena,protein_coding,II,4230923,4238486,+
NCU09358,,ena,protein_coding,II,4239025,4241456,-
NCU09777,,ena,protein_coding,II,4263002,4264847,+
NCU16599,,ena,protein_coding,II,4265050,4266907,+
NCU09776,,ena,protein_coding,II,4267288,4268211,+
NCU09775,,ena,protein_coding,II,4269308,4270336,+
NCU09774,,ena,protein_coding,II,4271243,4272151,+
NCU09773,,ena,protein_coding,II,4272699,4275266,+
NCU09772,,ena,protein_coding,II,4275466,4278203,-
NCU09771,,ena,protein_coding,II,4279017,4281309,-
NCU09770,acu-8,ena,protein_coding,II,4286175,4288883,+
NCU09768,,ena,protein_coding,II,4291182,4291996,+
NCU09767,,ena,protein_coding,II,4292155,4294497,-
NCU09766,,ena,protein_coding,II,4295876,4297457,-
NCU16600,,ena,protein_coding,II,4298463,4299228,+
NCU09765,,ena,protein_coding,II,4300570,4301915,-
NCU09764,,ena,protein_coding,II,4302440,4303922,-
NCU11416,,ena,protein_coding,II,4305219,4306415,-
NCU11417,,ena,protein_coding,II,4307029,4308402,-
NCU09762,,ena,protein_coding,II,4309382,4310944,+
NCU09761,,ena,protein_coding,II,4310718,4311708,+
NCU10809,,ena,protein_coding,II,4312939,4316864,-
NCU09760,,ena,protein_coding,II,4317187,4321936,+
NCU09759,,ena,protein_coding,II,4323535,4325867,+
NCU09758,,ena,protein_coding,II,4330822,4336743,+
NCU09757,gpig-1,ena,protein_coding,II,4336877,4338852,-
NCU09756,,ena,protein_coding,II,4339141,4341666,+
NCU09755,,ena,protein_coding,II,4341633,4343327,-
NCU09754,,ena,protein_coding,II,4343497,4344888,-
NCU09461,,ena,protein_coding,II,4359885,4361970,+
NCU09462,,ena,protein_coding,II,4360689,4361822,-
NCU09463,leu-6,ena,protein_coding,II,4362259,4366486,+
NCU09464,,ena,protein_coding,II,4367027,4367654,+
NCU15284,,ena,tRNA,II,4368940,4369011,-
NCU09465,,ena,protein_coding,II,4369446,4370975,+
NCU09466,,ena,protein_coding,II,4370827,4373297,-
NCU09467,,ena,protein_coding,II,4373346,4376670,+
NCU09468,tba-2,ena,protein_coding,II,4376995,4380245,+
NCU09469,,ena,protein_coding,II,4380944,4386281,+
NCU09470,,ena,protein_coding,II,4386697,4388109,-
NCU09471,,ena,protein_coding,II,4389610,4392089,-
NCU09472,,ena,protein_coding,II,4393055,4396374,+
NCU09473,,ena,protein_coding,II,4396477,4397796,-
NCU09474,,ena,protein_coding,II,4398179,4399974,+
NCU09475,,ena,protein_coding,II,4399691,4401580,-
NCU09476,,ena,protein_coding,II,4401667,4403088,+
NCU09477,aac,ena,protein_coding,II,4405532,4407556,+
NCU09478,,ena,protein_coding,II,4407665,4409112,+
NCU09479,,ena,protein_coding,II,4410678,4411546,+
NCU09480,,ena,protein_coding,II,4411258,4413129,-
NCU09481,,ena,protein_coding,II,4413689,4417398,+
NCU09482,,ena,protein_coding,II,4417858,4422646,-
NCU09483,,ena,protein_coding,II,4424721,4426911,+
NCU09484,,ena,protein_coding,II,4426885,4428862,-
NCU09485,,ena,protein_coding,II,4430506,4433956,+
NCU09486,gh13-3,ena,protein_coding,II,4434417,4437058,+
NCU09487,,ena,protein_coding,II,4437282,4438739,-
NCU09488,,ena,protein_coding,II,4439442,4442042,-
NCU09489,,ena,protein_coding,II,4442223,4443601,+
NCU11088,,ena,protein_coding,II,4443601,4444681,-
NCU15285,,ena,tRNA,II,4444724,4444816,-
NCU09490,,ena,protein_coding,II,4447140,4448862,-
NCU09491,,ena,protein_coding,II,4451075,4452364,-
NCU15286,,ena,tRNA,II,4454707,4454791,+
NCU15287,,ena,tRNA,II,4455157,4455241,-
NCU09492,,ena,protein_coding,II,4457764,4465976,+
NCU09494,,ena,protein_coding,II,4466318,4468439,+
NCU09495,set-6,ena,protein_coding,II,4468613,4470618,+
NCU09306,,ena,protein_coding,VII,950,2274,-
NCU11424,cao-2,ena,protein_coding,VII,2483,4931,-
NCU09305,,ena,protein_coding,VII,5593,6962,-
NCU09304,,ena,protein_coding,VII,6964,8885,-
NCU09303,,ena,protein_coding,VII,8952,11128,-
NCU09302,,ena,protein_coding,VII,11354,13870,+
NCU09301,,ena,protein_coding,VII,14946,20558,+
NCU09300,,ena,protein_coding,VII,21491,25060,+
NCU09299,nuo14,ena,protein_coding,VII,25355,27256,+
NCU11409,,ena,protein_coding,VII,27574,31375,-
NCU11410,cdc7,ena,protein_coding,VII,31558,33772,-
NCU09297,,ena,protein_coding,VII,34072,38571,+
