id,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
FBti0015567,,FlyBase,transposable_element,2L,20740303,20748120,-
FBtr0304301_df_nrg,,FlyBase,miRNA,2L,11953463,11953486,-
FBgn0266036,lncRNA:CR44801,FlyBase,ncRNA,2L,987807,991300,-
FBgn0266024,lncRNA:CR44789,FlyBase,ncRNA,2L,2601033,2601721,-
FBgn0259192,CG42296,FlyBase,protein_coding,2L,2032519,2036041,-
FBgn0266829,lncRNA:CR45291,FlyBase,ncRNA,2L,5060473,5060806,-
FBgn0262647,Nup160,FlyBase,protein_coding,2L,11123777,11129335,+
FBgn0031951,r2d2,FlyBase,protein_coding,2L,7800147,7802098,+
FBgn0065100,snmRNA:254,FlyBase,ncRNA,2L,21680670,21680700,-
FBgn0266365,lncRNA:CR45013,FlyBase,ncRNA,2L,11835320,11835903,+
FBgn0031987,CG12375,FlyBase,protein_coding,2L,8125668,8126890,-
FBti0060217,,FlyBase,transposable_element,2L,22384130,22386503,+
FBgn0031900,CG13786,FlyBase,protein_coding,2L,7250607,7252982,-
FBgn0011202,dia,FlyBase,protein_coding,2L,20758144,20768053,+
FBgn0053895,His4:CG33895,FlyBase,protein_coding,2L,21468956,21469368,-
FBgn0003087,pim,FlyBase,protein_coding,2L,10362989,10364092,+
FBgn0031344,CG7420,FlyBase,protein_coding,2L,1500784,1502904,-
FBgn0028394,CG17834,FlyBase,protein_coding,2L,8529141,8541439,+
FBgn0021761,Nup154,FlyBase,protein_coding,2L,11004820,11010921,+
FBti0062993,,FlyBase,transposable_element,2L,21751187,21751600,+
FBti0060866,,FlyBase,transposable_element,2L,15204079,15204156,-
FBgn0032052,PIG-U,FlyBase,protein_coding,2L,8515096,8516755,+
FBgn0032492,Prosalpha6T,FlyBase,protein_coding,2L,13232039,13233058,+
FBgn0262621,CG43145,FlyBase,protein_coding,2L,3701826,3702248,+
FBgn0083938,BG642163,FlyBase,protein_coding,2L,4641296,4642872,+
FBgn0042186,CG17239,FlyBase,protein_coding,2L,2251510,2252341,-
FBti0062934,,FlyBase,transposable_element,2L,21611808,21612094,-
FBgn0265778,PDZ-GEF,FlyBase,protein_coding,2L,6323767,6332789,+
FBgn0265807,lncRNA:CR44596,FlyBase,ncRNA,2L,12581445,12582858,+
FBgn0031319,CG4896,FlyBase,protein_coding,2L,1177690,1182454,+
FBgn0016930,Dyrk2,FlyBase,protein_coding,2L,14184478,14234126,-
FBgn0028412,Mst33A,FlyBase,protein_coding,2L,11585433,11586833,-
FBgn0029095,aru,FlyBase,protein_coding,2L,861849,868354,-
FBgn0031393,CG15382,FlyBase,protein_coding,2L,2155753,2156790,+
FBgn0032176,CG13127,FlyBase,protein_coding,2L,10026676,10029298,+
FBti0019166,,FlyBase,transposable_element,2L,13405707,13410430,+
FBgn0028875,nAChRalpha5,FlyBase,protein_coding,2L,14040170,14094401,+
FBgn0053889,His4:CG33889,FlyBase,protein_coding,2L,21484085,21484497,-
FBgn0265942,lncRNA:CR44729,FlyBase,ncRNA,2L,14273721,14274454,-
FBgn0024191,sip1,FlyBase,protein_coding,2L,5721051,5723944,+
FBgn0026390,Or33c,FlyBase,protein_coding,2L,11937969,11939202,+
FBgn0031879,uif,FlyBase,protein_coding,2L,6972828,7010359,-
FBgn0265818,lncRNA:CR44607,FlyBase,ncRNA,2L,2507312,2507596,-
FBgn0266072,lncRNA:CR44825,FlyBase,ncRNA,2L,7795849,7796260,+
FBgn0032488,CG16812,FlyBase,protein_coding,2L,13222587,13224545,+
FBgn0032505,CG16826,FlyBase,protein_coding,2L,13347773,13349020,+
FBgn0028523,CG5888,FlyBase,protein_coding,2L,16400175,16448469,-
FBgn0053532,lectin-37Da,FlyBase,protein_coding,2L,19418317,19419029,+
FBti0019199,,FlyBase,transposable_element,2L,18581421,18584216,+
FBgn0003430,slp1,FlyBase,protein_coding,2L,3825675,3827099,+
FBgn0032666,CG5758,FlyBase,protein_coding,2L,18119995,18129862,+
FBgn0265828,lncRNA:CR44617,FlyBase,ncRNA,2L,9119582,9120040,+
FBgn0023416,Ac3,FlyBase,protein_coding,2L,21632587,21647964,+
FBgn0031630,CG15629,FlyBase,protein_coding,2L,4813009,4815891,+
FBgn0032773,fon,FlyBase,protein_coding,2L,19383138,19386205,-
FBti0060351,,FlyBase,transposable_element,2L,13558440,13558488,-
FBgn0032819,CG10463,FlyBase,protein_coding,2L,19758879,19760986,+
FBti0062896,,FlyBase,transposable_element,2L,21644994,21645053,+
FBgn0262354,CG43052,FlyBase,protein_coding,2L,14352077,14352619,+
FBti0019227,,FlyBase,transposable_element,2L,21395772,21396586,-
FBgn0032986,CG3262,FlyBase,protein_coding,2L,22239916,22246988,+
FBgn0031670,SelT,FlyBase,protein_coding,2L,5010922,5012127,+
FBgn0015546,spel1,FlyBase,protein_coding,2L,14362069,14366840,+
FBgn0266225,lncRNA:CR44920,FlyBase,ncRNA,2L,21869956,21870652,-
FBgn0032692,IFT46,FlyBase,protein_coding,2L,18614339,18616106,-
FBgn0051802,CG31802,FlyBase,protein_coding,2L,18208415,18209237,-
FBti0019178,,FlyBase,transposable_element,2L,14984451,14991975,+
FBgn0031907,CG5171,FlyBase,protein_coding,2L,7401335,7404727,+
FBti0062804,,FlyBase,transposable_element,2L,21666837,21667158,-
FBgn0051876,Cpr30F,FlyBase,protein_coding,2L,9932272,9933163,-
FBgn0003145,prd,FlyBase,protein_coding,2L,12082995,12085827,-
FBti0063647,,FlyBase,transposable_element,2L,21964659,21964700,-
FBgn0012037,Ance,FlyBase,protein_coding,2L,13905645,13909212,+
FBgn0032822,CG10466,FlyBase,protein_coding,2L,19792104,19792782,+
FBgn0286737,snoRNA:Or-CD16,FlyBase,ncRNA,2L,3504032,3504182,-
FBgn0031896,CG4502,FlyBase,protein_coding,2L,7194908,7204264,-
FBgn0028950,CG15255,FlyBase,protein_coding,2L,15610171,15611719,-
FBgn0084001,CG41434,FlyBase,protein_coding,2L,22037860,22039772,+
FBgn0266202,asRNA:CR44897,FlyBase,ncRNA,2L,1381211,1382796,+
FBgn0265075,lncRNA:CR44186,FlyBase,ncRNA,2L,136144,136701,+
FBgn0083961,CG34125,FlyBase,protein_coding,2L,4965673,4966399,+
FBgn0041781,SCAR,FlyBase,protein_coding,2L,10976772,10982395,+
FBti0019109,,FlyBase,transposable_element,2L,2112168,2119774,-
FBgn0261647,Axud1,FlyBase,protein_coding,2L,2365345,2370137,+
FBgn0031432,Cyp309a1,FlyBase,protein_coding,2L,2562483,2564830,-
FBgn0051693,CG31693,FlyBase,protein_coding,2L,22015190,22017334,+
FBgn0266001,lncRNA:CR44775,FlyBase,ncRNA,2L,6507424,6508404,-
FBgn0053842,His3:CG33842,FlyBase,protein_coding,2L,21499920,21500448,+
FBgn0031604,Elp3,FlyBase,protein_coding,2L,4444732,4446765,+
FBti0063536,,FlyBase,transposable_element,2L,21738180,21738400,+
FBtr0309632_df_nrg,,FlyBase,miRNA,2L,21263955,21263976,+
FBgn0265002,CG44153,FlyBase,protein_coding,2L,10064121,10180256,-
FBgn0266905,lncRNA:CR45365,FlyBase,ncRNA,2L,8852009,8852664,-
FBgn0032304,CG17134,FlyBase,protein_coding,2L,10820705,10821967,+
FBgn0024285,Srp54,FlyBase,protein_coding,2L,9912911,9915044,+
FBgn0053729,snmRNA:430c,FlyBase,ncRNA,2L,21453073,21453108,+
FBgn0266586,lncRNA:CR45111,FlyBase,ncRNA,2L,17583909,17584468,+
FBgn0003926,snRNA:U3,FlyBase,snRNA,2L,1432711,1432921,+
FBgn0264997,lncRNA:CR44148,FlyBase,ncRNA,2L,7684482,7685341,-
FBti0064046,,FlyBase,transposable_element,2L,22009299,22009715,-
FBgn0259713,CG42367,FlyBase,protein_coding,2L,9930580,9931131,+
FBgn0051779,Acp24A4,FlyBase,protein_coding,2L,3693184,3693905,-
FBti0062895,,FlyBase,transposable_element,2L,21619641,21619687,+
FBti0019158,,FlyBase,transposable_element,2L,12763895,12764039,+
FBgn0260435,CR42530,FlyBase,pseudogene,2L,23320508,23324192,-
FBgn0031289,CG13950,FlyBase,protein_coding,2L,860197,861806,+
FBgn0032149,CG4036,FlyBase,protein_coding,2L,9790882,9791958,+
FBgn0031284,PGAP2,FlyBase,protein_coding,2L,818079,819508,-
FBgn0032816,Nf-YB,FlyBase,protein_coding,2L,19736044,19737088,+
FBgn0031726,Cyp6a16,FlyBase,protein_coding,2L,5620615,5623762,-
FBgn0260749,Utx,FlyBase,protein_coding,2L,10272325,10278811,-
FBti0019864,,FlyBase,transposable_element,2L,22263134,22264223,-
FBgn0015381,dsf,FlyBase,protein_coding,2L,5925937,5939261,+
FBgn0266142,lncRNA:CR44848,FlyBase,ncRNA,2L,13865992,13866690,-
FBgn0041719,snRNA:U4:25F,FlyBase,snRNA,2L,5565619,5565766,+
FBgn0031976,CG7367,FlyBase,protein_coding,2L,8026914,8039788,-
FBgn0028862,dao,FlyBase,protein_coding,2L,15248879,15254715,+
FBgn0031441,CG9962,FlyBase,protein_coding,2L,2646577,2647720,-
FBgn0028882,tRNA:Pro-AGG-1-1,FlyBase,tRNA,2L,14495878,14495949,+
FBgn0032031,CG13390,FlyBase,protein_coding,2L,8375502,8376797,-
FBgn0053828,His1:CG33828,FlyBase,protein_coding,2L,21476302,21477324,+
FBgn0000579,Eno,FlyBase,protein_coding,2L,1724768,1729636,-
FBgn0032218,CG5381,FlyBase,protein_coding,2L,10317497,10323102,-
FBgn0032089,Rcd-1r,FlyBase,protein_coding,2L,9012885,9014068,-
FBti0063672,,FlyBase,transposable_element,2L,5804280,5804315,-
FBgn0011703,RnrL,FlyBase,protein_coding,2L,10325026,10327943,-
FBgn0031792,CG13983,FlyBase,protein_coding,2L,6263557,6264490,-
FBtr0304233_df_nrg,,FlyBase,miRNA,2L,5641315,5641339,+
FBgn0283550,mir-9382,FlyBase,pre_miRNA,2L,12724957,12725025,+
FBgn0031491,alpha4GT1,FlyBase,protein_coding,2L,3021309,3023141,-
FBgn0004583,ex,FlyBase,protein_coding,2L,431227,448701,+
FBgn0051735,CG31735,FlyBase,protein_coding,2L,15895454,15897071,+
FBti0019196,,FlyBase,transposable_element,2L,18051931,18061019,+
FBgn0051949,CG31949,FlyBase,protein_coding,2L,2300103,2300888,+
FBti0059814,,FlyBase,transposable_element,2L,27530,27788,-
FBti0019806,,FlyBase,transposable_element,2L,20174152,20174348,+
FBgn0286898,Tango1,FlyBase,protein_coding,2L,6649388,6654574,+
FBgn0032166,CG4619,FlyBase,protein_coding,2L,9938863,9943058,+
FBgn0265077,lncRNA:CR44188,FlyBase,ncRNA,2L,20711202,20712300,+
FBti0019213,,FlyBase,transposable_element,2L,20568708,20569043,-
FBgn0051785,CG31785,FlyBase,protein_coding,2L,18124098,18125749,-
FBti0019766,,FlyBase,transposable_element,2L,15686759,15688164,-
FBti0062086,,FlyBase,transposable_element,2L,19813239,19813515,+
FBgn0031302,CG14340,FlyBase,protein_coding,2L,1112941,1114138,+
FBgn0053870,His2B:CG33870,FlyBase,protein_coding,2L,21532461,21533055,-
FBgn0266693,lncRNA:CR45183,FlyBase,ncRNA,2L,19933636,19934317,-
FBgn0262598,mtsh,FlyBase,protein_coding,2L,8316889,8319908,-
FBti0063101,,FlyBase,transposable_element,2L,3964495,3964521,+
FBti0060240,,FlyBase,transposable_element,2L,12197314,12197348,+
FBgn0032181,CG13133,FlyBase,protein_coding,2L,10091208,10092389,-
FBgn0086034,snoRNA:Me28S-G2743,FlyBase,snoRNA,2L,6745000,6745078,+
FBgn0053317,CR33317,FlyBase,pseudogene,2L,20901134,20901524,+
FBgn0031403,CG15387,FlyBase,protein_coding,2L,2225545,2226294,-
FBgn0051826,CG31826,FlyBase,protein_coding,2L,15771263,15773113,-
FBgn0051902,Spn28Da,FlyBase,protein_coding,2L,7887693,7889129,-
FBgn0000256,capu,FlyBase,protein_coding,2L,3872646,3902860,-
FBti0063482,,FlyBase,transposable_element,2L,21788323,21788457,+
FBgn0043456,Ndf,FlyBase,protein_coding,2L,10003832,10008889,+
FBti0019861,,FlyBase,transposable_element,2L,22251245,22252270,+
RR48366_transposable_element,,FlyBase,transposable_element,2L,23382539,23387909,+
FBti0062953,,FlyBase,transposable_element,2L,21682911,21683297,+
FBgn0267294,lncRNA:CR45730,FlyBase,ncRNA,2L,5297486,5297928,-
FBgn0083031,snoRNA:Psi18S-525h,FlyBase,snoRNA,2L,20421304,20421438,+
FBti0063645,,FlyBase,transposable_element,2L,21950582,21950657,+
FBgn0262683,CG43153,FlyBase,protein_coding,2L,11521765,11522776,-
FBgn0053803,His3:CG33803,FlyBase,protein_coding,2L,21420129,21420657,+
FBgn0266071,lncRNA:CR44824,FlyBase,ncRNA,2L,6138867,6139309,-
FBtr0304276_df_nrg,,FlyBase,miRNA,2L,3767667,3767688,+
FBgn0266163,CG44869,FlyBase,protein_coding,2L,15417929,15418361,-
FBgn0287611,lncRNA:CR46480,FlyBase,ncRNA,2L,22115437,22121183,-
FBgn0031957,TwdlE,FlyBase,protein_coding,2L,7857957,7860839,-
FBgn0082990,snoRNA:Psi28S-2263,FlyBase,snoRNA,2L,5187778,5187922,+
FBgn0028935,CG7653,FlyBase,protein_coding,2L,15876938,15880156,-
FBgn0031765,CG9109,FlyBase,protein_coding,2L,6025870,6034423,-
FBgn0023489,Pph13,FlyBase,protein_coding,2L,577486,579549,+
FBgn0031644,CG15625,FlyBase,protein_coding,2L,4889995,4891277,+
FBgn0259951,Sfp24Ba,FlyBase,protein_coding,2L,3667977,3668551,-
FBgn0263658,lncRNA:CR43649,FlyBase,ncRNA,2L,608340,609134,-
FBgn0051872,CG31872,FlyBase,protein_coding,2L,10639931,10643539,+
FBgn0032481,CG16972,FlyBase,protein_coding,2L,13197102,13203295,-
FBti0060902,,FlyBase,transposable_element,2L,15922917,15923189,-
FBti0019824,,FlyBase,transposable_element,2L,20635280,20635628,+
FBgn0051915,CG31915,FlyBase,protein_coding,2L,5528123,5530682,+
FBti0063460,,FlyBase,transposable_element,2L,21209403,21209484,+
FBgn0051676,CG31676,FlyBase,protein_coding,2L,20840750,20849182,+
FBgn0041004,CG17715,FlyBase,protein_coding,2L,22844220,22854541,+
FBgn0001114,Glt,FlyBase,protein_coding,2L,8672698,8676804,+
FBgn0053741,snmRNA:430o,FlyBase,ncRNA,2L,21513749,21513784,+
FBti0063674,,FlyBase,transposable_element,2L,6426911,6431563,+
FBgn0032724,CG10428,FlyBase,protein_coding,2L,18948884,18950973,+
FBti0062148,,FlyBase,transposable_element,2L,20112489,20113114,+
FBgn0264950,asRNA:CR44119,FlyBase,ncRNA,2L,8201557,8205298,+
FBti0059669,,FlyBase,transposable_element,2L,20151415,20151483,-
FBgn0265823,lncRNA:CR44612,FlyBase,ncRNA,2L,7142304,7145263,+
FBgn0267365,l(2)SH0834,FlyBase,protein_coding,2L,10311050,10312099,-
FBti0063480,,FlyBase,transposable_element,2L,21256599,21256713,-
FBgn0267972,Der-1,FlyBase,protein_coding,2L,1973957,1975413,+
FBgn0053510,CG33510,FlyBase,protein_coding,2L,21082643,21084326,-
FBti0060176,,FlyBase,transposable_element,2L,22256394,22256569,-
FBgn0265017,lncRNA:CR43751,FlyBase,ncRNA,2L,2181962,2185495,+
FBti0062235,,FlyBase,transposable_element,2L,21336291,21337335,+
FBgn0263745,CR43670,FlyBase,pseudogene,2L,16700940,16703197,-
FBgn0032916,CG9257,FlyBase,protein_coding,2L,21102743,21104321,+
FBgn0264895,RapGAP1,FlyBase,protein_coding,2L,7497805,7578980,-
FBgn0051875,CG31875,FlyBase,protein_coding,2L,9995561,10002736,-
FBgn0032490,CG16813,FlyBase,protein_coding,2L,13227529,13228521,+
FBti0064128,,FlyBase,transposable_element,2L,22067382,22068130,-
FBti0060547,,FlyBase,transposable_element,2L,22394821,22395181,+
FBgn0031424,VGlut,FlyBase,protein_coding,2L,2400295,2410662,+
FBti0064313,,FlyBase,transposable_element,2L,11154012,11154293,-
FBgn0266156,lncRNA:CR44862,FlyBase,ncRNA,2L,15441601,15442314,+
FBgn0267727,Pen,FlyBase,protein_coding,2L,10056900,10060095,+
FBgn0265580,lncRNA:CR44407,FlyBase,ncRNA,2L,10710101,10710733,+
FBgn0032144,CG17633,FlyBase,protein_coding,2L,9769060,9770409,+
FBgn0266208,lncRNA:CR44903,FlyBase,ncRNA,2L,18523271,18523941,-
FBgn0031753,CG13999,FlyBase,protein_coding,2L,5955312,5956466,-
FBgn0032419,CG17217,FlyBase,protein_coding,2L,12170550,12171232,+
FBgn0082937,snoRNA:Me28S-C2645b,FlyBase,snoRNA,2L,20648051,20648125,+
FBgn0031214,CG11374,FlyBase,protein_coding,2L,76348,77783,+
FBgn0032797,Hasp,FlyBase,protein_coding,2L,19508953,19517204,-
FBgn0031886,Nuf2,FlyBase,protein_coding,2L,7064431,7065837,-
FBgn0027070,Ugt36E1,FlyBase,protein_coding,2L,18826770,18829059,+
FBtr0304324_df_nrg,,FlyBase,miRNA,2L,18472044,18472064,+
FBgn0262887,lncRNA:CR43242,FlyBase,ncRNA,2L,23069005,23070724,+
FBgn0053645,CG33645,FlyBase,protein_coding,2L,13532824,13533454,+
FBgn0264742,CG44000,FlyBase,protein_coding,2L,5043270,5048365,+
FBtr0472780_df_nrg,,FlyBase,miRNA,2L,13747621,13747642,-
FBgn0026150,ApepP,FlyBase,protein_coding,2L,16908229,16910418,-
FBgn0266358,lncRNA:CR45006,FlyBase,ncRNA,2L,1345965,1346331,-
FBti0061380,,FlyBase,transposable_element,2L,16722808,16722852,+
FBgn0263026,CG43321,FlyBase,protein_coding,2L,7012262,7012803,+
FBgn0265947,lncRNA:CR44734,FlyBase,ncRNA,2L,16195000,16195321,-
FBgn0003922,snRNA:U2:38ABa,FlyBase,snRNA,2L,19815614,19815805,-
FBti0061137,,FlyBase,transposable_element,2L,22351157,22351663,-
FBgn0028879,CG15270,FlyBase,protein_coding,2L,15074776,15096915,+
FBgn0261358,CG42635,FlyBase,protein_coding,2L,18007935,18008962,+
FBgn0243513,cnir,FlyBase,protein_coding,2L,3038826,3039812,-
FBgn0262029,d,FlyBase,protein_coding,2L,8466817,8488671,+
FBgn0024846,p38b,FlyBase,protein_coding,2L,13780689,13782611,+
FBgn0264342,CG43798,FlyBase,protein_coding,2L,4647051,4647920,+
FBti0063321,,FlyBase,transposable_element,2L,20636372,20636523,-
FBgn0028911,tRNA:Pro-AGG-1-3,FlyBase,tRNA,2L,14599396,14599467,-
FBgn0052983,CG32983,FlyBase,protein_coding,2L,8865850,8866670,+
FBgn0031829,IFT52,FlyBase,protein_coding,2L,6555717,6557502,-
FBgn0053908,His2B:CG33908,FlyBase,protein_coding,2L,21428075,21428669,-
FBgn0031322,CG5001,FlyBase,protein_coding,2L,1185757,1196807,+
FBgn0266021,lncRNA:CR44786,FlyBase,ncRNA,2L,21819490,21822313,+
FBgn0266146,lncRNA:CR44852,FlyBase,ncRNA,2L,14532484,14533471,-
FBgn0045497,Gr22e,FlyBase,protein_coding,2L,1784062,1785286,+
FBgn0031356,CG17660,FlyBase,protein_coding,2L,1707132,1710421,-
FBgn0032024,CG14273,FlyBase,protein_coding,2L,8342695,8344378,+
FBti0062183,,FlyBase,transposable_element,2L,21379175,21379284,-
FBgn0027780,Aasdh,FlyBase,protein_coding,2L,8445861,8449576,-
FBgn0031505,ND-B14.5B,FlyBase,protein_coding,2L,3144953,3145848,-
FBgn0265684,lncRNA:CR44491,FlyBase,ncRNA,2L,10894644,10895344,-
FBgn0010473,tutl,FlyBase,protein_coding,2L,4283148,4323781,+
FBti0019117,,FlyBase,transposable_element,2L,3649843,3654987,+
FBgn0032119,CG3769,FlyBase,protein_coding,2L,9435399,9436842,+
FBgn0032753,CG17572,FlyBase,protein_coding,2L,19071131,19074149,-
FBgn0051618,His2A:CG31618,FlyBase,protein_coding,2L,21423737,21424229,+
FBgn0266327,asRNA:CR44992,FlyBase,ncRNA,2L,8703475,8705450,+
FBti0019156,,FlyBase,transposable_element,2L,12731125,12735818,+
FBti0063035,,FlyBase,transposable_element,2L,3462712,3463066,-
FBti0062047,,FlyBase,transposable_element,2L,19688080,19688131,+
FBgn0264873,asRNA:CR44064,FlyBase,ncRNA,2L,1500830,1504204,+
FBgn0053635,CG33635,FlyBase,protein_coding,2L,157836,158664,-
FBgn0032160,CG4598,FlyBase,protein_coding,2L,9918618,9920120,+
FBgn0003980,Vm26Ab,FlyBase,protein_coding,2L,5957004,5957639,+
FBgn0051960,CG31960,FlyBase,protein_coding,2L,3784947,3785622,+
FBgn0263584,asRNA:CR43609,FlyBase,ncRNA,2L,21952,24237,+
FBgn0032913,CG9259,FlyBase,protein_coding,2L,21089375,21090999,+
FBti0060317,,FlyBase,transposable_element,2L,21616801,21617033,+
FBgn0031558,CG16704,FlyBase,protein_coding,2L,3692123,3692587,-
FBti0062991,,FlyBase,transposable_element,2L,21743205,21743508,-
FBgn0031811,CG13982,FlyBase,protein_coding,2L,6412315,6415335,+
FBti0063661,,FlyBase,transposable_element,2L,21972830,21973069,-
FBgn0000308,chic,FlyBase,protein_coding,2L,5972115,5981018,-
FBti0060580,,FlyBase,transposable_element,2L,9726,9859,+
FBgn0031925,Cyp4d21,FlyBase,protein_coding,2L,7605600,7607701,+
RR48839_transposable_element,,FlyBase,transposable_element,2L,22582024,22583757,+
FBgn0265147,lncRNA:CR44216,FlyBase,ncRNA,2L,14241071,14241732,+
FBgn0031217,CG11377,FlyBase,protein_coding,2L,102380,104142,+
FBgn0031745,rau,FlyBase,protein_coding,2L,5859769,5879498,-
FBgn0031372,CG7295,FlyBase,protein_coding,2L,1869803,1871032,+
FBgn0032772,CG17350,FlyBase,protein_coding,2L,19380930,19383093,+
FBti0019202,,FlyBase,transposable_element,2L,19399615,19400145,-
FBgn0032781,RtcB,FlyBase,protein_coding,2L,19430643,19432444,+
FBgn0032907,CG9272,FlyBase,protein_coding,2L,20926319,20927860,-
FBgn0286786,hoip,FlyBase,protein_coding,2L,9699791,9700459,+
FBgn0266141,asRNA:CR44847,FlyBase,ncRNA,2L,13784713,13785423,-
FBti0064052,,FlyBase,transposable_element,2L,22034916,22034983,-
FBgn0261671,tweek,FlyBase,protein_coding,2L,16888490,16917052,+
FBgn0028707,Mt2,FlyBase,protein_coding,2L,12096525,12097687,+
FBgn0262428,mir-87,FlyBase,pre_miRNA,2L,9950418,9950516,-
FBgn0032251,Nse4,FlyBase,protein_coding,2L,10439440,10441047,+
FBgn0004106,Cdk1,FlyBase,protein_coding,2L,10384739,10386262,-
FBgn0031617,CG15635,FlyBase,protein_coding,2L,4642972,4646562,+
FBgn0000299,Col4a1,FlyBase,protein_coding,2L,5029609,5037279,+
FBgn0032503,CG16825,FlyBase,protein_coding,2L,13304788,13307807,+
FBgn0041092,tai,FlyBase,protein_coding,2L,9166778,9250211,+
FBgn0010097,gammaTub37C,FlyBase,protein_coding,2L,19183863,19185726,-
FBgn0028884,CG4892,FlyBase,protein_coding,2L,16133508,16134412,+
FBti0059648,,FlyBase,transposable_element,2L,22307392,22311147,-
FBgn0264081,CG43750,FlyBase,protein_coding,2L,2389578,2390689,-
FBgn0015803,RtGEF,FlyBase,protein_coding,2L,20350434,20365254,+
FBgn0263088,lncRNA:CR43356,FlyBase,ncRNA,2L,12174090,12174638,-
FBgn0032689,CG10413,FlyBase,protein_coding,2L,18599755,18605249,-
FBti0061564,,FlyBase,transposable_element,2L,18177178,18177267,-
FBgn0051660,smog,FlyBase,protein_coding,2L,4852864,4876792,+
FBgn0004567,slp2,FlyBase,protein_coding,2L,3836840,3839185,+
FBgn0265369,lncRNA:CR44310,FlyBase,ncRNA,2L,3616296,3617619,+
FBgn0260439,Pp2A-29B,FlyBase,protein_coding,2L,8366038,8370090,+
FBgn0032654,CG15147,FlyBase,protein_coding,2L,17625746,17626381,-
FBgn0004177,mts,FlyBase,protein_coding,2L,7827650,7833576,+
FBgn0266043,lncRNA:CR44808,FlyBase,ncRNA,2L,2082031,2082347,+
FBgn0000287,salr,FlyBase,protein_coding,2L,11358873,11373636,+
FBgn0264344,CG43800,FlyBase,protein_coding,2L,7232165,7232813,-
FBgn0265955,lncRNA:CR44742,FlyBase,ncRNA,2L,5287848,5288361,+
FBgn0087041,CG42231,FlyBase,protein_coding,2L,16342430,16352628,-
FBgn0032395,Wdr81,FlyBase,protein_coding,2L,12014304,12020960,-
FBti0059700,,FlyBase,transposable_element,2L,20170364,20172565,+
FBgn0051784,CG31784,FlyBase,protein_coding,2L,17123307,17125961,-
FBgn0032801,CG10165,FlyBase,protein_coding,2L,19526910,19530305,-
FBgn0045064,bwa,FlyBase,protein_coding,2L,20066391,20073719,+
FBgn0031540,Pif1,FlyBase,protein_coding,2L,3467342,3470004,-
FBgn0265906,lncRNA:CR44695,FlyBase,ncRNA,2L,18310124,18310606,+
FBgn0260000,CG17570,FlyBase,protein_coding,2L,20263419,20264424,-
FBgn0032804,CG13081,FlyBase,protein_coding,2L,19540607,19541540,+
FBgn0266797,lncRNA:CR45259,FlyBase,ncRNA,2L,799856,800323,+
FBgn0014010,Rab5,FlyBase,protein_coding,2L,2359142,2365273,-
FBgn0004191,snRNA:U2:34ABa,FlyBase,snRNA,2L,13211925,13212116,-
FBgn0031694,Cyp4ac2,FlyBase,protein_coding,2L,5266392,5268455,+
FBgn0023091,dimm,FlyBase,protein_coding,2L,21331756,21342155,+
FBgn0031564,CG2816,FlyBase,protein_coding,2L,3703659,3704253,+
FBgn0085199,CG34170,FlyBase,protein_coding,2L,17311468,17311820,-
FBgn0040993,CG17325,FlyBase,protein_coding,2L,18812648,18813941,+
FBgn0032967,CG1428,FlyBase,protein_coding,2L,21906289,21908319,+
FBgn0001941,ifc,FlyBase,protein_coding,2L,5986348,5988854,+
FBgn0051664,CG31664,FlyBase,protein_coding,2L,1824172,1826500,-
FBgn0053987,lncRNA:CR33987,FlyBase,ncRNA,2L,22019208,22020254,+
FBti0063899,,FlyBase,transposable_element,2L,9778673,9778730,-
FBgn0264978,Slh,FlyBase,protein_coding,2L,2488197,2492671,-
FBgn0053863,His3:CG33863,FlyBase,protein_coding,2L,21534636,21535164,+
FBgn0031538,CG3246,FlyBase,protein_coding,2L,3460322,3461952,-
FBgn0051810,CG31810,FlyBase,protein_coding,2L,16849018,16852368,-
FBgn0031546,CG8851,FlyBase,protein_coding,2L,3519677,3522555,+
FBti0062116,,FlyBase,transposable_element,2L,20024561,20024744,+
FBgn0266820,lncRNA:CR45282,FlyBase,ncRNA,2L,12315777,12316122,-
FBgn0261790,SmE,FlyBase,protein_coding,2L,7884930,7885450,-
FBgn0032191,Snx17,FlyBase,protein_coding,2L,10204757,10206961,-
FBti0060023,,FlyBase,transposable_element,2L,22094120,22094301,-
FBti0019254,,FlyBase,transposable_element,2L,22283451,22290100,-
FBgn0262620,lncRNA:CR43144,FlyBase,ncRNA,2L,21657625,21658249,+
FBgn0265607,beat-IIIa,FlyBase,protein_coding,2L,17131024,17173118,+
FBgn0032964,CG11630,FlyBase,protein_coding,2L,21782046,21784065,-
FBgn0031773,Fbw5,FlyBase,protein_coding,2L,6063562,6065953,-
FBgn0051867,CG31867,FlyBase,protein_coding,2L,11144579,11145417,-
FBgn0259714,DIP-epsilon,FlyBase,protein_coding,2L,6377771,6411326,-
FBti0061540,,FlyBase,transposable_element,2L,17941321,17941428,-
FBgn0032168,CG13126,FlyBase,protein_coding,2L,9952072,9954181,-
FBgn0266904,lncRNA:CR45364,FlyBase,ncRNA,2L,7871978,7872367,-
FBgn0262252,mir-965,FlyBase,pre_miRNA,2L,243035,243141,-
FBgn0040965,lncRNA:CR13130,FlyBase,ncRNA,2L,9983671,9984743,-
FBgn0001965,Sos,FlyBase,protein_coding,2L,13813816,13819824,+
