id,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
FBgn0029994,Ldsdh1,FlyBase,protein_coding,X,8078350,8081605,-
FBgn0000611,exd,FlyBase,protein_coding,X,15992468,15996509,+
FBgn0000137,ase,FlyBase,protein_coding,X,460747,463176,+
FBgn0030437,hec,FlyBase,protein_coding,X,12950436,12957462,-
FBgn0031145,Ntf-2,FlyBase,protein_coding,X,21035469,21041467,+
FBgn0044872,FucTC,FlyBase,protein_coding,X,23008766,23011303,-
FBgn0029837,Tsp5D,FlyBase,protein_coding,X,6069131,6074857,-
FBgn0263772,CG43689,FlyBase,protein_coding,X,4075743,4092237,+
FBgn0031168,CG1722,FlyBase,protein_coding,X,21249976,21251148,-
FBgn0003132,Pp1-13C,FlyBase,protein_coding,X,15359101,15361061,-
FBgn0052815,CG32815,FlyBase,protein_coding,X,932466,939424,+
FBgn0030098,CG12057,FlyBase,protein_coding,X,9191657,9192548,+
FBgn0053247,Ste:CG33247,FlyBase,protein_coding,X,14046772,14047495,-
FBgn0030854,CG8289,FlyBase,protein_coding,X,17633691,17636044,-
FBgn0031091,Phf7,FlyBase,protein_coding,X,20160355,20165830,-
FBgn0004143,nullo,FlyBase,protein_coding,X,7049476,7050321,+
FBgn0052672,Atg8a,FlyBase,protein_coding,X,10764878,10768338,-
FBgn0044817,Ste12DOR,FlyBase,protein_coding,X,14000210,14000889,+
FBgn0030803,CG4880,FlyBase,protein_coding,X,16886818,16888729,+
FBgn0030189,CG2909,FlyBase,protein_coding,X,10326464,10328946,+
FBgn0028982,Spt6,FlyBase,protein_coding,X,6267797,6274984,+
FBgn0263237,Cdk7,FlyBase,protein_coding,X,5307465,5308983,-
FBgn0040877,CG12994,FlyBase,protein_coding,X,17422320,17443994,-
FBgn0030306,Spase25,FlyBase,protein_coding,X,11485250,11486566,+
FBgn0262101,CG42854,FlyBase,protein_coding,X,17245353,17247016,-
FBgn0053239,Ste:CG33239,FlyBase,protein_coding,X,14056895,14057618,-
FBgn0030008,CG2129,FlyBase,protein_coding,X,8145839,8147855,+
FBgn0030081,CG7246,FlyBase,protein_coding,X,9078823,9081057,-
FBgn0265598,Bx,FlyBase,protein_coding,X,18515428,18572809,+
FBgn0053517,Dop2R,FlyBase,protein_coding,X,20004680,20062706,-
FBgn0031060,CG14231,FlyBase,protein_coding,X,19699820,19701755,-
FBgn0040906,CG15579,FlyBase,protein_coding,X,4311279,4311799,-
FBgn0030196,Psf3,FlyBase,protein_coding,X,10383353,10385861,-
FBgn0015799,Rbf,FlyBase,protein_coding,X,797090,801479,-
FBgn0030010,CG10959,FlyBase,protein_coding,X,8148783,8150686,+
FBgn0001186,Hex-A,FlyBase,protein_coding,X,9585675,9589813,+
FBgn0086778,nAChRalpha7,FlyBase,protein_coding,X,19327075,19348447,-
FBgn0040352,CG14416,FlyBase,protein_coding,X,2871884,2872853,-
FBgn0030183,CG15309,FlyBase,protein_coding,X,10205292,10212374,-
FBgn0010315,CycD,FlyBase,protein_coding,X,15906822,15909676,-
FBgn0030795,ppk28,FlyBase,protein_coding,X,16806068,16808515,+
FBgn0030566,betaNACtes4,FlyBase,protein_coding,X,14380351,14381416,+
FBgn0029686,Glos,FlyBase,protein_coding,X,3936517,3940582,+
FBgn0052590,CG32590,FlyBase,protein_coding,X,14838352,14839106,-
FBgn0010383,Cyp18a1,FlyBase,protein_coding,X,18688538,18693042,-
FBgn0029879,APC7,FlyBase,protein_coding,X,6597088,6599699,+
FBgn0027107,Inx6,FlyBase,protein_coding,X,20267821,20269769,-
FBgn0004654,Pgd,FlyBase,protein_coding,X,2145136,2148566,+
FBgn0267253,CG32700,FlyBase,protein_coding,X,9502826,9550838,-
FBgn0029992,Upf2,FlyBase,protein_coding,X,8070244,8075466,-
FBgn0030685,Graf,FlyBase,protein_coding,X,15751674,15760733,-
FBgn0043903,dome,FlyBase,protein_coding,X,19676061,19683518,-
FBgn0030518,CG11134,FlyBase,protein_coding,X,13737942,13739177,+
FBgn0030932,Ggt-1,FlyBase,protein_coding,X,18505883,18512521,-
FBgn0030091,CG7065,FlyBase,protein_coding,X,9142493,9147894,+
FBgn0052591,CG32591,FlyBase,protein_coding,X,14927202,14928944,-
FBgn0029836,CG5928,FlyBase,protein_coding,X,6067958,6069264,+
FBgn0004647,N,FlyBase,protein_coding,X,3134870,3172221,+
FBgn0029800,lin-52,FlyBase,protein_coding,X,5753390,5754958,-
FBgn0263005,CG43313,FlyBase,protein_coding,X,13095571,13112462,-
FBgn0030260,CG1537,FlyBase,protein_coding,X,11062027,11063170,-
FBgn0011760,ctp,FlyBase,protein_coding,X,4687800,4702034,+
FBgn0030191,CG15306,FlyBase,protein_coding,X,10330160,10331818,-
FBgn0029922,CG14431,FlyBase,protein_coding,X,6908277,6968829,+
FBgn0030788,Sap30,FlyBase,protein_coding,X,16787283,16789644,+
FBgn0023215,Mnt,FlyBase,protein_coding,X,3671801,3701672,+
FBgn0029711,Usf,FlyBase,protein_coding,X,4544617,4548794,-
FBgn0029848,Btnd,FlyBase,protein_coding,X,6217268,6219327,-
FBgn0052706,CG32706,FlyBase,protein_coding,X,9087129,9088073,+
FBgn0040031,CG12061,FlyBase,protein_coding,X,23036066,23047678,+
FBgn0259110,mmd,FlyBase,protein_coding,X,15946936,15973159,-
FBgn0030103,Obp8a,FlyBase,protein_coding,X,9214876,9215699,+
FBgn0030065,CG12075,FlyBase,protein_coding,X,8838323,8872774,+
FBgn0003023,otu,FlyBase,protein_coding,X,8485008,8489535,-
FBgn0030954,CCKLR-17D3,FlyBase,protein_coding,X,18764483,18774027,-
FBgn0027556,CG4928,FlyBase,protein_coding,X,16913180,16938209,+
FBgn0261549,rdgA,FlyBase,protein_coding,X,8907068,9029476,+
FBgn0030390,CG15731,FlyBase,protein_coding,X,12456409,12457763,-
FBgn0030222,CG9806,FlyBase,protein_coding,X,10623725,10627112,-
FBgn0031106,Syx16,FlyBase,protein_coding,X,20392334,20393751,-
FBgn0030794,CG13005,FlyBase,protein_coding,X,16803650,16805754,+
FBgn0029868,ND-B16.6,FlyBase,protein_coding,X,6349016,6350401,-
FBgn0029681,CG15239,FlyBase,protein_coding,X,3884168,3890486,+
FBgn0029532,CG13361,FlyBase,protein_coding,X,752011,753653,-
FBgn0040362,CG11379,FlyBase,protein_coding,X,1180165,1181551,+
FBgn0029587,CG14797,FlyBase,protein_coding,X,1681566,1684891,+
FBgn0030136,RpS28b,FlyBase,protein_coding,X,9554623,9555661,+
FBgn0030883,CG7772,FlyBase,protein_coding,X,17906031,17907261,-
FBgn0030018,slpr,FlyBase,protein_coding,X,8170229,8177185,-
FBgn0030951,CG6873,FlyBase,protein_coding,X,18739216,18739895,-
FBgn0030777,CG9672,FlyBase,protein_coding,X,16705971,16706874,-
FBgn0011770,Gip,FlyBase,protein_coding,X,10328877,10329872,-
FBgn0030999,Mur18B,FlyBase,protein_coding,X,19213254,19214938,+
FBgn0259926,CG42449,FlyBase,protein_coding,X,5683240,5684456,+
FBgn0022786,Hira,FlyBase,protein_coding,X,7722119,7725917,+
FBgn0010198,RpS15Aa,FlyBase,protein_coding,X,13335637,13337705,-
FBgn0085377,CG34348,FlyBase,protein_coding,X,11339873,11344734,+
FBgn0052679,CG32679,FlyBase,protein_coding,X,10366402,10367472,-
FBgn0029858,mldr,FlyBase,protein_coding,X,6291303,6294177,+
FBgn0030944,CG6617,FlyBase,protein_coding,X,18649396,18650444,-
FBgn0028583,lcs,FlyBase,protein_coding,X,21396727,21397316,-
FBgn0030417,CG15725,FlyBase,protein_coding,X,12705854,12708841,+
FBgn0030057,Ppt1,FlyBase,protein_coding,X,8688627,8690227,-
FBgn0029521,Or1a,FlyBase,protein_coding,X,315123,316566,+
FBgn0260006,drd,FlyBase,protein_coding,X,15125753,15137311,+
FBgn0030041,CG12116,FlyBase,protein_coding,X,8467443,8469012,-
FBgn0040153,l(1)G0469,FlyBase,protein_coding,X,14203961,14211457,-
FBgn0043796,CG12219,FlyBase,protein_coding,X,6299054,6301285,-
FBgn0003300,run,FlyBase,protein_coding,X,20690670,20697321,+
FBgn0025632,CG4313,FlyBase,protein_coding,X,2041868,2055414,+
FBgn0030297,Gr10b,FlyBase,protein_coding,X,11411783,11413190,-
FBgn0262656,Myc,FlyBase,protein_coding,X,3373159,3391697,+
FBgn0029719,CG15473,FlyBase,protein_coding,X,4651955,4654497,-
FBgn0052793,CG32793,FlyBase,protein_coding,X,2929796,2932626,+
FBgn0030239,CG17333,FlyBase,protein_coding,X,10847438,10848534,+
FBgn0029905,Nf-YC,FlyBase,protein_coding,X,6818178,6820919,-
FBgn0031146,CG15449,FlyBase,protein_coding,X,21039514,21040605,-
FBgn0030791,CG9132,FlyBase,protein_coding,X,16796902,16800710,-
FBgn0029747,CG5062,FlyBase,protein_coding,X,5180182,5182369,-
FBgn0030449,Fer3HCH,FlyBase,protein_coding,X,13107382,13108194,-
FBgn0029965,Ir7b,FlyBase,protein_coding,X,7864948,7866968,-
FBgn0040871,CG12479,FlyBase,protein_coding,X,14151579,14152006,-
FBgn0052631,CG32631,FlyBase,protein_coding,X,13556472,13557866,+
FBgn0266570,NO66,FlyBase,protein_coding,X,4319438,4321745,+
FBgn0029952,CG12689,FlyBase,protein_coding,X,7585303,7586131,-
FBgn0030331,CG15221,FlyBase,protein_coding,X,11724246,11736617,+
FBgn0030452,MFS10,FlyBase,protein_coding,X,13129018,13134839,+
FBgn0259741,CG42395,FlyBase,protein_coding,X,9575126,9576247,-
FBgn0024973,CG2701,FlyBase,protein_coding,X,2717638,2720327,-
FBgn0053236,Ste:CG33236,FlyBase,protein_coding,X,14060702,14061817,-
FBgn0029818,GAA1,FlyBase,protein_coding,X,5870841,5873357,-
FBgn0030247,CG15208,FlyBase,protein_coding,X,10899965,10901811,+
FBgn0030178,Naxe,FlyBase,protein_coding,X,10084914,10086171,-
FBgn0040234,c12.2,FlyBase,protein_coding,X,9319359,9324458,+
FBgn0030863,CG8188,FlyBase,protein_coding,X,17698917,17703024,-
FBgn0040207,kat80,FlyBase,protein_coding,X,16267007,16276180,-
FBgn0030521,CtsB1,FlyBase,protein_coding,X,13779847,13782170,-
FBgn0029679,CG2901,FlyBase,protein_coding,X,3828197,3831546,+
FBgn0029067,Dd,FlyBase,protein_coding,X,21319791,21324009,-
FBgn0040648,CG11666,FlyBase,protein_coding,X,20984686,20985246,+
FBgn0039942,CG17163,FlyBase,protein_coding,X,23080759,23082709,-
FBgn0030500,Ndc80,FlyBase,protein_coding,X,13609671,13612062,-
FBgn0086384,Mer,FlyBase,protein_coding,X,19689697,19693500,-
FBgn0029823,Shmt,FlyBase,protein_coding,X,5913067,5916797,-
FBgn0029644,CG14421,FlyBase,protein_coding,X,2941408,2942329,+
FBgn0053667,CG33667,FlyBase,protein_coding,X,6471673,6472378,-
FBgn0250874,ttm50,FlyBase,protein_coding,X,2730077,2732190,-
FBgn0023130,a6,FlyBase,protein_coding,X,1693615,1695889,-
FBgn0003079,Raf,FlyBase,protein_coding,X,2295466,2343870,+
FBgn0261570,raskol,FlyBase,protein_coding,X,17710144,17752007,+
FBgn0031055,et,FlyBase,protein_coding,X,19672312,19675891,-
FBgn0030506,DNAlig4,FlyBase,protein_coding,X,13664584,13667811,-
FBgn0029980,CG10778,FlyBase,protein_coding,X,7931745,7933351,-
FBgn0025635,CG17829,FlyBase,protein_coding,X,625542,628016,+
FBgn0030384,CG2577,FlyBase,protein_coding,X,12373118,12374448,+
FBgn0030088,Arfrp1,FlyBase,protein_coding,X,9107069,9108354,+
FBgn0004456,mew,FlyBase,protein_coding,X,13214409,13258490,-
FBgn0030710,CG8924,FlyBase,protein_coding,X,15941077,15944449,+
FBgn0030202,CG12640,FlyBase,protein_coding,X,10432465,10432812,-
FBgn0263968,nonC,FlyBase,protein_coding,X,6824496,6838122,+
FBgn0262607,CG43133,FlyBase,protein_coding,X,18129585,18130178,-
FBgn0029662,CG12206,FlyBase,protein_coding,X,3465737,3474524,-
FBgn0030055,Rubicon,FlyBase,protein_coding,X,8677063,8680912,+
FBgn0030082,HP1b,FlyBase,protein_coding,X,9081063,9082746,+
FBgn0021764,sdk,FlyBase,protein_coding,X,686834,749496,+
FBgn0265416,Neto,FlyBase,protein_coding,X,13445903,13527282,+
FBgn0021767,org-1,FlyBase,protein_coding,X,8447691,8455069,-
FBgn0030940,CG15040,FlyBase,protein_coding,X,18606610,18617589,-
FBgn0052683,CG32683,FlyBase,protein_coding,X,10410391,10454895,-
FBgn0030894,Mvb12,FlyBase,protein_coding,X,18097558,18101314,-
FBgn0031051,Ranbp21,FlyBase,protein_coding,X,19646306,19652269,-
FBgn0025549,unc-119,FlyBase,protein_coding,X,7288367,7291298,-
FBgn0039944,CG17162,FlyBase,protein_coding,X,23084960,23096735,-
FBgn0029608,CG3091,FlyBase,protein_coding,X,2252332,2254197,-
FBgn0030929,CG15043,FlyBase,protein_coding,X,18493193,18494168,-
FBgn0265597,rad,FlyBase,protein_coding,X,12988615,13079070,+
FBgn0030622,CG9101,FlyBase,protein_coding,X,15228744,15229875,-
FBgn0029897,RpL17,FlyBase,protein_coding,X,6741537,6744238,-
FBgn0023526,CG2865,FlyBase,protein_coding,X,2278031,2293411,-
FBgn0052816,CG32816,FlyBase,protein_coding,X,316576,470726,-
FBgn0001404,egh,FlyBase,protein_coding,X,2588503,2599111,+
FBgn0085443,spri,FlyBase,protein_coding,X,10490069,10585422,-
FBgn0029811,Cpr5C,FlyBase,protein_coding,X,5804677,5805344,+
FBgn0024941,RSG7,FlyBase,protein_coding,X,16838173,16844433,-
FBgn0029892,CG3184,FlyBase,protein_coding,X,6687596,6688774,-
FBgn0030968,CG7322,FlyBase,protein_coding,X,18855873,18857757,-
FBgn0002641,mal,FlyBase,protein_coding,X,20429675,20433210,+
FBgn0263993,CG43736,FlyBase,protein_coding,X,6863888,6881580,+
FBgn0030629,CG9123,FlyBase,protein_coding,X,15340373,15342117,-
FBgn0040391,CG2854,FlyBase,protein_coding,X,2327128,2328941,+
FBgn0010294,ng2,FlyBase,protein_coding,X,3240026,3240571,-
FBgn0004227,nonA,FlyBase,protein_coding,X,16361569,16371547,+
FBgn0053497,Sdic2,FlyBase,protein_coding,X,20181590,20186487,-
FBgn0031012,CG8051,FlyBase,protein_coding,X,19301330,19307925,-
FBgn0031054,Ssu72,FlyBase,protein_coding,X,19664561,19666866,+
FBgn0029783,Sirt4,FlyBase,protein_coding,X,5664628,5665940,-
FBgn0261573,CoRest,FlyBase,protein_coding,X,19521929,19530896,+
FBgn0030915,CG6179,FlyBase,protein_coding,X,18380082,18381479,+
FBgn0010194,Wnt5,FlyBase,protein_coding,X,18501401,18505405,-
FBgn0030918,CG15056,FlyBase,protein_coding,X,18415415,18416911,+
FBgn0262686,CG43156,FlyBase,protein_coding,X,11906452,11906868,-
FBgn0040346,CG3704,FlyBase,protein_coding,X,939170,940805,-
FBgn0278608,Dsp1,FlyBase,protein_coding,X,16333612,16340624,+
FBgn0031130,CG15452,FlyBase,protein_coding,X,20744965,20745965,-
FBgn0003189,r,FlyBase,protein_coding,X,16655359,16668712,+
FBgn0261617,nej,FlyBase,protein_coding,X,9665442,9687066,-
FBgn0030786,mRpL22,FlyBase,protein_coding,X,16783933,16785092,+
FBgn0013720,pck,FlyBase,protein_coding,X,1470666,1472325,+
FBgn0023506,Es2,FlyBase,protein_coding,X,8461479,8463349,+
FBgn0052819,CG32819,FlyBase,protein_coding,X,21617889,21621104,-
FBgn0024994,Ugalt,FlyBase,protein_coding,X,2701124,2703852,-
FBgn0259170,alpha-Man-Ia,FlyBase,protein_coding,X,10266792,10325958,-
FBgn0030790,CG4768,FlyBase,protein_coding,X,16792119,16797742,+
FBgn0027621,Pfrx,FlyBase,protein_coding,X,19495505,19509350,+
FBgn0003321,sbr,FlyBase,protein_coding,X,10832752,10847092,-
FBgn0030207,CG2887,FlyBase,protein_coding,X,10477260,10478493,-
FBgn0284233,CG46317,FlyBase,protein_coding,X,14261223,14264844,+
FBgn0266572,ebo,FlyBase,protein_coding,X,471019,476579,-
FBgn0014133,bif,FlyBase,protein_coding,X,11678970,11694740,+
FBgn0002878,mus101,FlyBase,protein_coding,X,13722246,13727113,+
FBgn0261446,CG13377,FlyBase,protein_coding,X,258335,263999,-
FBgn0045502,Gr10a,FlyBase,protein_coding,X,11413467,11417422,-
FBgn0044030,mRpS14,FlyBase,protein_coding,X,19479382,19480238,-
FBgn0030617,CG9095,FlyBase,protein_coding,X,15139937,15163225,-
FBgn0029860,CG15891,FlyBase,protein_coding,X,6294517,6295345,-
FBgn0030914,CG6106,FlyBase,protein_coding,X,18358881,18362527,+
FBgn0030245,CG1637,FlyBase,protein_coding,X,10870594,10877893,-
FBgn0025382,Rab27,FlyBase,protein_coding,X,1473884,1476974,-
FBgn0020508,Ag5r2,FlyBase,protein_coding,X,14782962,14784052,-
FBgn0052797,CG32797,FlyBase,protein_coding,X,2424925,2425855,-
FBgn0025629,CG4045,FlyBase,protein_coding,X,2074795,2075900,-
FBgn0030667,CG15599,FlyBase,protein_coding,X,15684947,15688857,-
FBgn0029935,CG4615,FlyBase,protein_coding,X,7098578,7102300,-
FBgn0052736,CG32736,FlyBase,protein_coding,X,7011357,7012137,+
FBgn0025835,CG17707,FlyBase,protein_coding,X,142731,148426,-
FBgn0024807,DIP1,FlyBase,protein_coding,X,21624796,21630148,-
FBgn0261615,CG42704,FlyBase,protein_coding,X,7412668,7413296,+
FBgn0029689,CG6428,FlyBase,protein_coding,X,3965435,3968655,-
FBgn0264078,Flo2,FlyBase,protein_coding,X,14839376,14933946,+
FBgn0029647,CG17959,FlyBase,protein_coding,X,2947094,2947580,+
FBgn0029750,CG3323,FlyBase,protein_coding,X,5302988,5305691,-
FBgn0004511,dy,FlyBase,protein_coding,X,11769769,11778784,-
FBgn0285944,para,FlyBase,protein_coding,X,16455027,16533096,-
FBgn0014466,Cp7Fc,FlyBase,protein_coding,X,8477117,8478320,+
FBgn0030525,CG10996,FlyBase,protein_coding,X,13796389,13797638,-
FBgn0025627,CG4194,FlyBase,protein_coding,X,2068592,2069688,+
FBgn0030443,CG12715,FlyBase,protein_coding,X,13052847,13055328,-
FBgn0030634,CG9164,FlyBase,protein_coding,X,15380371,15385441,-
FBgn0004047,Yp3,FlyBase,protein_coding,X,13759546,13761547,+
FBgn0010391,SrpRalpha,FlyBase,protein_coding,X,11126877,11129087,-
FBgn0030195,CG2898,FlyBase,protein_coding,X,10375374,10376628,+
FBgn0014024,Rnp4F,FlyBase,protein_coding,X,5318928,5322696,-
FBgn0053177,CG33177,FlyBase,protein_coding,X,15081367,15082369,+
FBgn0030697,CG8565,FlyBase,protein_coding,X,15837830,15841160,+
FBgn0029642,CG3592,FlyBase,protein_coding,X,2935127,2935966,+
FBgn0030492,CG15754,FlyBase,protein_coding,X,13528006,13529280,+
FBgn0003392,shi,FlyBase,protein_coding,X,15892116,15906716,+
FBgn0025628,CG4199,FlyBase,protein_coding,X,2066435,2073483,-
FBgn0040942,CG12643,FlyBase,protein_coding,X,10264233,10265263,-
FBgn0259098,CG42246,FlyBase,protein_coding,X,7411267,7411906,-
FBgn0040371,CG12470,FlyBase,protein_coding,X,307684,308935,+
FBgn0040904,CG15577,FlyBase,protein_coding,X,4276493,4277000,-
FBgn0030823,TTLL1A,FlyBase,protein_coding,X,17200726,17202598,-
FBgn0086450,su(r),FlyBase,protein_coding,X,9196808,9201820,-
FBgn0005390,fs(1)M3,FlyBase,protein_coding,X,5958207,5964247,-
FBgn0285879,disco-r,FlyBase,protein_coding,X,16118067,16148977,-
FBgn0030994,HP1D3csd,FlyBase,protein_coding,X,19190214,19191029,+
FBgn0040358,CG14625,FlyBase,protein_coding,X,1199546,1203157,+
FBgn0053082,Rpp21,FlyBase,protein_coding,X,1030758,1033119,+
FBgn0261461,RhoGAP18B,FlyBase,protein_coding,X,19136107,19167082,-
FBgn0031149,Stt3A,FlyBase,protein_coding,X,21049885,21053937,-
FBgn0030158,CG9686,FlyBase,protein_coding,X,9879870,9880535,+
FBgn0029603,CG14053,FlyBase,protein_coding,X,2191639,2193909,-
FBgn0085437,CG34408,FlyBase,protein_coding,X,10220110,10230088,+
FBgn0027528,goe,FlyBase,protein_coding,X,16727304,16751910,-
FBgn0260971,CG42594,FlyBase,protein_coding,X,4840833,4906575,+
FBgn0004828,His3.3B,FlyBase,protein_coding,X,9152523,9156669,-
FBgn0014465,Cp7Fb,FlyBase,protein_coding,X,8473837,8476071,+
FBgn0052767,CG32767,FlyBase,protein_coding,X,5071027,5084768,-
FBgn0023549,Mct1,FlyBase,protein_coding,X,2189188,2205373,+
FBgn0030000,CG2260,FlyBase,protein_coding,X,8119082,8121147,-
FBgn0003416,sl,FlyBase,protein_coding,X,16350315,16356482,+
FBgn0030691,Efhc1.1,FlyBase,protein_coding,X,15780398,15783710,-
FBgn0030529,Clic,FlyBase,protein_coding,X,13812971,13822307,-
FBgn0250904,CG34434,FlyBase,protein_coding,X,5614554,5616370,-
FBgn0029706,CG3626,FlyBase,protein_coding,X,4366417,4371136,+
FBgn0260789,mxc,FlyBase,protein_coding,X,9236801,9243467,-
FBgn0029970,Nek2,FlyBase,protein_coding,X,7889066,7891646,-
FBgn0052756,CG32756,FlyBase,protein_coding,X,5945682,5948353,+
FBgn0031069,Pmp70,FlyBase,protein_coding,X,19750770,19759280,+
FBgn0020255,Ran,FlyBase,protein_coding,X,11144852,11148716,-
FBgn0030467,CG1764,FlyBase,protein_coding,X,13294473,13302415,-
FBgn0001250,if,FlyBase,protein_coding,X,16752189,16783434,-
FBgn0043001,Chrac-16,FlyBase,protein_coding,X,12017225,12017961,-
FBgn0030982,CG7423,FlyBase,protein_coding,X,19082609,19083290,-
FBgn0030485,CG1998,FlyBase,protein_coding,X,13409369,13413074,-
FBgn0262609,CG43135,FlyBase,protein_coding,X,4248377,4248657,+
FBgn0052712,CG32712,FlyBase,protein_coding,X,8433087,8433809,-
FBgn0030801,Rcp,FlyBase,protein_coding,X,16884581,16886612,+
FBgn0029535,CG14635,FlyBase,protein_coding,X,844823,845297,+
FBgn0052644,Mur11Da,FlyBase,protein_coding,X,12967888,12970056,+
FBgn0260858,Ykt6,FlyBase,protein_coding,X,7920409,7921966,+
FBgn0052762,CG32762,FlyBase,protein_coding,X,5500208,5501229,-
FBgn0030724,Nipsnap,FlyBase,protein_coding,X,16070365,16073568,-
FBgn0030040,CG15347,FlyBase,protein_coding,X,8458494,8460898,-
FBgn0025837,CG17636,FlyBase,protein_coding,X,124370,126714,-
FBgn0030859,CG12990,FlyBase,protein_coding,X,17669208,17671888,-
FBgn0014026,RpL7A,FlyBase,protein_coding,X,6530897,6533348,-
FBgn0025393,CG14795,FlyBase,protein_coding,X,1512227,1512803,-
FBgn0030625,CG5877,FlyBase,protein_coding,X,15293031,15297169,+
FBgn0039965,Coa7,FlyBase,protein_coding,X,23013495,23016586,+
FBgn0026090,CG14812,FlyBase,protein_coding,X,1857889,1858971,-
FBgn0030719,eIF5,FlyBase,protein_coding,X,15987008,15991974,-
FBgn0052823,Sdic3,FlyBase,protein_coding,X,20189440,20194227,-
FBgn0030688,CG8952,FlyBase,protein_coding,X,15765470,15766445,-
FBgn0019929,Ser7,FlyBase,protein_coding,X,9865233,9867070,+
FBgn0260868,CG42578,FlyBase,protein_coding,X,20446371,20446703,+
FBgn0000927,fs(1)Ya,FlyBase,protein_coding,X,2724286,2726577,+
FBgn0029709,CHOp24,FlyBase,protein_coding,X,4540908,4542506,+
FBgn0004956,upd1,FlyBase,protein_coding,X,18305354,18309291,-
FBgn0023507,D2hgdh,FlyBase,protein_coding,X,2141489,2144937,+
FBgn0025800,Smox,FlyBase,protein_coding,X,8137041,8142279,-
FBgn0052625,CG32625,FlyBase,protein_coding,X,13756164,13756826,-
FBgn0030684,CG8260,FlyBase,protein_coding,X,15756318,15757767,+
FBgn0031157,CG1503,FlyBase,protein_coding,X,21104695,21106369,-
FBgn0030761,CG9784,FlyBase,protein_coding,X,16595136,16599215,-
FBgn0030494,Cpr12A,FlyBase,protein_coding,X,13543643,13544907,+
FBgn0030655,CG9213,FlyBase,protein_coding,X,15572076,15574535,-
FBgn0259195,CG42299,FlyBase,protein_coding,X,15574947,15575683,-
FBgn0030346,BORCS5,FlyBase,protein_coding,X,11871299,11872779,-
FBgn0030759,CG13014,FlyBase,protein_coding,X,16587873,16588930,+
FBgn0030317,CG1561,FlyBase,protein_coding,X,11581957,11584175,-
FBgn0267042,CG45486,FlyBase,protein_coding,X,19909318,19910117,-
FBgn0030501,BthD,FlyBase,protein_coding,X,13612131,13613228,+
FBgn0031164,CG1724,FlyBase,protein_coding,X,21202499,21203341,-
FBgn0040319,Gclc,FlyBase,protein_coding,X,8102181,8116147,-
FBgn0031005,Hs3st-B,FlyBase,protein_coding,X,19248639,19252045,+
FBgn0030536,CG11068,FlyBase,protein_coding,X,13955236,13956574,+
FBgn0030673,CG15601,FlyBase,protein_coding,X,15710647,15712309,+
FBgn0030927,CG15046,FlyBase,protein_coding,X,18487450,18489620,-
FBgn0030858,IntS2,FlyBase,protein_coding,X,17652761,17656818,-
FBgn0285970,CG32500,FlyBase,protein_coding,X,21621541,21623750,-
FBgn0030505,NFAT,FlyBase,protein_coding,X,13624745,13664568,+
FBgn0030558,CG1461,FlyBase,protein_coding,X,14261223,14265379,+
FBgn0039946,ATbp,FlyBase,protein_coding,X,23106003,23108331,+
FBgn0259245,DIP-beta,FlyBase,protein_coding,X,21422115,21457738,-
FBgn0263994,CG43737,FlyBase,protein_coding,X,15175441,15189931,+
FBgn0030738,CG9915,FlyBase,protein_coding,X,16309817,16313138,-
FBgn0031110,Obp19b,FlyBase,protein_coding,X,20416733,20417812,+
FBgn0011661,Moe,FlyBase,protein_coding,X,8873012,8898332,-
FBgn0030840,p-cup,FlyBase,protein_coding,X,17446350,17448774,-
FBgn0262608,CG43134,FlyBase,protein_coding,X,4247313,4247785,+
FBgn0030871,CG8142,FlyBase,protein_coding,X,17843343,17844704,-
FBgn0024983,CG4293,FlyBase,protein_coding,X,527941,530291,-
FBgn0026089,CG14817,FlyBase,protein_coding,X,1876294,1877270,-
FBgn0029714,CG3527,FlyBase,protein_coding,X,4551973,4553006,+
FBgn0027342,fz4,FlyBase,protein_coding,X,7106272,7110321,-
FBgn0065032,Arpc3B,FlyBase,protein_coding,X,17104571,17105852,-
FBgn0030480,Tim9a,FlyBase,protein_coding,X,13385210,13385893,+
FBgn0029995,CG2256,FlyBase,protein_coding,X,8084018,8087213,-
FBgn0040356,CG12498,FlyBase,protein_coding,X,2809881,2810846,+
FBgn0261931,CG42797,FlyBase,protein_coding,X,9608946,9623243,+
FBgn0011742,Arp2,FlyBase,protein_coding,X,16548290,16553968,-
FBgn0030048,CG12112,FlyBase,protein_coding,X,8558879,8560192,-
FBgn0266848,wap,FlyBase,protein_coding,X,22451445,22455422,-
FBgn0030332,CG9360,FlyBase,protein_coding,X,11763474,11764590,-
FBgn0010292,bys,FlyBase,protein_coding,X,7901880,7903643,+
FBgn0267049,CG45493,FlyBase,protein_coding,X,19948079,19948873,-
FBgn0029824,CG3726,FlyBase,protein_coding,X,5917097,5941852,+
FBgn0052549,CG32549,FlyBase,protein_coding,X,18390498,18410144,-
FBgn0052645,CG32645,FlyBase,protein_coding,X,13139199,13153462,+
FBgn0030504,CG2691,FlyBase,protein_coding,X,13619276,13624408,-
FBgn0030073,CG10962,FlyBase,protein_coding,X,8972908,8974255,-
FBgn0029880,CG14443,FlyBase,protein_coding,X,6633959,6636169,+
FBgn0030431,CG4407,FlyBase,protein_coding,X,12901353,12903516,-
FBgn0030979,CG14190,FlyBase,protein_coding,X,19056911,19067792,+
