id,GeneSymbol,gene_source,gene_biotype,Chr,Start,End,Strand
WBGene00003234,mif-1,WormBase,protein_coding,III,11848152,11849522,+
WBGene00003243,mig-10,WormBase,protein_coding,III,8279108,8305832,+
WBGene00003249,mig-18,WormBase,protein_coding,III,13403234,13404514,+
WBGene00003252,mig-21,WormBase,protein_coding,III,5877020,5878419,-
WBGene00003253,mig-22,WormBase,protein_coding,III,8763291,8767342,-
WBGene00003371,mlc-3,WormBase,protein_coding,III,5565025,5567382,+
WBGene00003372,mlc-4,WormBase,protein_coding,III,3392514,3393787,-
WBGene00003373,mlh-1,WormBase,protein_coding,III,13509301,13514570,-
WBGene00003375,mlp-1,WormBase,protein_coding,III,5971530,5973664,-
WBGene00003376,mls-1,WormBase,protein_coding,III,7460341,7461931,+
WBGene00003378,mml-1,WormBase,protein_coding,III,7370131,7374731,-
WBGene00003389,mog-1,WormBase,protein_coding,III,9952056,9956271,-
WBGene00003391,mog-3,WormBase,protein_coding,III,5308600,5311140,+
WBGene00003401,mpk-1,WormBase,protein_coding,III,4216764,4228108,-
WBGene00003406,mrg-1,WormBase,protein_coding,III,12871195,12874654,-
WBGene00003414,mrp-8,WormBase,protein_coding,III,12283208,12303216,-
WBGene00003417,mrt-2,WormBase,protein_coding,III,11747042,11750160,+
WBGene00003423,msi-1,WormBase,protein_coding,III,3964663,3976391,-
WBGene00003476,mtm-3,WormBase,protein_coding,III,3789982,3800547,-
WBGene00003478,mtm-6,WormBase,protein_coding,III,13347085,13355683,+
WBGene00003482,mua-3,WormBase,protein_coding,III,10160697,10183529,+
WBGene00003497,mup-4,WormBase,protein_coding,III,7479680,7489075,-
WBGene00003504,mut-7,WormBase,protein_coding,III,9539031,9542380,-
WBGene00003510,mxl-2,WormBase,protein_coding,III,186951,188131,-
WBGene00003518,nac-2,WormBase,protein_coding,III,9038779,9043300,-
WBGene00003519,nac-3,WormBase,protein_coding,III,10152795,10157923,+
WBGene00003520,nas-1,WormBase,protein_coding,III,13405965,13409292,+
WBGene00003523,nas-4,WormBase,protein_coding,III,6411816,6414993,-
WBGene00003546,nas-28,WormBase,protein_coding,III,6181078,6183218,-
WBGene00003558,nca-2,WormBase,protein_coding,III,4965571,4979729,+
WBGene00003559,ncl-1,WormBase,protein_coding,III,7719791,7738105,+
WBGene00003562,ncr-2,WormBase,protein_coding,III,8258345,8265805,+
WBGene00003571,ncx-6,WormBase,protein_coding,III,9710312,9713928,-
WBGene00003572,ncx-7,WormBase,protein_coding,III,9715883,9720291,-
WBGene00003577,ndg-4,WormBase,protein_coding,III,4462833,4467377,-
WBGene00003588,nex-1,WormBase,protein_coding,III,5225621,5226801,+
WBGene00003589,nex-2,WormBase,protein_coding,III,10325613,10330422,-
WBGene00003590,nex-3,WormBase,protein_coding,III,4442081,4444237,+
WBGene00003593,nfm-1,WormBase,protein_coding,III,6159842,6164588,+
WBGene00003594,nft-1,WormBase,protein_coding,III,11923886,11929376,+
WBGene00003597,nhl-1,WormBase,protein_coding,III,9147395,9153909,-
WBGene00003598,nhl-2,WormBase,protein_coding,III,4894647,4899085,-
WBGene00003605,nhr-6,WormBase,protein_coding,III,3573585,3578771,+
WBGene00003608,nhr-9,WormBase,protein_coding,III,7095553,7097079,+
WBGene00003609,nhr-10,WormBase,protein_coding,III,7112300,7115438,-
WBGene00003619,nhr-20,WormBase,protein_coding,III,4230436,4233219,-
WBGene00003670,nhr-80,WormBase,protein_coding,III,12170,14869,-
WBGene00003711,nhr-121,WormBase,protein_coding,III,2449382,2454949,-
WBGene00003748,nlp-10,WormBase,protein_coding,III,3933577,3935908,-
WBGene00003759,nlp-21,WormBase,protein_coding,III,11388606,11393261,-
WBGene00003770,nlp-32,WormBase,protein_coding,III,486123,486547,-
WBGene00003779,nob-1,WormBase,protein_coding,III,12077747,12084316,-
WBGene00003795,npp-9,WormBase,protein_coding,III,3400644,3404479,-
WBGene00003796,npp-10,WormBase,protein_coding,III,6013536,6019562,-
WBGene00003801,npp-15,WormBase,protein_coding,III,7929013,7932993,+
WBGene00003802,npp-16,WormBase,protein_coding,III,11915891,11917876,+
WBGene00003804,npp-18,WormBase,protein_coding,III,13296853,13299122,+
WBGene00003826,ntl-3,WormBase,protein_coding,III,11831008,11846465,-
WBGene00003829,nud-1,WormBase,protein_coding,III,13341527,13342607,+
WBGene00003845,odd-1,WormBase,protein_coding,III,7108322,7109741,+
WBGene00003851,odr-4,WormBase,protein_coding,III,6730781,6733935,+
WBGene00003858,ogt-1,WormBase,protein_coding,III,7145816,7153795,-
WBGene00003859,oig-1,WormBase,protein_coding,III,6524051,6525660,-
WBGene00003887,osm-7,WormBase,protein_coding,III,13576188,13580662,+
WBGene00003890,osm-10,WormBase,protein_coding,III,7243305,7245743,+
WBGene00003892,osm-12,WormBase,protein_coding,III,12191056,12202450,-
WBGene00003898,oxi-1,WormBase,protein_coding,III,10858284,10866994,+
WBGene00003901,paa-1,WormBase,protein_coding,III,5450106,5453137,+
WBGene00003912,pal-1,WormBase,protein_coding,III,4804708,4809489,-
WBGene00003915,pan-1,WormBase,protein_coding,III,4562738,4566276,+
WBGene00003917,par-2,WormBase,protein_coding,III,1081402,1095073,+
WBGene00003918,par-3,WormBase,protein_coding,III,5664234,5676732,+
WBGene00003929,pat-2,WormBase,protein_coding,III,8818899,8825270,+
WBGene00003930,pat-3,WormBase,protein_coding,III,3908929,3914149,-
WBGene00003931,pat-4,WormBase,protein_coding,III,89453,94809,-
WBGene00003936,pat-12,WormBase,protein_coding,III,727211,752426,-
WBGene00003941,pbo-1,WormBase,protein_coding,III,2681451,2686463,-
WBGene00003952,pbs-6,WormBase,protein_coding,III,8243122,8244092,-
WBGene00003956,pcp-1,WormBase,protein_coding,III,7758730,7761273,+
WBGene00003962,pdi-1,WormBase,protein_coding,III,3699740,3701476,-
WBGene00003967,pdr-1,WormBase,protein_coding,III,13771448,13773348,+
WBGene00003969,pef-1,WormBase,protein_coding,III,919528,926314,-
WBGene00003975,pen-2,WormBase,protein_coding,III,11343272,11344147,+
WBGene00003978,pes-4,WormBase,protein_coding,III,1216116,1222072,-
WBGene00003993,pgl-2,WormBase,protein_coding,III,8670543,8675051,-
WBGene00004010,pha-1,WormBase,protein_coding,III,11131775,11136380,+
WBGene00004016,phf-5,WormBase,protein_coding,III,2343573,2347329,+
WBGene00004024,php-3,WormBase,protein_coding,III,12074290,12077556,-
WBGene00004027,pie-1,WormBase,protein_coding,III,12426862,12429195,+
WBGene00004042,plk-1,WormBase,protein_coding,III,8101348,8104076,+
WBGene00004045,pll-1,WormBase,protein_coding,III,365949,377560,+
WBGene00004075,pod-1,WormBase,protein_coding,III,13514945,13524110,-
WBGene00004085,pph-4.1,WormBase,protein_coding,III,12345323,12351336,-
WBGene00004086,pph-4.2,WormBase,protein_coding,III,12374126,12377248,-
WBGene00004088,ppk-2,WormBase,protein_coding,III,2102295,2107497,+
WBGene00004095,pqe-1,WormBase,protein_coding,III,5311246,5321732,+
WBGene00004097,pqm-96,WormBase,protein_coding,III,9736030,9736869,-
WBGene00004100,pqn-8,WormBase,protein_coding,III,9996205,9997955,-
WBGene00004102,pqn-10,WormBase,protein_coding,III,6528202,6532088,+
WBGene00004114,pqn-25,WormBase,protein_coding,III,5509189,5512602,-
WBGene00004118,pqn-29,WormBase,protein_coding,III,4643999,4646346,-
WBGene00004125,mdt-30,WormBase,protein_coding,III,8025210,8028042,-
WBGene00004128,pqn-41,WormBase,protein_coding,III,1905962,1939568,+
WBGene00004132,ifet-1,WormBase,protein_coding,III,4471407,4475150,-
WBGene00004133,abu-13,WormBase,protein_coding,III,6941889,6945895,-
WBGene00004161,pqn-80,WormBase,protein_coding,III,12626568,12651757,+
WBGene00004163,pqn-82,WormBase,protein_coding,III,1849047,1852902,+
WBGene00004164,pqn-83,WormBase,protein_coding,III,13087479,13099455,-
WBGene00004165,pqn-84,WormBase,protein_coding,III,11700280,11702856,+
WBGene00004172,pqn-92,WormBase,protein_coding,III,12307771,12311924,+
WBGene00004175,pqn-96,WormBase,protein_coding,III,8438061,8439412,-
WBGene00004180,pri-1,WormBase,protein_coding,III,9612254,9614281,-
WBGene00004182,prk-1,WormBase,protein_coding,III,6990168,7002310,+
WBGene00004183,prk-2,WormBase,protein_coding,III,3363668,3370209,-
WBGene00004187,prp-8,WormBase,protein_coding,III,8164373,8172702,+
WBGene00004189,pars-1,WormBase,protein_coding,III,7238607,7241284,+
WBGene00004201,prx-19,WormBase,protein_coding,III,8807482,8809329,-
WBGene00004212,ptl-1,WormBase,protein_coding,III,763810,771366,+
WBGene00004213,ptp-1,WormBase,protein_coding,III,3590734,3611993,+
WBGene00004223,ptr-9,WormBase,protein_coding,III,9157243,9161653,-
WBGene00004233,ptr-19,WormBase,protein_coding,III,10781853,10791252,+
WBGene00004249,pvf-1,WormBase,protein_coding,III,1821150,1824180,-
WBGene00004255,epac-1,WormBase,protein_coding,III,10189218,10195399,+
WBGene00004269,rab-6.1,WormBase,protein_coding,III,9004821,9005955,-
WBGene00004277,rab-18,WormBase,protein_coding,III,1078150,1080775,-
WBGene00004282,rab-30,WormBase,protein_coding,III,10563026,10565603,+
WBGene00004283,rab-33,WormBase,protein_coding,III,10500284,10503853,-
WBGene00004284,rab-35,WormBase,protein_coding,III,11306560,11311566,-
WBGene00004302,ran-1,WormBase,protein_coding,III,10746581,10747728,-
WBGene00004303,ran-2,WormBase,protein_coding,III,7933535,7937708,+
WBGene00004311,ras-2,WormBase,protein_coding,III,4737589,4740075,-
WBGene00004314,rbc-2,WormBase,protein_coding,III,2512283,2528628,-
WBGene00004316,rbf-1,WormBase,protein_coding,III,6675801,6703974,+
WBGene00004321,rcan-1,WormBase,protein_coding,III,5682310,5684098,-
WBGene00004322,rcq-5,WormBase,protein_coding,III,4052807,4057976,-
WBGene00004326,rde-4,WormBase,protein_coding,III,10217302,10218646,-
WBGene00004340,rfc-4,WormBase,protein_coding,III,6972210,6973717,+
WBGene00004341,rfl-1,WormBase,protein_coding,III,7021167,7023652,+
WBGene00004342,rfs-1,WormBase,protein_coding,III,8226478,8227650,+
WBGene00004343,rgr-1,WormBase,protein_coding,III,9393981,9404532,+
WBGene00004344,rgs-1,WormBase,protein_coding,III,10014188,10016558,-
WBGene00004348,rgs-5,WormBase,protein_coding,III,5698430,5702304,+
WBGene00004361,rib-2,WormBase,protein_coding,III,10742777,10746675,+
WBGene00004381,rnf-5,WormBase,protein_coding,III,4164275,4166845,-
WBGene00004387,rnp-4,WormBase,protein_coding,III,4406286,4407326,+
WBGene00004388,rnp-5,WormBase,protein_coding,III,852801,853909,-
WBGene00004390,rnp-7,WormBase,protein_coding,III,7158912,7161157,-
WBGene00004391,rnr-1,WormBase,protein_coding,III,9225374,9228786,-
WBGene00004392,rnr-2,WormBase,protein_coding,III,4093306,4094921,-
WBGene00004400,rom-1,WormBase,protein_coding,III,4907217,4908968,+
WBGene00004401,rom-2,WormBase,protein_coding,III,9592282,9595667,-
WBGene00004414,rpl-3,WormBase,protein_coding,III,3867852,3869587,+
WBGene00004417,rpl-6,WormBase,protein_coding,III,7208432,7209863,+
WBGene00004420,rpl-9,WormBase,protein_coding,III,7572105,7572831,-
WBGene00004428,rpl-16,WormBase,protein_coding,III,3502841,3503724,-
WBGene00004433,rpl-21,WormBase,protein_coding,III,8129551,8130227,-
WBGene00004435,rpl-23,WormBase,protein_coding,III,5705521,5706129,-
WBGene00004449,rpl-35,WormBase,protein_coding,III,7855118,7855680,+
WBGene00004450,rpl-36,WormBase,protein_coding,III,7180249,7180677,+
WBGene00004451,rpl-37,WormBase,protein_coding,III,3528547,3528968,+
WBGene00004459,rpn-2,WormBase,protein_coding,III,6198902,6202594,+
WBGene00004460,rpn-3,WormBase,protein_coding,III,8447353,8449346,+
WBGene00004462,rpn-6.1,WormBase,protein_coding,III,6959110,6962027,-
WBGene00004469,rps-0,WormBase,protein_coding,III,4752998,4754083,-
WBGene00004470,rps-1,WormBase,protein_coding,III,4475918,4476887,+
WBGene00004472,rps-3,WormBase,protein_coding,III,6206803,6207971,+
WBGene00004481,rps-12,WormBase,protein_coding,III,5679298,5680187,+
WBGene00004482,rps-13,WormBase,protein_coding,III,6374048,6374997,-
WBGene00004483,rps-14,WormBase,protein_coding,III,7178984,7179606,-
WBGene00004490,rps-21,WormBase,protein_coding,III,7189142,7189631,-
WBGene00004491,rps-22,WormBase,protein_coding,III,1950492,1951426,+
WBGene00004498,rps-29,WormBase,protein_coding,III,794300,795120,+
WBGene00004503,rpt-3,WormBase,protein_coding,III,6489793,6491282,+
WBGene00004506,rpt-6,WormBase,protein_coding,III,12370456,12372625,+
WBGene00004679,rars-1,WormBase,protein_coding,III,4914096,4917129,-
WBGene00004700,rsp-3,WormBase,protein_coding,III,12686243,12687916,-
WBGene00004705,rsp-8,WormBase,protein_coding,III,11826215,11830996,+
WBGene00004726,sas-4,WormBase,protein_coding,III,8314349,8318588,-
WBGene00004728,sax-2,WormBase,protein_coding,III,5109701,5130673,+
WBGene00004735,sbp-1,WormBase,protein_coding,III,11428367,11442566,-
WBGene00004736,sca-1,WormBase,protein_coding,III,10811906,10816844,-
WBGene00004760,sel-2,WormBase,protein_coding,III,4596134,4612384,-
WBGene00004762,sel-5,WormBase,protein_coding,III,4571753,4578437,-
WBGene00004765,sel-8,WormBase,protein_coding,III,3612951,3627142,-
WBGene00004779,ser-4,WormBase,protein_coding,III,1723194,1733101,-
WBGene00004781,set-1,WormBase,protein_coding,III,6450792,6452372,-
WBGene00004782,set-2,WormBase,protein_coding,III,4922446,4930204,-
WBGene00004787,sft-1,WormBase,protein_coding,III,3086693,3091738,+
WBGene00004796,sid-2,WormBase,protein_coding,III,13679445,13682450,+
WBGene00004798,sip-1,WormBase,protein_coding,III,10506106,10506801,-
WBGene00004856,sma-2,WormBase,protein_coding,III,8749763,8757069,+
WBGene00004857,sma-3,WormBase,protein_coding,III,6860939,6863968,-
WBGene00004858,sma-4,WormBase,protein_coding,III,5816203,5820200,+
WBGene00004873,smc-3,WormBase,protein_coding,III,11290911,11306145,+
WBGene00004874,smc-4,WormBase,protein_coding,III,4587415,4593124,+
WBGene00004884,smg-6,WormBase,protein_coding,III,2473868,2486620,+
WBGene00004886,smi-1,WormBase,protein_coding,III,1878365,1880866,+
WBGene00004891,smr-1,WormBase,protein_coding,III,1143172,1145211,+
WBGene00004894,sms-3,WormBase,protein_coding,III,1583155,1601140,-
WBGene00004899,snb-5,WormBase,protein_coding,III,8203091,8205114,+
WBGene00004905,snf-6,WormBase,protein_coding,III,1520224,1532768,-
WBGene00004906,snf-7,WormBase,protein_coding,III,13005461,13011130,+
WBGene00004918,snr-5,WormBase,protein_coding,III,7862070,7862577,+
WBGene00004919,snr-6,WormBase,protein_coding,III,12429172,12429630,-
WBGene00004922,snt-2,WormBase,protein_coding,III,786532,793733,-
WBGene00004933,sod-4,WormBase,protein_coding,III,9497019,9500202,-
WBGene00004960,spe-6,WormBase,protein_coding,III,11505535,11508919,+
WBGene00004976,spe-41,WormBase,protein_coding,III,3439023,3444207,-
WBGene00004980,spk-1,WormBase,protein_coding,III,9456563,9463004,+
WBGene00004986,spp-1,WormBase,protein_coding,III,10355122,10355982,-
WBGene00005011,F26F4.8,WormBase,protein_coding,III,4903997,4905473,-
WBGene00005012,F26F4.2,WormBase,protein_coding,III,4911226,4911992,+
WBGene00005014,spt-4,WormBase,protein_coding,III,69073,69817,-
WBGene00005021,sqv-3,WormBase,protein_coding,III,9778782,9780350,-
WBGene00005072,srb-7,WormBase,protein_coding,III,7177530,7178853,+
WBGene00005073,srb-8,WormBase,protein_coding,III,7171857,7173590,+
WBGene00005076,srb-11,WormBase,protein_coding,III,6491368,6492907,-
WBGene00005141,srd-64,WormBase,protein_coding,III,1692081,1695106,-
WBGene00005142,srd-65,WormBase,protein_coding,III,2222438,2224000,-
WBGene00005143,srd-66,WormBase,protein_coding,III,1980823,1982647,-
WBGene00005144,srd-67,WormBase,protein_coding,III,2244165,2245827,-
WBGene00005146,srd-69,WormBase,protein_coding,III,2362948,2366278,+
WBGene00005159,srg-1,WormBase,protein_coding,III,6256948,6258362,-
WBGene00005160,srg-2,WormBase,protein_coding,III,6258590,6260215,-
WBGene00005161,srg-3,WormBase,protein_coding,III,6269081,6270377,-
WBGene00005162,srg-4,WormBase,protein_coding,III,6260216,6262085,-
WBGene00005163,srg-5,WormBase,protein_coding,III,6262509,6263862,-
WBGene00005164,srg-6,WormBase,protein_coding,III,6264460,6266011,-
WBGene00005165,srg-7,WormBase,protein_coding,III,6266510,6268159,-
WBGene00005166,srg-8,WormBase,protein_coding,III,6253553,6254837,-
WBGene00005167,srg-9,WormBase,protein_coding,III,6255459,6256775,-
WBGene00005168,srg-10,WormBase,protein_coding,III,4677766,4679663,+
WBGene00005169,srg-11,WormBase,protein_coding,III,4680013,4681562,+
WBGene00005170,srg-13,WormBase,protein_coding,III,4672249,4674207,+
WBGene00005263,srh-40,WormBase,protein_coding,III,6610822,6612263,+
WBGene00005712,srv-1,WormBase,protein_coding,III,6851254,6853130,+
WBGene00005756,srw-9,WormBase,protein_coding,III,12757667,12759619,+
WBGene00005757,srw-10,WormBase,protein_coding,III,12755348,12756613,+
WBGene00005936,srx-45,WormBase,protein_coding,III,9304034,9306696,-
WBGene00006273,str-246,WormBase,protein_coding,III,11077704,11079446,+
WBGene00006287,str-261,WormBase,protein_coding,III,11074536,11077494,+
WBGene00006331,sup-26,WormBase,protein_coding,III,4276266,4280217,-
WBGene00006359,swp-1,WormBase,protein_coding,III,5702248,5705464,-
WBGene00006389,taf-7.2,WormBase,protein_coding,III,12671307,12673421,-
WBGene00006391,taf-9,WormBase,protein_coding,III,13624195,13626007,+
WBGene00006395,taf-11.3,WormBase,protein_coding,III,10503965,10505250,-
WBGene00006396,taf-12,WormBase,protein_coding,III,11862393,11869281,-
WBGene00006430,tag-51,WormBase,protein_coding,III,854219,856535,+
WBGene00006439,ant-1.1,WormBase,protein_coding,III,13463163,13464657,+
WBGene00006448,glod-4,WormBase,protein_coding,III,4153599,4154650,+
WBGene00006449,alg-4,WormBase,protein_coding,III,9887210,9891458,-
WBGene00006452,heh-1,WormBase,protein_coding,III,3198477,3199516,-
WBGene00006463,nduf-2.2,WormBase,protein_coding,III,6465157,6467208,+
WBGene00006474,wdr-5.1,WormBase,protein_coding,III,3705265,3706784,+
WBGene00006478,tag-131,WormBase,protein_coding,III,4317702,4320341,+
WBGene00006498,ten-1,WormBase,protein_coding,III,6820935,6847283,+
WBGene00006509,tag-164,WormBase,protein_coding,III,13459546,13460638,+
WBGene00006513,rimb-1,WormBase,protein_coding,III,1789084,1806859,+
WBGene00006515,txdc-9,WormBase,protein_coding,III,6432178,6433145,+
WBGene00006516,vps-16,WormBase,protein_coding,III,6433239,6436502,+
WBGene00006519,cox-6A,WormBase,protein_coding,III,5081726,5082995,+
WBGene00006526,tax-4,WormBase,protein_coding,III,9181550,9185649,+
WBGene00006533,tba-7,WormBase,protein_coding,III,11368415,11371775,-
WBGene00006536,tbb-1,WormBase,protein_coding,III,10740868,10742461,-
WBGene00006537,tbb-2,WormBase,protein_coding,III,4015769,4017643,-
WBGene00006540,tbg-1,WormBase,protein_coding,III,9626532,9629154,-
WBGene00006542,tbp-1,WormBase,protein_coding,III,7384033,7386132,+
WBGene00006543,tbx-2,WormBase,protein_coding,III,5130923,5136319,-
WBGene00006544,tbx-7,WormBase,protein_coding,III,6025090,6028532,-
WBGene00006545,tbx-8,WormBase,protein_coding,III,10347575,10349740,+
WBGene00006546,tbx-9,WormBase,protein_coding,III,10339984,10341858,-
WBGene00006547,tbx-11,WormBase,protein_coding,III,6045771,6046981,-
WBGene00006552,tbx-33,WormBase,protein_coding,III,11633216,11636840,-
WBGene00006553,tbx-34,WormBase,protein_coding,III,11216398,11218260,-
WBGene00006556,tbx-37,WormBase,protein_coding,III,11224800,11227125,-
WBGene00006557,tbx-38,WormBase,protein_coding,III,11784147,11786052,-
WBGene00006563,teg-1,WormBase,protein_coding,III,11312251,11317055,-
WBGene00006571,tim-1,WormBase,protein_coding,III,12240367,12250164,-
WBGene00006573,tin-10,WormBase,protein_coding,III,11500867,11502852,-
WBGene00006575,tir-1,WormBase,protein_coding,III,3869591,3901466,-
WBGene00006576,tkr-1,WormBase,protein_coding,III,9383796,9387605,+
WBGene00006579,tlk-1,WormBase,protein_coding,III,9699876,9710268,+
WBGene00006590,toc-1,WormBase,protein_coding,III,5275225,5277797,+
WBGene00006591,toh-1,WormBase,protein_coding,III,3804772,3809030,-
WBGene00006592,dpy-31,WormBase,protein_coding,III,7202661,7207664,+
WBGene00006596,top-3,WormBase,protein_coding,III,11949918,11960180,-
WBGene00006604,tra-1,WormBase,protein_coding,III,11170889,11195207,-
WBGene00006612,trf-1,WormBase,protein_coding,III,13430462,13433394,+
WBGene00006614,trp-1,WormBase,protein_coding,III,8535131,8542748,+
WBGene00006615,trp-2,WormBase,protein_coding,III,991881,1001907,+
WBGene00006627,tsp-1,WormBase,protein_coding,III,8237995,8239423,-
WBGene00006628,tsp-2,WormBase,protein_coding,III,8236984,8237881,-
WBGene00006629,tsp-3,WormBase,protein_coding,III,13212666,13214371,+
WBGene00006661,twk-6,WormBase,protein_coding,III,4742968,4744649,+
WBGene00006662,twk-7,WormBase,protein_coding,III,8634078,8643739,-
WBGene00006683,twk-31,WormBase,protein_coding,III,11410712,11424655,+
WBGene00006690,twk-39,WormBase,protein_coding,III,11795748,11803243,+
WBGene00006691,twk-40,WormBase,protein_coding,III,13486643,13492430,-
WBGene00006695,twk-45,WormBase,protein_coding,III,2793323,2801900,-
WBGene00006697,uaf-1,WormBase,protein_coding,III,1062793,1076555,-
WBGene00006704,ubc-7,WormBase,protein_coding,III,9630085,9631167,-
WBGene00006713,ubc-18,WormBase,protein_coding,III,7067686,7068570,-
WBGene00006715,ubc-20,WormBase,protein_coding,III,188838,190974,+
WBGene00006725,ubl-1,WormBase,protein_coding,III,3068306,3069210,+
WBGene00006727,ubq-1,WormBase,protein_coding,III,5940244,5943835,+
WBGene00006728,ubq-2,WormBase,protein_coding,III,12977910,12978523,-
WBGene00006731,uev-2,WormBase,protein_coding,III,5583135,5584213,+
WBGene00006735,ula-1,WormBase,protein_coding,III,4918277,4920319,-
WBGene00006736,ulp-1,WormBase,protein_coding,III,5165659,5169799,-
WBGene00006755,unc-16,WormBase,protein_coding,III,9546258,9556514,+
WBGene00006762,unc-25,WormBase,protein_coding,III,12942617,12949899,+
WBGene00006768,unc-32,WormBase,protein_coding,III,8905615,8911749,+
WBGene00006772,unc-36,WormBase,protein_coding,III,8193844,8201206,-
WBGene00006781,unc-45,WormBase,protein_coding,III,491547,502625,+
WBGene00006783,unc-47,WormBase,protein_coding,III,10183794,10186390,-
WBGene00006784,unc-49,WormBase,protein_coding,III,10520676,10532705,+
WBGene00006785,unc-50,WormBase,protein_coding,III,10314490,10318162,-
WBGene00006798,unc-64,WormBase,protein_coding,III,13277261,13283883,+
WBGene00006802,unc-69,WormBase,protein_coding,III,10318939,10320021,+
WBGene00006804,unc-71,WormBase,protein_coding,III,12881037,12891738,-
WBGene00006811,unc-79,WormBase,protein_coding,III,4066717,4082794,+
WBGene00006818,unc-86,WormBase,protein_coding,III,8212750,8216336,-
WBGene00006822,unc-93,WormBase,protein_coding,III,3644375,3648822,+
WBGene00006830,unc-103,WormBase,protein_coding,III,4115226,4147255,+
WBGene00006840,unc-116,WormBase,protein_coding,III,8351249,8355174,-
WBGene00006843,unc-119,WormBase,protein_coding,III,10902648,10908927,+
WBGene00006873,vab-7,WormBase,protein_coding,III,10920336,10926041,+
WBGene00006894,ver-1,WormBase,protein_coding,III,156824,163542,+
WBGene00006910,vha-1,WormBase,protein_coding,III,9781243,9782057,+
WBGene00006911,vha-2,WormBase,protein_coding,III,9782164,9783212,+
WBGene00006937,wah-1,WormBase,protein_coding,III,11990167,11999552,+
WBGene00006943,wrm-1,WormBase,protein_coding,III,5722824,5727115,+
WBGene00006946,prx-10,WormBase,protein_coding,III,5236410,5240055,+
WBGene00006959,xbp-1,WormBase,protein_coding,III,4193809,4195358,+
WBGene00006971,zak-1,WormBase,protein_coding,III,6853113,6856804,-
WBGene00006975,zfp-1,WormBase,protein_coding,III,8792847,8806305,+
WBGene00006977,zif-1,WormBase,protein_coding,III,9002779,9004839,+
WBGene00006982,zig-5,WormBase,protein_coding,III,10951225,10953505,-
WBGene00006985,zig-8,WormBase,protein_coding,III,13119820,13133938,+
WBGene00006986,zip-1,WormBase,protein_coding,III,12333745,12345347,+
WBGene00006987,zmp-1,WormBase,protein_coding,III,5926898,5932953,-
WBGene00006993,zyg-8,WormBase,protein_coding,III,12058844,12072293,+
WBGene00007000,tufm-1,WormBase,protein_coding,III,2811870,2814969,-
WBGene00007008,rfp-1,WormBase,protein_coding,III,8358625,8362496,+
WBGene00007010,alx-1,WormBase,protein_coding,III,9957357,9963171,+
WBGene00007015,mdt-11,WormBase,protein_coding,III,5021224,5021910,+
WBGene00007016,mdt-15,WormBase,protein_coding,III,5828603,5833745,-
WBGene00007019,mdt-19,WormBase,protein_coding,III,2598057,2603299,+
WBGene00007021,immp-1,WormBase,protein_coding,III,11774950,11776675,+
WBGene00007025,mdt-29,WormBase,protein_coding,III,13773456,13778896,+
WBGene00007027,ssl-1,WormBase,protein_coding,III,12714566,12743929,+
WBGene00007030,epc-1,WormBase,protein_coding,III,12599304,12608604,-
WBGene00007045,tag-189,WormBase,protein_coding,III,4705413,4706949,+
WBGene00007048,nfx-1,WormBase,protein_coding,III,6375379,6379190,+
WBGene00007056,crn-7,WormBase,protein_coding,III,8268609,8270680,+
WBGene00007060,wht-6,WormBase,protein_coding,III,6471720,6475246,+
WBGene00007065,pot-3,WormBase,protein_coding,III,13780220,13781133,+
WBGene00007131,pals-26,WormBase,protein_coding,III,4376503,4379200,+
WBGene00007132,pals-27,WormBase,protein_coding,III,4381739,4384141,+
WBGene00007133,B0284.3,WormBase,protein_coding,III,4379368,4381041,-
WBGene00007134,pals-28,WormBase,protein_coding,III,4384787,4387757,+
WBGene00007135,cdk-12,WormBase,protein_coding,III,4332996,4340464,+
WBGene00007136,B0285.3,WormBase,protein_coding,III,4341983,4343336,-
WBGene00007137,lcmt-1,WormBase,protein_coding,III,4343446,4345366,+
WBGene00007138,B0285.6,WormBase,protein_coding,III,4352246,4355888,+
WBGene00007139,mnp-1,WormBase,protein_coding,III,4356539,4364974,+
WBGene00007167,rbg-3,WormBase,protein_coding,III,4754432,4757017,+
WBGene00007168,B0393.3,WormBase,protein_coding,III,4757201,4759728,+
WBGene00007169,B0393.4,WormBase,protein_coding,III,4759744,4763609,-
WBGene00007170,B0393.5,WormBase,protein_coding,III,4765833,4776342,+
WBGene00007171,B0393.6,WormBase,protein_coding,III,4780130,4781987,-
WBGene00007172,B0393.7,WormBase,protein_coding,III,4776264,4778065,-
WBGene00007173,B0393.8,WormBase,protein_coding,III,4751878,4752370,-
WBGene00007184,ctr-9,WormBase,protein_coding,III,9491640,9497044,+
WBGene00007185,nlp-36,WormBase,protein_coding,III,9488731,9489188,+
WBGene00007186,B0464.6,WormBase,protein_coding,III,9462989,9465965,-
WBGene00007187,tag-342,WormBase,protein_coding,III,9468157,9469899,+
WBGene00007188,B0464.9,WormBase,protein_coding,III,9465767,9467177,+
WBGene00007209,BE10.1,WormBase,protein_coding,III,12787643,12789520,-
WBGene00007210,agmo-1,WormBase,protein_coding,III,12793386,12798157,-
WBGene00007211,BE10.3,WormBase,protein_coding,III,12808026,12811650,+
WBGene00007212,BE10.4,WormBase,protein_coding,III,12813541,12816798,+
WBGene00007269,C03C10.2,WormBase,protein_coding,III,4091126,4093311,+
